prop_id,player_name,prop_type,line,odds,pick,edge,confidence,projection,probability,injury_status,injury_source,trend,avg_5,avg_10,avg_15,streak,hit_rate_10,samples_10,hit_rate_15,samples_15
dc4d4a4753bb9b68:points:26.5:over,Anthony Edwards,points,26.5,-210,PASS,-0.1239,0.2658,22.6,0.5535,,,DOWN,23.2,30.5,28.866666666666667,0,,0,,0
dc4d4a4753bb9b68:points:26.5:under,Anthony Edwards,points,26.5,155,PASS,0.0544,0.2658,22.6,0.4465,,,DOWN,23.2,30.5,28.866666666666667,0,,0,,0
dc4d4a4753bb9b68:points:27.5:over,Anthony Edwards,points,27.5,-170,PASS,-0.1151,0.3303,22.6,0.5145,,,DOWN,23.2,30.5,28.866666666666667,0,,0,,0
dc4d4a4753bb9b68:points:27.5:under,Anthony Edwards,points,27.5,130,PASS,0.0507,0.3303,22.6,0.4855,,,DOWN,23.2,30.5,28.866666666666667,0,,0,,0
dc4d4a4753bb9b68:points:30.5:over,Anthony Edwards,points,30.5,112,PASS,-0.0908,0.5085,22.6,0.3809,,,DOWN,23.2,30.5,28.866666666666667,0,,0,,0
dc4d4a4753bb9b68:points:30.5:under,Anthony Edwards,points,30.5,-152,PASS,0.0159,0.5085,22.6,0.6191,,,DOWN,23.2,30.5,28.866666666666667,0,,0,,0
dc4d4a4753bb9b68:points:31.5:over,Anthony Edwards,points,31.5,125,PASS,-0.0871,0.5616,22.6,0.3573,,,DOWN,23.2,30.5,28.866666666666667,0,,0,,0
dc4d4a4753bb9b68:points:31.5:under,Anthony Edwards,points,31.5,-165,PASS,0.0201,0.5616,22.6,0.6427,,,DOWN,23.2,30.5,28.866666666666667,0,,0,,0
dc4d4a4753bb9b68:points:32.5:over,Anthony Edwards,points,32.5,150,PASS,-0.0792,0.6114,22.6,0.3208,,,DOWN,23.2,30.5,28.866666666666667,0,,0,,0
dc4d4a4753bb9b68:points:32.5:under,Anthony Edwards,points,32.5,-200,PASS,0.0125,0.6114,22.6,0.6792,,,DOWN,23.2,30.5,28.866666666666667,0,,0,,0
dc4d4a4753bb9b68:points:33.5:over,Anthony Edwards,points,33.5,175,PASS,-0.0743,0.6575,22.6,0.2894,,,DOWN,23.2,30.5,28.866666666666667,0,,0,,0
dc4d4a4753bb9b68:points:33.5:under,Anthony Edwards,points,33.5,-240,PASS,0.0047,0.6575,22.6,0.7106,,,DOWN,23.2,30.5,28.866666666666667,0,,0,,0
dc4d4a4753bb9b68:points:34.5:over,Anthony Edwards,points,34.5,210,PASS,-0.0658,0.6999,22.6,0.2568,,,DOWN,23.2,30.5,28.866666666666667,0,,0,,0
dc4d4a4753bb9b68:points:34.5:under,Anthony Edwards,points,34.5,-290,PASS,-0.0004,0.6999,22.6,0.7432,,,DOWN,23.2,30.5,28.866666666666667,0,,0,,0
2d111c59d1455358:points:12.5:over,Donte DiVincenzo,points,12.5,-240,PASS,-0.0891,0.16,12.62,0.6167,,,UNKNOWN,,,,0,,0,,0
2d111c59d1455358:points:12.5:under,Donte DiVincenzo,points,12.5,175,PASS,0.0196,0.16,12.62,0.3833,,,UNKNOWN,,,,0,,0,,0
2d111c59d1455358:points:13.5:over,Donte DiVincenzo,points,13.5,-180,PASS,-0.0669,0.16,13.63,0.5759,,,UNKNOWN,,,,0,,0,,0
2d111c59d1455358:points:13.5:under,Donte DiVincenzo,points,13.5,135,PASS,-0.0015,0.16,13.63,0.4241,,,UNKNOWN,,,,0,,0,,0
2d111c59d1455358:points:14.5:over,Donte DiVincenzo,points,14.5,-150,PASS,-0.0534,0.16,14.64,0.5466,,,UNKNOWN,,,,0,,0,,0
2d111c59d1455358:points:14.5:under,Donte DiVincenzo,points,14.5,112,PASS,-0.0183,0.16,14.64,0.4534,,,UNKNOWN,,,,0,,0,,0
2d111c59d1455358:points:16.5:over,Donte DiVincenzo,points,16.5,112,PASS,-0.0098,0.16,16.66,0.4619,,,UNKNOWN,,,,0,,0,,0
2d111c59d1455358:points:16.5:under,Donte DiVincenzo,points,16.5,-152,PASS,-0.0651,0.16,16.66,0.5381,,,UNKNOWN,,,,0,,0,,0
2d111c59d1455358:points:17.5:over,Donte DiVincenzo,points,17.5,150,PASS,0.0172,0.16,17.68,0.4172,,,UNKNOWN,,,,0,,0,,0
2d111c59d1455358:points:17.5:under,Donte DiVincenzo,points,17.5,-200,PASS,-0.0839,0.16,17.68,0.5828,,,UNKNOWN,,,,0,,0,,0
2d111c59d1455358:points:18.5:over,Donte DiVincenzo,points,18.5,190,PASS,0.0361,0.16,18.68,0.381,,,UNKNOWN,,,,0,,0,,0
2d111c59d1455358:points:18.5:under,Donte DiVincenzo,points,18.5,-260,PASS,-0.1032,0.16,18.68,0.619,,,UNKNOWN,,,,0,,0,,0
93649c8911b65ca1:points:12.5:over,Josh Hart,points,12.5,-230,PASS,-0.1046,0.16,12.12,0.5923,,,UNKNOWN,,,,0,,0,,0
93649c8911b65ca1:points:12.5:under,Josh Hart,points,12.5,170,PASS,0.0373,0.16,12.12,0.4077,,,UNKNOWN,,,,0,,0,,0
93649c8911b65ca1:points:13.5:over,Josh Hart,points,13.5,-152,PASS,-0.0751,0.16,13.09,0.528,,,UNKNOWN,,,,0,,0,,0
93649c8911b65ca1:points:13.5:under,Josh Hart,points,13.5,112,PASS,0.0003,0.16,13.09,0.472,,,UNKNOWN,,,,0,,0,,0
93649c8911b65ca1:points:15.5:over,Josh Hart,points,15.5,116,PASS,-0.0268,0.16,15.04,0.4362,,,UNKNOWN,,,,0,,0,,0
93649c8911b65ca1:points:15.5:under,Josh Hart,points,15.5,-159,PASS,-0.0501,0.16,15.04,0.5638,,,UNKNOWN,,,,0,,0,,0
93649c8911b65ca1:points:16.5:over,Josh Hart,points,16.5,125,PASS,-0.0177,0.16,16.0,0.4268,,,UNKNOWN,,,,0,,0,,0
93649c8911b65ca1:points:16.5:under,Josh Hart,points,16.5,-165,PASS,-0.0494,0.16,16.0,0.5732,,,UNKNOWN,,,,0,,0,,0
93649c8911b65ca1:points:17.5:over,Josh Hart,points,17.5,160,PASS,0.0029,0.16,16.97,0.3875,,,UNKNOWN,,,,0,,0,,0
93649c8911b65ca1:points:17.5:under,Josh Hart,points,17.5,-215,PASS,-0.0701,0.16,16.97,0.6125,,,UNKNOWN,,,,0,,0,,0
93649c8911b65ca1:points:18.5:over,Josh Hart,points,18.5,200,PASS,0.0206,0.16,17.95,0.354,,,UNKNOWN,,,,0,,0,,0
93649c8911b65ca1:points:18.5:under,Josh Hart,points,18.5,-275,PASS,-0.0873,0.16,17.95,0.646,,,UNKNOWN,,,,0,,0,,0
83404d1ae19c41b8:points:17.5:over,Julius Randle,points,17.5,-245,PASS,-0.0896,0.16,17.68,0.6205,,,UNKNOWN,,,,0,,0,,0
83404d1ae19c41b8:points:17.5:under,Julius Randle,points,17.5,180,PASS,0.0224,0.16,17.68,0.3795,,,UNKNOWN,,,,0,,0,,0
83404d1ae19c41b8:points:18.5:over,Julius Randle,points,18.5,-190,PASS,-0.0691,0.16,18.68,0.586,,,UNKNOWN,,,,0,,0,,0
83404d1ae19c41b8:points:18.5:under,Julius Randle,points,18.5,145,PASS,0.0058,0.16,18.68,0.414,,,UNKNOWN,,,,0,,0,,0
83404d1ae19c41b8:points:19.5:over,Julius Randle,points,19.5,-150,PASS,-0.0509,0.16,19.7,0.5491,,,UNKNOWN,,,,0,,0,,0
83404d1ae19c41b8:points:19.5:under,Julius Randle,points,19.5,115,PASS,-0.0142,0.16,19.7,0.4509,,,UNKNOWN,,,,0,,0,,0
83404d1ae19c41b8:points:22.5:over,Julius Randle,points,22.5,112,PASS,-0.0111,0.16,22.73,0.4606,,,UNKNOWN,,,,0,,0,,0
83404d1ae19c41b8:points:22.5:under,Julius Randle,points,22.5,-155,PASS,-0.0684,0.16,22.73,0.5394,,,UNKNOWN,,,,0,,0,,0
83404d1ae19c41b8:points:23.5:over,Julius Randle,points,23.5,155,PASS,0.0192,0.16,23.73,0.4114,,,UNKNOWN,,,,0,,0,,0
83404d1ae19c41b8:points:23.5:under,Julius Randle,points,23.5,-210,PASS,-0.0888,0.16,23.73,0.5886,,,UNKNOWN,,,,0,,0,,0
83404d1ae19c41b8:points:24.5:over,Julius Randle,points,24.5,190,PASS,0.0361,0.16,24.75,0.381,,,UNKNOWN,,,,0,,0,,0
83404d1ae19c41b8:points:24.5:under,Julius Randle,points,24.5,-260,PASS,-0.1032,0.16,24.75,0.619,,,UNKNOWN,,,,0,,0,,0
b3399dcf2cc21d8d:points:21.5:over,Karl-Anthony Towns,points,21.5,-290,PASS,-0.1202,0.16,20.86,0.6234,,,UNKNOWN,,,,0,,0,,0
b3399dcf2cc21d8d:points:21.5:under,Karl-Anthony Towns,points,21.5,210,PASS,0.054,0.16,20.86,0.3766,,,UNKNOWN,,,,0,,0,,0
b3399dcf2cc21d8d:points:22.5:over,Karl-Anthony Towns,points,22.5,-230,PASS,-0.1046,0.16,21.82,0.5923,,,UNKNOWN,,,,0,,0,,0
b3399dcf2cc21d8d:points:22.5:under,Karl-Anthony Towns,points,22.5,170,PASS,0.0373,0.16,21.82,0.4077,,,UNKNOWN,,,,0,,0,,0
b3399dcf2cc21d8d:points:23.5:over,Karl-Anthony Towns,points,23.5,-185,PASS,-0.0876,0.16,22.79,0.5616,,,UNKNOWN,,,,0,,0,,0
b3399dcf2cc21d8d:points:23.5:under,Karl-Anthony Towns,points,23.5,140,PASS,0.0218,0.16,22.79,0.4384,,,UNKNOWN,,,,0,,0,,0
b3399dcf2cc21d8d:points:24.5:over,Karl-Anthony Towns,points,24.5,-150,PASS,-0.0704,0.16,23.77,0.5296,,,UNKNOWN,,,,0,,0,,0
b3399dcf2cc21d8d:points:24.5:under,Karl-Anthony Towns,points,24.5,115,PASS,0.0053,0.16,23.77,0.4704,,,UNKNOWN,,,,0,,0,,0
b3399dcf2cc21d8d:points:25.5:over,Karl-Anthony Towns,points,25.5,-136,PASS,-0.0645,0.16,24.73,0.5118,,,UNKNOWN,,,,0,,0,,0
b3399dcf2cc21d8d:points:25.5:under,Karl-Anthony Towns,points,25.5,102,PASS,-0.0068,0.16,24.73,0.4882,,,UNKNOWN,,,,0,,0,,0
b3399dcf2cc21d8d:points:28.5:over,Karl-Anthony Towns,points,28.5,145,PASS,-0.0042,0.16,27.64,0.4039,,,UNKNOWN,,,,0,,0,,0
b3399dcf2cc21d8d:points:28.5:under,Karl-Anthony Towns,points,28.5,-190,PASS,-0.0591,0.16,27.64,0.5961,,,UNKNOWN,,,,0,,0,,0
b3399dcf2cc21d8d:points:29.5:over,Karl-Anthony Towns,points,29.5,175,PASS,0.0096,0.16,28.61,0.3732,,,UNKNOWN,,,,0,,0,,0
b3399dcf2cc21d8d:points:29.5:under,Karl-Anthony Towns,points,29.5,-240,PASS,-0.0791,0.16,28.61,0.6268,,,UNKNOWN,,,,0,,0,,0
2aca1816bae69ab4:points:16.5:over,Mikal Bridges,points,16.5,-260,PASS,-0.1132,0.16,16.0,0.609,,,UNKNOWN,,,,0,,0,,0
2aca1816bae69ab4:points:16.5:under,Mikal Bridges,points,16.5,190,PASS,0.0462,0.16,16.0,0.391,,,UNKNOWN,,,,0,,0,,0
2aca1816bae69ab4:points:17.5:over,Mikal Bridges,points,17.5,-200,PASS,-0.0939,0.16,16.97,0.5727,,,UNKNOWN,,,,0,,0,,0
2aca1816bae69ab4:points:17.5:under,Mikal Bridges,points,17.5,150,PASS,0.0273,0.16,16.97,0.4273,,,UNKNOWN,,,,0,,0,,0
2aca1816bae69ab4:points:18.5:over,Mikal Bridges,points,18.5,-160,PASS,-0.0775,0.16,17.95,0.5378,,,UNKNOWN,,,,0,,0,,0
2aca1816bae69ab4:points:18.5:under,Mikal Bridges,points,18.5,120,PASS,0.0076,0.16,17.95,0.4622,,,UNKNOWN,,,,0,,0,,0
2aca1816bae69ab4:points:21.5:over,Mikal Bridges,points,21.5,120,PASS,-0.0247,0.16,20.86,0.4298,,,UNKNOWN,,,,0,,0,,0
2aca1816bae69ab4:points:21.5:under,Mikal Bridges,points,21.5,-167,PASS,-0.0553,0.16,20.86,0.5702,,,UNKNOWN,,,,0,,0,,0
2aca1816bae69ab4:points:22.5:over,Mikal Bridges,points,22.5,150,PASS,-0.0023,0.16,21.82,0.3977,,,UNKNOWN,,,,0,,0,,0
2aca1816bae69ab4:points:22.5:under,Mikal Bridges,points,22.5,-200,PASS,-0.0644,0.16,21.82,0.6023,,,UNKNOWN,,,,0,,0,,0
2aca1816bae69ab4:points:23.5:over,Mikal Bridges,points,23.5,185,PASS,0.0149,0.16,22.79,0.3658,,,UNKNOWN,,,,0,,0,,0
2aca1816bae69ab4:points:23.5:under,Mikal Bridges,points,23.5,-250,PASS,-0.0801,0.16,22.79,0.6342,,,UNKNOWN,,,,0,,0,,0
47faf034e6f02e5b:points:12.5:over,Naz Reid,points,12.5,-220,PASS,-0.0808,0.16,12.62,0.6067,,,UNKNOWN,,,,0,,0,,0
47faf034e6f02e5b:points:12.5:under,Naz Reid,points,12.5,165,PASS,0.016,0.16,12.62,0.3933,,,UNKNOWN,,,,0,,0,,0
47faf034e6f02e5b:points:13.5:over,Naz Reid,points,13.5,-157,PASS,-0.0595,0.16,13.63,0.5514,,,UNKNOWN,,,,0,,0,,0
47faf034e6f02e5b:points:13.5:under,Naz Reid,points,13.5,114,PASS,-0.0186,0.16,13.63,0.4486,,,UNKNOWN,,,,0,,0,,0
47faf034e6f02e5b:points:15.5:over,Naz Reid,points,15.5,112,PASS,-0.0098,0.16,15.65,0.4619,,,UNKNOWN,,,,0,,0,,0
47faf034e6f02e5b:points:15.5:under,Naz Reid,points,15.5,-152,PASS,-0.0651,0.16,15.65,0.5381,,,UNKNOWN,,,,0,,0,,0
47faf034e6f02e5b:points:16.5:over,Naz Reid,points,16.5,130,PASS,0.0059,0.16,16.66,0.4407,,,UNKNOWN,,,,0,,0,,0
47faf034e6f02e5b:points:16.5:under,Naz Reid,points,16.5,-170,PASS,-0.0703,0.16,16.66,0.5593,,,UNKNOWN,,,,0,,0,,0
47faf034e6f02e5b:points:17.5:over,Naz Reid,points,17.5,165,PASS,0.0254,0.16,17.68,0.4028,,,UNKNOWN,,,,0,,0,,0
47faf034e6f02e5b:points:17.5:under,Naz Reid,points,17.5,-220,PASS,-0.0903,0.16,17.68,0.5972,,,UNKNOWN,,,,0,,0,,0
47faf034e6f02e5b:points:18.5:over,Naz Reid,points,18.5,210,PASS,0.044,0.16,18.68,0.3665,,,UNKNOWN,,,,0,,0,,0
47faf034e6f02e5b:points:18.5:under,Naz Reid,points,18.5,-290,PASS,-0.1101,0.16,18.68,0.6335,,,UNKNOWN,,,,0,,0,,0
52d1b28cfbfbefda:points:8.5:over,Rudy Gobert,points,8.5,-275,PASS,-0.0973,0.16,8.59,0.636,,,UNKNOWN,,,,0,,0,,0
52d1b28cfbfbefda:points:8.5:under,Rudy Gobert,points,8.5,200,PASS,0.0307,0.16,8.59,0.364,,,UNKNOWN,,,,0,,0,,0
52d1b28cfbfbefda:points:9.5:over,Rudy Gobert,points,9.5,-190,PASS,-0.0691,0.16,9.6,0.586,,,UNKNOWN,,,,0,,0,,0
52d1b28cfbfbefda:points:9.5:under,Rudy Gobert,points,9.5,145,PASS,0.0058,0.16,9.6,0.414,,,UNKNOWN,,,,0,,0,,0
52d1b28cfbfbefda:points:12.5:over,Rudy Gobert,points,12.5,125,PASS,0.0018,0.16,12.62,0.4463,,,UNKNOWN,,,,0,,0,,0
52d1b28cfbfbefda:points:12.5:under,Rudy Gobert,points,12.5,-165,PASS,-0.0689,0.16,12.62,0.5537,,,UNKNOWN,,,,0,,0,,0
52d1b28cfbfbefda:points:13.5:over,Rudy Gobert,points,13.5,165,PASS,0.0254,0.16,13.63,0.4028,,,UNKNOWN,,,,0,,0,,0
52d1b28cfbfbefda:points:13.5:under,Rudy Gobert,points,13.5,-220,PASS,-0.0903,0.16,13.63,0.5972,,,UNKNOWN,,,,0,,0,,0
41dce95d5a25acde:points:9.5:over,Tyler Kolek,points,9.5,-300,PASS,-0.1082,0.16,9.5,0.6418,,,UNKNOWN,,,,0,,0,,0
41dce95d5a25acde:points:9.5:under,Tyler Kolek,points,9.5,215,PASS,0.0407,0.16,9.5,0.3582,,,UNKNOWN,,,,0,,0,,0
41dce95d5a25acde:points:10.5:over,Tyler Kolek,points,10.5,-210,PASS,-0.0841,0.16,10.5,0.5933,,,UNKNOWN,,,,0,,0,,0
41dce95d5a25acde:points:10.5:under,Tyler Kolek,points,10.5,155,PASS,0.0145,0.16,10.5,0.4067,,,UNKNOWN,,,,0,,0,,0
41dce95d5a25acde:points:11.5:over,Tyler Kolek,points,11.5,-150,PASS,-0.0557,0.16,11.5,0.5443,,,UNKNOWN,,,,0,,0,,0
41dce95d5a25acde:points:11.5:under,Tyler Kolek,points,11.5,115,PASS,-0.0094,0.16,11.5,0.4557,,,UNKNOWN,,,,0,,0,,0
41dce95d5a25acde:points:14.5:over,Tyler Kolek,points,14.5,150,PASS,0.0125,0.16,14.5,0.4125,,,UNKNOWN,,,,0,,0,,0
41dce95d5a25acde:points:14.5:under,Tyler Kolek,points,14.5,-200,PASS,-0.0792,0.16,14.5,0.5875,,,UNKNOWN,,,,0,,0,,0
41dce95d5a25acde:points:15.5:over,Tyler Kolek,points,15.5,190,PASS,0.0314,0.16,15.5,0.3762,,,UNKNOWN,,,,0,,0,,0
41dce95d5a25acde:points:15.5:under,Tyler Kolek,points,15.5,-260,PASS,-0.0984,0.16,15.5,0.6238,,,UNKNOWN,,,,0,,0,,0
dc4d4a4753bb9b68:pra:36.5:over,Anthony Edwards,pra,36.5,-180,PASS,-0.1194,0.3185,31.86,0.5234,,,DOWN,34.4,41.0,38.666666666666664,0,,0,,0
dc4d4a4753bb9b68:pra:36.5:under,Anthony Edwards,pra,36.5,135,PASS,0.051,0.3185,31.86,0.4766,,,DOWN,34.4,41.0,38.666666666666664,0,,0,,0
dc4d4a4753bb9b68:pra:37.5:over,Anthony Edwards,pra,37.5,-162,PASS,-0.1246,0.3821,31.86,0.4938,,,DOWN,34.4,41.0,38.666666666666664,0,,0,,0
dc4d4a4753bb9b68:pra:37.5:under,Anthony Edwards,pra,37.5,117,PASS,0.0454,0.3821,31.86,0.5062,,,DOWN,34.4,41.0,38.666666666666664,0,,0,,0
dc4d4a4753bb9b68:pra:40.5:over,Anthony Edwards,pra,40.5,110,PASS,-0.0997,0.5551,31.86,0.3765,,,DOWN,34.4,41.0,38.666666666666664,0,,0,,0
dc4d4a4753bb9b68:pra:40.5:under,Anthony Edwards,pra,40.5,-150,PASS,0.0235,0.5551,31.86,0.6235,,,DOWN,34.4,41.0,38.666666666666664,0,,0,,0
2d111c59d1455358:pra:21.5:over,Donte DiVincenzo,pra,21.5,-180,PASS,-0.0669,0.16,21.71,0.5759,,,UNKNOWN,,,,0,,0,,0
2d111c59d1455358:pra:21.5:under,Donte DiVincenzo,pra,21.5,135,PASS,-0.0015,0.16,21.71,0.4241,,,UNKNOWN,,,,0,,0,,0
2d111c59d1455358:pra:22.5:over,Donte DiVincenzo,pra,22.5,-159,PASS,-0.0601,0.16,22.73,0.5538,,,UNKNOWN,,,,0,,0,,0
2d111c59d1455358:pra:22.5:under,Donte DiVincenzo,pra,22.5,116,PASS,-0.0168,0.16,22.73,0.4462,,,UNKNOWN,,,,0,,0,,0
2d111c59d1455358:pra:25.5:over,Donte DiVincenzo,pra,25.5,125,PASS,0.0018,0.16,25.75,0.4463,,,UNKNOWN,,,,0,,0,,0
2d111c59d1455358:pra:25.5:under,Donte DiVincenzo,pra,25.5,-165,PASS,-0.0689,0.16,25.75,0.5537,,,UNKNOWN,,,,0,,0,,0
93649c8911b65ca1:pra:27.5:over,Josh Hart,pra,27.5,-180,PASS,-0.0864,0.16,26.68,0.5564,,,UNKNOWN,,,,0,,0,,0
93649c8911b65ca1:pra:27.5:under,Josh Hart,pra,27.5,135,PASS,0.018,0.16,26.68,0.4436,,,UNKNOWN,,,,0,,0,,0
93649c8911b65ca1:pra:28.5:over,Josh Hart,pra,28.5,-137,PASS,-0.0658,0.16,27.64,0.5123,,,UNKNOWN,,,,0,,0,,0
93649c8911b65ca1:pra:28.5:under,Josh Hart,pra,28.5,102,PASS,-0.0074,0.16,27.64,0.4877,,,UNKNOWN,,,,0,,0,,0
93649c8911b65ca1:pra:31.5:over,Josh Hart,pra,31.5,115,PASS,-0.0242,0.16,30.55,0.4409,,,UNKNOWN,,,,0,,0,,0
93649c8911b65ca1:pra:31.5:under,Josh Hart,pra,31.5,-150,PASS,-0.0409,0.16,30.55,0.5591,,,UNKNOWN,,,,0,,0,,0
83404d1ae19c41b8:pra:30.5:over,Julius Randle,pra,30.5,-170,PASS,-0.0608,0.16,30.8,0.5688,,,UNKNOWN,,,,0,,0,,0
83404d1ae19c41b8:pra:30.5:under,Julius Randle,pra,30.5,130,PASS,-0.0036,0.16,30.8,0.4312,,,UNKNOWN,,,,0,,0,,0
83404d1ae19c41b8:pra:31.5:over,Julius Randle,pra,31.5,-145,PASS,-0.0492,0.16,31.82,0.5426,,,UNKNOWN,,,,0,,0,,0
83404d1ae19c41b8:pra:31.5:under,Julius Randle,pra,31.5,110,PASS,-0.0188,0.16,31.82,0.4574,,,UNKNOWN,,,,0,,0,,0
83404d1ae19c41b8:pra:34.5:over,Julius Randle,pra,34.5,-105,PASS,-0.0229,0.16,34.84,0.4893,,,UNKNOWN,,,,0,,0,,0
83404d1ae19c41b8:pra:34.5:under,Julius Randle,pra,34.5,-127,PASS,-0.0488,0.16,34.84,0.5107,,,UNKNOWN,,,,0,,0,,0
b3399dcf2cc21d8d:pra:37.5:over,Karl-Anthony Towns,pra,37.5,-170,PASS,-0.0803,0.16,36.38,0.5493,,,UNKNOWN,,,,0,,0,,0
b3399dcf2cc21d8d:pra:37.5:under,Karl-Anthony Towns,pra,37.5,130,PASS,0.0159,0.16,36.38,0.4507,,,UNKNOWN,,,,0,,0,,0
b3399dcf2cc21d8d:pra:38.5:over,Karl-Anthony Towns,pra,38.5,-167,PASS,-0.0848,0.16,37.34,0.5406,,,UNKNOWN,,,,0,,0,,0
b3399dcf2cc21d8d:pra:38.5:under,Karl-Anthony Towns,pra,38.5,120,PASS,0.0048,0.16,37.34,0.4594,,,UNKNOWN,,,,0,,0,,0
b3399dcf2cc21d8d:pra:39.5:over,Karl-Anthony Towns,pra,39.5,-136,PASS,-0.0645,0.16,38.31,0.5118,,,UNKNOWN,,,,0,,0,,0
b3399dcf2cc21d8d:pra:39.5:under,Karl-Anthony Towns,pra,39.5,102,PASS,-0.0068,0.16,38.31,0.4882,,,UNKNOWN,,,,0,,0,,0
2aca1816bae69ab4:pra:26.5:over,Mikal Bridges,pra,26.5,-170,PASS,-0.0803,0.16,25.7,0.5493,,,UNKNOWN,,,,0,,0,,0
2aca1816bae69ab4:pra:26.5:under,Mikal Bridges,pra,26.5,130,PASS,0.0159,0.16,25.7,0.4507,,,UNKNOWN,,,,0,,0,,0
2aca1816bae69ab4:pra:27.5:over,Mikal Bridges,pra,27.5,-155,PASS,-0.0785,0.16,26.68,0.5294,,,UNKNOWN,,,,0,,0,,0
2aca1816bae69ab4:pra:27.5:under,Mikal Bridges,pra,27.5,112,PASS,-0.0011,0.16,26.68,0.4706,,,UNKNOWN,,,,0,,0,,0
2aca1816bae69ab4:pra:30.5:over,Mikal Bridges,pra,30.5,120,PASS,-0.0219,0.16,29.59,0.4326,,,UNKNOWN,,,,0,,0,,0
2aca1816bae69ab4:pra:30.5:under,Mikal Bridges,pra,30.5,-160,PASS,-0.048,0.16,29.59,0.5674,,,UNKNOWN,,,,0,,0,,0
3549b0fb8f63022b:pra:13.5:over,Mitchell Robinson,pra,13.5,-215,PASS,-0.0996,0.16,13.09,0.5829,,,UNKNOWN,,,,0,,0,,0
3549b0fb8f63022b:pra:13.5:under,Mitchell Robinson,pra,13.5,160,PASS,0.0324,0.16,13.09,0.4171,,,UNKNOWN,,,,0,,0,,0
3549b0fb8f63022b:pra:14.5:over,Mitchell Robinson,pra,14.5,-160,PASS,-0.0775,0.16,14.06,0.5378,,,UNKNOWN,,,,0,,0,,0
3549b0fb8f63022b:pra:14.5:under,Mitchell Robinson,pra,14.5,120,PASS,0.0076,0.16,14.06,0.4622,,,UNKNOWN,,,,0,,0,,0
3549b0fb8f63022b:pra:16.5:over,Mitchell Robinson,pra,16.5,100,PASS,-0.0362,0.16,16.0,0.4638,,,UNKNOWN,,,,0,,0,,0
3549b0fb8f63022b:pra:16.5:under,Mitchell Robinson,pra,16.5,-130,PASS,-0.029,0.16,16.0,0.5362,,,UNKNOWN,,,,0,,0,,0
3549b0fb8f63022b:pra:17.5:over,Mitchell Robinson,pra,17.5,130,PASS,-0.0136,0.16,16.97,0.4212,,,UNKNOWN,,,,0,,0,,0
3549b0fb8f63022b:pra:17.5:under,Mitchell Robinson,pra,17.5,-170,PASS,-0.0508,0.16,16.97,0.5788,,,UNKNOWN,,,,0,,0,,0
47faf034e6f02e5b:pra:21.5:over,Naz Reid,pra,21.5,-190,PASS,-0.0691,0.16,21.71,0.586,,,UNKNOWN,,,,0,,0,,0
47faf034e6f02e5b:pra:21.5:under,Naz Reid,pra,21.5,145,PASS,0.0058,0.16,21.71,0.414,,,UNKNOWN,,,,0,,0,,0
47faf034e6f02e5b:pra:22.5:over,Naz Reid,pra,22.5,-150,PASS,-0.0509,0.16,22.73,0.5491,,,UNKNOWN,,,,0,,0,,0
47faf034e6f02e5b:pra:22.5:under,Naz Reid,pra,22.5,115,PASS,-0.0142,0.16,22.73,0.4509,,,UNKNOWN,,,,0,,0,,0
47faf034e6f02e5b:pra:24.5:over,Naz Reid,pra,24.5,-105,PASS,-0.0217,0.16,24.75,0.4905,,,UNKNOWN,,,,0,,0,,0
47faf034e6f02e5b:pra:24.5:under,Naz Reid,pra,24.5,-125,PASS,-0.0461,0.16,24.75,0.5095,,,UNKNOWN,,,,0,,0,,0
47faf034e6f02e5b:pra:25.5:over,Naz Reid,pra,25.5,120,PASS,-0.0024,0.16,25.75,0.4521,,,UNKNOWN,,,,0,,0,,0
47faf034e6f02e5b:pra:25.5:under,Naz Reid,pra,25.5,-160,PASS,-0.0675,0.16,25.75,0.5479,,,UNKNOWN,,,,0,,0,,0
52d1b28cfbfbefda:pra:22.5:over,Rudy Gobert,pra,22.5,-180,PASS,-0.0669,0.16,22.73,0.5759,,,UNKNOWN,,,,0,,0,,0
52d1b28cfbfbefda:pra:22.5:under,Rudy Gobert,pra,22.5,135,PASS,-0.0015,0.16,22.73,0.4241,,,UNKNOWN,,,,0,,0,,0
52d1b28cfbfbefda:pra:23.5:over,Rudy Gobert,pra,23.5,-145,PASS,-0.0492,0.16,23.73,0.5426,,,UNKNOWN,,,,0,,0,,0
52d1b28cfbfbefda:pra:23.5:under,Rudy Gobert,pra,23.5,110,PASS,-0.0188,0.16,23.73,0.4574,,,UNKNOWN,,,,0,,0,,0
52d1b28cfbfbefda:pra:25.5:over,Rudy Gobert,pra,25.5,100,PASS,-0.0167,0.16,25.75,0.4833,,,UNKNOWN,,,,0,,0,,0
52d1b28cfbfbefda:pra:25.5:under,Rudy Gobert,pra,25.5,-130,PASS,-0.0485,0.16,25.75,0.5167,,,UNKNOWN,,,,0,,0,,0
52d1b28cfbfbefda:pra:26.5:over,Rudy Gobert,pra,26.5,120,PASS,-0.0024,0.16,26.77,0.4521,,,UNKNOWN,,,,0,,0,,0
52d1b28cfbfbefda:pra:26.5:under,Rudy Gobert,pra,26.5,-160,PASS,-0.0675,0.16,26.77,0.5479,,,UNKNOWN,,,,0,,0,,0
41dce95d5a25acde:pra:20.5:over,Tyler Kolek,pra,20.5,-210,PASS,-0.0841,0.16,20.5,0.5933,,,UNKNOWN,,,,0,,0,,0
