prop_id,player_name,prop_type,line,odds,pick,edge,confidence,projection,probability,injury_status,injury_source,trend,avg_5,avg_10,avg_15,streak,hit_rate_10,samples_10,hit_rate_15,samples_15
8266cd61c58c9517:assists:5.5:under,Payton Pritchard,assists,5.5,-112,PASS,-0.0283,0.2,5.5,0.5,,,UNKNOWN,,,,0,,0,,0
56366070652c315d:assists:5.5:over,Derrick White,assists,5.5,114,PASS,-0.2195,0.5045,4.7,0.2477,,,DOWN,4.4,5.0,5.066666666666666,0,,0,,0
56366070652c315d:assists:5.5:under,Derrick White,assists,5.5,-152,UNDER,0.1491,0.5045,4.7,0.7523,,,DOWN,4.4,5.0,5.066666666666666,-2,0.6,10,0.6667,15
d37bbae8653cdb2b:assists:4.5:over,T.J. McConnell,assists,4.5,-122,PASS,-0.0495,0.1,4.5,0.5,QUESTIONABLE,NBA Official Report,UNKNOWN,,,,0,,0,,0
d37bbae8653cdb2b:assists:4.5:under,T.J. McConnell,assists,4.5,-109,PASS,-0.0215,0.1,4.5,0.5,QUESTIONABLE,NBA Official Report,UNKNOWN,,,,0,,0,,0
d37bbae8653cdb2b:points:8.5:over,T.J. McConnell,points,8.5,-130,PASS,-0.0652,0.1,8.5,0.5,QUESTIONABLE,NBA Official Report,UNKNOWN,,,,0,,0,,0
d37bbae8653cdb2b:points:8.5:under,T.J. McConnell,points,8.5,-103,PASS,-0.0074,0.1,8.5,0.5,QUESTIONABLE,NBA Official Report,UNKNOWN,,,,0,,0,,0
a168fb201860affc:points:17.5:over,Bennedict Mathurin,points,17.5,-115,PASS,-0.2225,0.3753,15.59,0.3123,,,DOWN,13.4,16.0,17.266666666666666,0,,0,,0
a168fb201860affc:points:17.5:under,Bennedict Mathurin,points,17.5,-115,PASS,0.1528,0.3753,15.59,0.6877,,,DOWN,13.4,16.0,17.266666666666666,0,,0,,0
c29cbd55ca2a2752:points:10.5:over,Neemias Queta,points,10.5,-130,PASS,-0.0652,0.2,10.5,0.5,,,UNKNOWN,,,,0,,0,,0
c29cbd55ca2a2752:points:10.5:under,Neemias Queta,points,10.5,-104,PASS,-0.0098,0.2,10.5,0.5,,,UNKNOWN,,,,0,,0,,0
0149249a4eb6cf3f:points:22.5:over,Pascal Siakam,points,22.5,-127,PASS,-0.0595,0.2,22.5,0.5,,,UNKNOWN,,,,0,,0,,0
0149249a4eb6cf3f:points:22.5:under,Pascal Siakam,points,22.5,-105,PASS,-0.0122,0.2,22.5,0.5,,,UNKNOWN,,,,0,,0,,0
54ada52701661023:points:15.5:over,Andrew Nembhard,points,15.5,-120,OVER,0.1587,0.4083,17.9,0.7041,,,UP,18.2,16.6,17.533333333333335,-1,0.5,10,0.5333,15
54ada52701661023:points:15.5:under,Andrew Nembhard,points,15.5,-112,PASS,-0.2324,0.4083,17.9,0.2959,,,UP,18.2,16.6,17.533333333333335,0,,0,,0
2c32eb67b1d23b03:points:6.5:over,Jordan Walsh,points,6.5,-125,PASS,-0.0556,0.1,6.5,0.5,QUESTIONABLE,NBA Official Report,UNKNOWN,,,,0,,0,,0
2c32eb67b1d23b03:points:6.5:under,Jordan Walsh,points,6.5,-107,PASS,-0.0169,0.1,6.5,0.5,QUESTIONABLE,NBA Official Report,UNKNOWN,,,,0,,0,,0
56366070652c315d:points:18.5:over,Derrick White,points,18.5,-115,OVER,0.1672,0.4043,21.33,0.7021,,,UP,23.4,23.1,20.666666666666668,-1,0.7,10,0.6,15
56366070652c315d:points:18.5:under,Derrick White,points,18.5,-115,PASS,-0.237,0.4043,21.33,0.2979,,,UP,23.4,23.1,20.666666666666668,0,,0,,0
e3ae9d94a2714cb0:points:13.5:over,Anfernee Simons,points,13.5,-118,PASS,-0.2237,0.3648,12.07,0.3176,,,FLAT,11.4,11.6,11.866666666666667,0,,0,,0
e3ae9d94a2714cb0:points:13.5:under,Anfernee Simons,points,13.5,-113,PASS,0.1519,0.3648,12.07,0.6824,,,FLAT,11.4,11.6,11.866666666666667,0,,0,,0
a951bcf5a0035036:points:8.5:over,Jay Huff,points,8.5,-130,PASS,-0.0652,0.2,8.5,0.5,,,UNKNOWN,,,,0,,0,,0
a951bcf5a0035036:points:8.5:under,Jay Huff,points,8.5,-103,PASS,-0.0074,0.2,8.5,0.5,,,UNKNOWN,,,,0,,0,,0
18b51ba0144cbe14:points:5.5:over,Isaiah Jackson,points,5.5,-120,PASS,0.118,0.3269,6.15,0.6635,,,DOWN,5.2,6.9,7.133333333333334,0,,0,,0
18b51ba0144cbe14:points:5.5:under,Isaiah Jackson,points,5.5,-112,PASS,-0.1918,0.3269,6.15,0.3365,,,DOWN,5.2,6.9,7.133333333333334,0,,0,,0
8266cd61c58c9517:points:18.5:over,Payton Pritchard,points,18.5,-114,PASS,-0.0327,0.2,18.5,0.5,,,UNKNOWN,,,,0,,0,,0
8266cd61c58c9517:points:18.5:under,Payton Pritchard,points,18.5,-117,PASS,-0.0392,0.2,18.5,0.5,,,UNKNOWN,,,,0,,0,,0
195708c325c4c735:points:29.5:over,Jaylen Brown,points,29.5,-122,PASS,-0.0495,0.1,29.5,0.5,QUESTIONABLE,NBA Official Report,UNKNOWN,,,,0,,0,,0
195708c325c4c735:points:29.5:under,Jaylen Brown,points,29.5,-109,PASS,-0.0215,0.1,29.5,0.5,QUESTIONABLE,NBA Official Report,UNKNOWN,,,,0,,0,,0
a168fb201860affc:pra:25.5:over,Bennedict Mathurin,pra,25.5,-108,PASS,-0.1777,0.3169,23.14,0.3416,,,DOWN,20.8,23.4,24.8,0,,0,,0
a168fb201860affc:pra:25.5:under,Bennedict Mathurin,pra,25.5,-120,PASS,0.113,0.3169,23.14,0.6584,,,DOWN,20.8,23.4,24.8,0,,0,,0
2c32eb67b1d23b03:pra:14.5:over,Jordan Walsh,pra,14.5,-122,PASS,-0.0495,0.1,14.5,0.5,QUESTIONABLE,NBA Official Report,UNKNOWN,,,,0,,0,,0
2c32eb67b1d23b03:pra:14.5:under,Jordan Walsh,pra,14.5,-106,PASS,-0.0146,0.1,14.5,0.5,QUESTIONABLE,NBA Official Report,UNKNOWN,,,,0,,0,,0
56366070652c315d:pra:28.5:over,Derrick White,pra,28.5,-115,PASS,0.0603,0.2,30.33,0.5952,,,UP,32.2,32.5,30.333333333333332,0,,0,,0
56366070652c315d:pra:28.5:under,Derrick White,pra,28.5,-112,PASS,-0.1235,0.2,30.33,0.4048,,,UP,32.2,32.5,30.333333333333332,0,,0,,0
e3ae9d94a2714cb0:pra:18.5:over,Anfernee Simons,pra,18.5,-108,PASS,-0.2605,0.4826,15.92,0.2587,,,DOWN,14.8,15.3,16.333333333333332,0,,0,,0
e3ae9d94a2714cb0:pra:18.5:under,Anfernee Simons,pra,18.5,-122,UNDER,0.1918,0.4826,15.92,0.7413,,,DOWN,14.8,15.3,16.333333333333332,-2,0.6,10,0.5333,15
c29cbd55ca2a2752:pra:22.5:over,Neemias Queta,pra,22.5,-109,PASS,-0.0215,0.2,22.5,0.5,,,UNKNOWN,,,,0,,0,,0
c29cbd55ca2a2752:pra:22.5:under,Neemias Queta,pra,22.5,-119,PASS,-0.0434,0.2,22.5,0.5,,,UNKNOWN,,,,0,,0,,0
d37bbae8653cdb2b:pra:16.5:over,T.J. McConnell,pra,16.5,-112,PASS,-0.0283,0.1,16.5,0.5,QUESTIONABLE,NBA Official Report,UNKNOWN,,,,0,,0,,0
d37bbae8653cdb2b:pra:16.5:under,T.J. McConnell,pra,16.5,-115,PASS,-0.0349,0.1,16.5,0.5,QUESTIONABLE,NBA Official Report,UNKNOWN,,,,0,,0,,0
0149249a4eb6cf3f:pra:32.5:over,Pascal Siakam,pra,32.5,-116,PASS,-0.037,0.2,32.5,0.5,,,UNKNOWN,,,,0,,0,,0
0149249a4eb6cf3f:pra:32.5:under,Pascal Siakam,pra,32.5,-111,PASS,-0.0261,0.2,32.5,0.5,,,UNKNOWN,,,,0,,0,,0
195708c325c4c735:pra:42.5:over,Jaylen Brown,pra,42.5,-116,PASS,-0.037,0.1,42.5,0.5,QUESTIONABLE,NBA Official Report,UNKNOWN,,,,0,,0,,0
195708c325c4c735:pra:42.5:under,Jaylen Brown,pra,42.5,-111,PASS,-0.0261,0.1,42.5,0.5,QUESTIONABLE,NBA Official Report,UNKNOWN,,,,0,,0,,0
54ada52701661023:pra:24.5:over,Andrew Nembhard,pra,24.5,-119,PASS,0.1129,0.3126,27.24,0.6563,,,UP,28.0,25.9,26.333333333333332,0,,0,,0
54ada52701661023:pra:24.5:under,Andrew Nembhard,pra,24.5,-109,PASS,-0.1778,0.3126,27.24,0.3437,,,UP,28.0,25.9,26.333333333333332,0,,0,,0
8266cd61c58c9517:pra:28.5:over,Payton Pritchard,pra,28.5,-116,PASS,-0.037,0.2,28.5,0.5,,,UNKNOWN,,,,0,,0,,0
8266cd61c58c9517:pra:28.5:under,Payton Pritchard,pra,28.5,-111,PASS,-0.0261,0.2,28.5,0.5,,,UNKNOWN,,,,0,,0,,0
a168fb201860affc:rebounds:5.5:over,Bennedict Mathurin,rebounds,5.5,-112,PASS,-0.0424,0.2,5.45,0.4859,,,FLAT,5.4,5.1,5.333333333333333,0,,0,,0
a168fb201860affc:rebounds:5.5:under,Bennedict Mathurin,rebounds,5.5,-120,PASS,-0.0313,0.2,5.45,0.5141,,,FLAT,5.4,5.1,5.333333333333333,0,,0,,0
0149249a4eb6cf3f:rebounds:6.5:over,Pascal Siakam,rebounds,6.5,100,PASS,0.0,0.2,6.5,0.5,,,UNKNOWN,,,,0,,0,,0
0149249a4eb6cf3f:rebounds:6.5:under,Pascal Siakam,rebounds,6.5,-132,PASS,-0.069,0.2,6.5,0.5,,,UNKNOWN,,,,0,,0,,0
18b51ba0144cbe14:rebounds:6.5:over,Isaiah Jackson,rebounds,6.5,118,OVER,0.2604,0.4382,7.6,0.7191,,,UP,8.6,6.8,6.133333333333334,-1,0.5,10,0.4,15
18b51ba0144cbe14:rebounds:6.5:under,Isaiah Jackson,rebounds,6.5,-157,PASS,-0.33,0.4382,7.6,0.2809,,,UP,8.6,6.8,6.133333333333334,0,,0,,0
d37bbae8653cdb2b:rebounds:2.5:over,T.J. McConnell,rebounds,2.5,-124,PASS,-0.0536,0.1,2.5,0.5,QUESTIONABLE,NBA Official Report,UNKNOWN,,,,0,,0,,0
d37bbae8653cdb2b:rebounds:2.5:under,T.J. McConnell,rebounds,2.5,-108,PASS,-0.0192,0.1,2.5,0.5,QUESTIONABLE,NBA Official Report,UNKNOWN,,,,0,,0,,0
54ada52701661023:rebounds:2.5:over,Andrew Nembhard,rebounds,2.5,-118,PASS,0.038,0.2,2.7,0.5793,,,FLAT,3.0,2.9,2.533333333333333,0,,0,,0
54ada52701661023:rebounds:2.5:under,Andrew Nembhard,rebounds,2.5,-113,PASS,-0.1098,0.2,2.7,0.4207,,,FLAT,3.0,2.9,2.533333333333333,0,,0,,0
a951bcf5a0035036:rebounds:5.5:over,Jay Huff,rebounds,5.5,108,PASS,0.0192,0.2,5.5,0.5,,,UNKNOWN,,,,0,,0,,0
a951bcf5a0035036:rebounds:5.5:under,Jay Huff,rebounds,5.5,-143,PASS,-0.0885,0.2,5.5,0.5,,,UNKNOWN,,,,0,,0,,0
56366070652c315d:rebounds:4.5:over,Derrick White,rebounds,4.5,-121,PASS,-0.1216,0.2,4.3,0.4259,,,FLAT,4.4,4.4,4.6,0,,0,,0
56366070652c315d:rebounds:4.5:under,Derrick White,rebounds,4.5,-110,PASS,0.0503,0.2,4.3,0.5741,,,FLAT,4.4,4.4,4.6,0,,0,,0
2c32eb67b1d23b03:rebounds:6.5:over,Jordan Walsh,rebounds,6.5,118,PASS,0.0413,0.1,6.5,0.5,QUESTIONABLE,NBA Official Report,UNKNOWN,,,,0,,0,,0
2c32eb67b1d23b03:rebounds:6.5:under,Jordan Walsh,rebounds,6.5,-154,PASS,-0.1063,0.1,6.5,0.5,QUESTIONABLE,NBA Official Report,UNKNOWN,,,,0,,0,,0
c29cbd55ca2a2752:rebounds:9.5:over,Neemias Queta,rebounds,9.5,100,PASS,0.0,0.2,9.5,0.5,,,UNKNOWN,,,,0,,0,,0
c29cbd55ca2a2752:rebounds:9.5:under,Neemias Queta,rebounds,9.5,-132,PASS,-0.069,0.2,9.5,0.5,,,UNKNOWN,,,,0,,0,,0
195708c325c4c735:rebounds:6.5:over,Jaylen Brown,rebounds,6.5,-141,PASS,-0.0851,0.1,6.5,0.5,QUESTIONABLE,NBA Official Report,UNKNOWN,,,,0,,0,,0
195708c325c4c735:rebounds:6.5:under,Jaylen Brown,rebounds,6.5,106,PASS,0.0146,0.1,6.5,0.5,QUESTIONABLE,NBA Official Report,UNKNOWN,,,,0,,0,,0
8266cd61c58c9517:rebounds:4.5:over,Payton Pritchard,rebounds,4.5,114,PASS,0.0327,0.2,4.5,0.5,,,UNKNOWN,,,,0,,0,,0
8266cd61c58c9517:rebounds:4.5:under,Payton Pritchard,rebounds,4.5,-152,PASS,-0.1032,0.2,4.5,0.5,,,UNKNOWN,,,,0,,0,,0
a168fb201860affc:threes:2.5:over,Bennedict Mathurin,threes,2.5,138,PASS,-0.1376,0.4349,1.92,0.2825,,,DOWN,1.6,2.4,2.4,0,,0,,0
a168fb201860affc:threes:2.5:under,Bennedict Mathurin,threes,2.5,-190,UNDER,0.0623,0.4349,1.92,0.7175,,,DOWN,1.6,2.4,2.4,4,0.6,10,0.6,15
54ada52701661023:threes:1.5:over,Andrew Nembhard,threes,1.5,-110,PASS,0.0941,0.2358,1.8,0.6179,,,FLAT,1.8,1.7,1.8666666666666667,0,,0,,0
54ada52701661023:threes:1.5:under,Andrew Nembhard,threes,1.5,-121,PASS,-0.1654,0.2358,1.8,0.3821,,,FLAT,1.8,1.7,1.8666666666666667,0,,0,,0
a951bcf5a0035036:threes:1.5:over,Jay Huff,threes,1.5,-141,PASS,-0.0851,0.2,1.5,0.5,,,UNKNOWN,,,,0,,0,,0
a951bcf5a0035036:threes:1.5:under,Jay Huff,threes,1.5,106,PASS,0.0146,0.2,1.5,0.5,,,UNKNOWN,,,,0,,0,,0
0149249a4eb6cf3f:threes:1.5:over,Pascal Siakam,threes,1.5,-125,PASS,-0.0556,0.2,1.5,0.5,,,UNKNOWN,,,,0,,0,,0
0149249a4eb6cf3f:threes:1.5:under,Pascal Siakam,threes,1.5,-106,PASS,-0.0146,0.2,1.5,0.5,,,UNKNOWN,,,,0,,0,,0
e3ae9d94a2714cb0:threes:2.5:over,Anfernee Simons,threes,2.5,135,PASS,-0.2361,0.6211,1.62,0.1894,,,FLAT,1.2,1.6,1.6666666666666667,0,,0,,0
e3ae9d94a2714cb0:threes:2.5:under,Anfernee Simons,threes,2.5,-182,UNDER,0.1652,0.6211,1.62,0.8106,,,FLAT,1.2,1.6,1.6666666666666667,6,0.9,10,0.8667,15
8266cd61c58c9517:threes:3.5:over,Payton Pritchard,threes,3.5,126,PASS,0.0575,0.2,3.5,0.5,,,UNKNOWN,,,,0,,0,,0
8266cd61c58c9517:threes:3.5:under,Payton Pritchard,threes,3.5,-170,PASS,-0.1296,0.2,3.5,0.5,,,UNKNOWN,,,,0,,0,,0
195708c325c4c735:threes:1.5:over,Jaylen Brown,threes,1.5,-170,PASS,-0.1296,0.1,1.5,0.5,QUESTIONABLE,NBA Official Report,UNKNOWN,,,,0,,0,,0
195708c325c4c735:threes:1.5:under,Jaylen Brown,threes,1.5,126,PASS,0.0575,0.1,1.5,0.5,QUESTIONABLE,NBA Official Report,UNKNOWN,,,,0,,0,,0
56366070652c315d:threes:3.5:over,Derrick White,threes,3.5,-113,OVER,0.2764,0.6139,4.47,0.8069,,,UP,5.2,4.8,4.066666666666666,3,0.8,10,0.6,15
56366070652c315d:threes:3.5:under,Derrick White,threes,3.5,-118,PASS,-0.3482,0.6139,4.47,0.1931,,,UP,5.2,4.8,4.066666666666666,0,,0,,0
e3ae9d94a2714cb0:assists:2.5:over,Anfernee Simons,assists,2.5,-136,PASS,-0.3396,0.5267,1.78,0.2366,,,DOWN,1.4,1.8,2.3333333333333335,0,,0,,0
e3ae9d94a2714cb0:assists:2.5:under,Anfernee Simons,assists,2.5,101,UNDER,0.2658,0.5267,1.78,0.7634,,,DOWN,1.4,1.8,2.3333333333333335,6,0.8,10,0.6667,15
a951bcf5a0035036:points:9.5:over,Jay Huff,points,9.5,-105,PASS,-0.0122,0.2,9.5,0.5,,,UNKNOWN,,,,0,,0,,0
a951bcf5a0035036:points:9.5:under,Jay Huff,points,9.5,-123,PASS,-0.0516,0.2,9.5,0.5,,,UNKNOWN,,,,0,,0,,0
a168fb201860affc:pra:24.5:over,Bennedict Mathurin,pra,24.5,-127,PASS,-0.1525,0.2,23.14,0.407,,,DOWN,20.8,23.4,24.8,0,,0,,0
a168fb201860affc:pra:24.5:under,Bennedict Mathurin,pra,24.5,-104,PASS,0.0832,0.2,23.14,0.593,,,DOWN,20.8,23.4,24.8,0,,0,,0
e3ae9d94a2714cb0:pra:19.5:over,Anfernee Simons,pra,19.5,-111,PASS,-0.3416,0.6311,15.92,0.1844,,,DOWN,14.8,15.3,16.333333333333332,0,,0,,0
e3ae9d94a2714cb0:pra:19.5:under,Anfernee Simons,pra,19.5,-116,UNDER,0.2785,0.6311,15.92,0.8156,,,DOWN,14.8,15.3,16.333333333333332,6,0.8,10,0.6667,15
18b51ba0144cbe14:rebounds:5.5:over,Isaiah Jackson,rebounds,5.5,-148,OVER,0.2689,0.7314,7.6,0.8657,,,UP,8.6,6.8,6.133333333333334,-1,0.6,10,0.4667,15
18b51ba0144cbe14:rebounds:5.5:under,Isaiah Jackson,rebounds,5.5,112,PASS,-0.3374,0.7314,7.6,0.1343,,,UP,8.6,6.8,6.133333333333334,0,,0,,0
