prop_id,player_id,player_name,prop_type,side,line,event_id,home_team,away_team,game_time,player_team,opponent_team,is_home,rest_days,b2b,projection,probability,raw_model_probability,model_probability,market_probability,market_prob,market_over_odds,market_under_odds,edge,confidence,confidence_tier,adjustments,adjustment_notes,avg_5,avg_10,avg_15,trend,recent_std,recent_hit_rate_10,recent_hit_rate_15,recent_streak,team_out_count,team_questionable_count,team_probable_count,team_out_detail,team_questionable_detail,team_probable_detail,usage_expectation,expected_usage_factor,expected_usage_notes,pick,odds,market_vig,edge_threshold,confidence_threshold,risk_factor,volatility_factor,volatility_ratio,odds_min,odds_max,odds_confidence_min,odds_confidence_max,confidence_cap_outside_band,reason,calibration_source,calibration_slope,calibration_intercept,injury_status,injury_source,injury_detail,odds_fetched_at,odds_source
04d4e75260920eb7:points:7.5:over,04d4e75260920eb7,Caris LeVert,points,over,7.5,19d20865216afacaaeba1cc609103741,UTA,DET,2025-12-27T02:40:00Z,DET,UTA,False,4,False,6.59,0.3963,0.4244,0.3963,0.4812,0.4812,-104,-122,-0.1135,0.1762,LOW,"{'minutes_trend': 0.9743, 'usage_trend': 0.9265, 'team_usage': 1.065, 'rest': 1.02, 'opp_def': 1.03}","minutes trend, usage trend, usage boost (injuries), extra rest, soft defense, high variance",5.2,6.9,7.866666666666666,DOWN,4.794672969962487,0.4,0.4666666666666667,-4,4,1,0,Tolu Smith (G League - Two-Way); Wendell Moore Jr. (G League - Two-Way); Bobi Klintman (G League - On Assignment); Isaac Jones (G League - On Assignment),Ronald Holland II (Injury/Illness - Left Knee; Sprain),,Usage down; Teammates OUT: 4; Teammates Q: 1,1.0,,PASS,-104,0.0594,0.0345,0.396,1.0,1.15,0.6393,,,-120,120,0.65,,points,0.8,0.056859,,,,1766793284.2503738,odds_api
04d4e75260920eb7:points:7.5:under,04d4e75260920eb7,Caris LeVert,points,under,7.5,19d20865216afacaaeba1cc609103741,UTA,DET,2025-12-27T02:40:00Z,DET,UTA,False,4,False,6.59,0.5174,0.5756,0.5174,0.5188,0.5188,-104,-122,-0.0322,0.17,LOW,"{'minutes_trend': 0.9743, 'usage_trend': 0.9265, 'team_usage': 1.065, 'rest': 1.02, 'opp_def': 1.03}","minutes trend, usage trend, usage boost (injuries), extra rest, soft defense, high variance",5.2,6.9,7.866666666666666,DOWN,4.794672969962487,0.6,0.5333333333333333,4,4,1,0,Tolu Smith (G League - Two-Way); Wendell Moore Jr. (G League - Two-Way); Bobi Klintman (G League - On Assignment); Isaac Jones (G League - On Assignment),Ronald Holland II (Injury/Illness - Left Knee; Sprain),,Usage down; Teammates OUT: 4; Teammates Q: 1,1.0,,PASS,-122,0.0594,0.0345,0.396,1.0,1.15,0.6393,,,-120,120,0.65,,points,0.8,0.056859,,,,1766793284.2503738,odds_api
fb752041a1ec85bd:points:7.5:over,fb752041a1ec85bd,Jaden Ivey,points,over,7.5,19d20865216afacaaeba1cc609103741,UTA,DET,2025-12-27T02:40:00Z,DET,UTA,False,4,False,9.41,0.5898,0.6662,0.5898,0.5146,0.5146,-120,-106,0.0443,0.17,LOW,"{'minutes_trend': 1.0714, 'usage_trend': 0.953, 'team_usage': 1.065, 'rest': 1.02, 'opp_def': 1.03}","minutes trend, usage trend, usage boost (injuries), extra rest, soft defense, high variance",8.4,7.9,8.0,FLAT,4.458450154232722,0.7,0.6666666666666666,2,4,1,0,Tolu Smith (G League - Two-Way); Wendell Moore Jr. (G League - Two-Way); Bobi Klintman (G League - On Assignment); Isaac Jones (G League - On Assignment),Ronald Holland II (Injury/Illness - Left Knee; Sprain),,Teammates OUT: 4; Teammates Q: 1,1.0,,PASS,-120,0.06,0.0345,0.396,1.0,1.15,0.5945,,,-120,120,0.65,,points,0.8,0.056859,,,,1766793284.2503738,odds_api
fb752041a1ec85bd:points:7.5:under,fb752041a1ec85bd,Jaden Ivey,points,under,7.5,19d20865216afacaaeba1cc609103741,UTA,DET,2025-12-27T02:40:00Z,DET,UTA,False,4,False,9.41,0.3239,0.3338,0.3239,0.4854,0.4854,-120,-106,-0.1906,0.2993,LOW,"{'minutes_trend': 1.0714, 'usage_trend': 0.953, 'team_usage': 1.065, 'rest': 1.02, 'opp_def': 1.03}","minutes trend, usage trend, usage boost (injuries), extra rest, soft defense, high variance",8.4,7.9,8.0,FLAT,4.458450154232722,0.3,0.3333333333333333,-2,4,1,0,Tolu Smith (G League - Two-Way); Wendell Moore Jr. (G League - Two-Way); Bobi Klintman (G League - On Assignment); Isaac Jones (G League - On Assignment),Ronald Holland II (Injury/Illness - Left Knee; Sprain),,Teammates OUT: 4; Teammates Q: 1,1.0,,PASS,-106,0.06,0.0345,0.396,1.0,1.15,0.5945,,,-120,120,0.65,,points,0.8,0.056859,,,,1766793284.2503738,odds_api
97db3d8243263977:points:11.5:over,97db3d8243263977,Duncan Robinson,points,over,11.5,19d20865216afacaaeba1cc609103741,UTA,DET,2025-12-27T02:40:00Z,DET,UTA,False,4,False,10.64,0.4024,0.432,0.4024,0.4958,0.4958,-111,-115,-0.1236,0.184,LOW,"{'minutes_trend': 0.886, 'usage_trend': 1.0163, 'team_usage': 1.065, 'rest': 1.02, 'opp_def': 1.03}","minutes trend, usage trend, usage boost (injuries), extra rest, soft defense, high variance",9.6,11.1,11.533333333333333,DOWN,5.021066730398144,0.5,0.5333333333333333,-1,4,1,0,Tolu Smith (G League - Two-Way); Wendell Moore Jr. (G League - Two-Way); Bobi Klintman (G League - On Assignment); Isaac Jones (G League - On Assignment),Ronald Holland II (Injury/Illness - Left Knee; Sprain),,Teammates OUT: 4; Teammates Q: 1,1.0,,PASS,-111,0.061,0.0345,0.396,1.0,1.15,0.4366,,,-120,120,0.65,,points,0.8,0.056859,,,,1766793284.2503738,odds_api
97db3d8243263977:points:11.5:under,97db3d8243263977,Duncan Robinson,points,under,11.5,19d20865216afacaaeba1cc609103741,UTA,DET,2025-12-27T02:40:00Z,DET,UTA,False,4,False,10.64,0.5113,0.568,0.5113,0.5042,0.5042,-111,-115,-0.0236,0.184,LOW,"{'minutes_trend': 0.886, 'usage_trend': 1.0163, 'team_usage': 1.065, 'rest': 1.02, 'opp_def': 1.03}","minutes trend, usage trend, usage boost (injuries), extra rest, soft defense, high variance",9.6,11.1,11.533333333333333,DOWN,5.021066730398144,0.5,0.4666666666666667,1,4,1,0,Tolu Smith (G League - Two-Way); Wendell Moore Jr. (G League - Two-Way); Bobi Klintman (G League - On Assignment); Isaac Jones (G League - On Assignment),Ronald Holland II (Injury/Illness - Left Knee; Sprain),,Teammates OUT: 4; Teammates Q: 1,1.0,,PASS,-115,0.061,0.0345,0.396,1.0,1.15,0.4366,,,-120,120,0.65,,points,0.8,0.056859,,,,1766793284.2503738,odds_api
7bb8e25366b34345:points:18.5:over,7bb8e25366b34345,Jalen Duren,points,over,18.5,19d20865216afacaaeba1cc609103741,UTA,DET,2025-12-27T02:40:00Z,DET,UTA,False,4,False,21.88,0.6218,0.7061,0.6218,0.4854,0.4854,-106,-120,0.1072,0.2435,LOW,"{'minutes_trend': 0.9977, 'usage_trend': 1.0694, 'team_usage': 1.065, 'rest': 1.02, 'opp_def': 1.03}","minutes trend, usage trend, usage boost (injuries), extra rest, soft defense",18.2,16.8,17.066666666666666,UP,6.232531142677463,0.4,0.4,3,4,1,0,Tolu Smith (G League - Two-Way); Wendell Moore Jr. (G League - Two-Way); Bobi Klintman (G League - On Assignment); Isaac Jones (G League - On Assignment),Ronald Holland II (Injury/Illness - Left Knee; Sprain),,Usage up; Teammates OUT: 4; Teammates Q: 1,1.0,,PASS,-106,0.06,0.0324,0.3792,1.0,1.08,0.3369,,,-120,120,0.65,,points,0.8,0.056859,,,,1766793284.2503738,odds_api
7bb8e25366b34345:points:18.5:under,7bb8e25366b34345,Jalen Duren,points,under,18.5,19d20865216afacaaeba1cc609103741,UTA,DET,2025-12-27T02:40:00Z,DET,UTA,False,4,False,21.88,0.292,0.2939,0.292,0.5146,0.5146,-106,-120,-0.2535,0.3745,LOW,"{'minutes_trend': 0.9977, 'usage_trend': 1.0694, 'team_usage': 1.065, 'rest': 1.02, 'opp_def': 1.03}","minutes trend, usage trend, usage boost (injuries), extra rest, soft defense, market divergence",18.2,16.8,17.066666666666666,UP,6.232531142677463,0.6,0.6,-3,4,1,0,Tolu Smith (G League - Two-Way); Wendell Moore Jr. (G League - Two-Way); Bobi Klintman (G League - On Assignment); Isaac Jones (G League - On Assignment),Ronald Holland II (Injury/Illness - Left Knee; Sprain),,Usage up; Teammates OUT: 4; Teammates Q: 1,1.0,,PASS,-120,0.06,0.0324,0.3792,1.0,1.08,0.3369,,,-120,120,0.65,,points,0.8,0.056859,,,,1766793284.2503738,odds_api
4caf9e680e33cf8c:points:8.5:over,4caf9e680e33cf8c,Isaiah Stewart II,points,over,8.5,19d20865216afacaaeba1cc609103741,UTA,DET,2025-12-27T02:40:00Z,DET,UTA,False,4,False,13.2,0.6956,0.7984,0.6956,0.5104,0.5104,-118,-108,0.1543,0.3325,LOW,"{'minutes_trend': 1.0593, 'usage_trend': 1.1307, 'team_usage': 1.065, 'rest': 1.02, 'opp_def': 1.03}","minutes trend, usage trend, usage boost (injuries), extra rest, soft defense, high variance",9.6,10.4,9.533333333333333,FLAT,5.621387729022079,0.5,0.4666666666666667,1,4,1,0,Tolu Smith (G League - Two-Way); Wendell Moore Jr. (G League - Two-Way); Bobi Klintman (G League - On Assignment); Isaac Jones (G League - On Assignment),Ronald Holland II (Injury/Illness - Left Knee; Sprain),,Usage up; Teammates OUT: 4; Teammates Q: 1,1.0,,PASS,-118,0.0605,0.0345,0.396,1.0,1.15,0.6613,,,-120,120,0.65,,points,0.8,0.056859,,,,1766793284.2503738,odds_api
4caf9e680e33cf8c:points:8.5:under,4caf9e680e33cf8c,Isaiah Stewart II,points,under,8.5,19d20865216afacaaeba1cc609103741,UTA,DET,2025-12-27T02:40:00Z,DET,UTA,False,4,False,13.2,0.2181,0.2016,0.2181,0.4896,0.4896,-118,-108,-0.3011,0.4313,LOW,"{'minutes_trend': 1.0593, 'usage_trend': 1.1307, 'team_usage': 1.065, 'rest': 1.02, 'opp_def': 1.03}","minutes trend, usage trend, usage boost (injuries), extra rest, soft defense, high variance, market divergence",9.6,10.4,9.533333333333333,FLAT,5.621387729022079,0.5,0.5333333333333333,-1,4,1,0,Tolu Smith (G League - Two-Way); Wendell Moore Jr. (G League - Two-Way); Bobi Klintman (G League - On Assignment); Isaac Jones (G League - On Assignment),Ronald Holland II (Injury/Illness - Left Knee; Sprain),,Usage up; Teammates OUT: 4; Teammates Q: 1,1.0,,PASS,-108,0.0605,0.0345,0.396,1.0,1.15,0.6613,,,-120,120,0.65,,points,0.8,0.056859,,,,1766793284.2503738,odds_api
b1bff13b9c210da8:points:11.5:over,b1bff13b9c210da8,Ace Bailey,points,over,11.5,19d20865216afacaaeba1cc609103741,UTA,DET,2025-12-27T02:40:00Z,UTA,DET,True,4,False,14.53,0.6602,0.7541,0.6602,0.5042,0.5042,-115,-111,0.1253,0.3204,LOW,"{'minutes_trend': 0.9856, 'usage_trend': 1.1067, 'team_usage': 1.06, 'rest': 1.02, 'home': 1.01, 'opp_def': 0.97, 'pace': 1.02}","minutes trend, usage trend, usage boost (injuries), extra rest, home, tough defense, fast pace",13.4,11.9,12.6,UP,4.408325456829762,0.6,0.6,1,4,0,0,John Tonje (G League - Two-Way); Georges Niang (Injury/Illness - Left Foot; fourth metatarsal stress reaction); Walker Kessler (Injury/Illness - Left Shoulder; Injury Recovery); Elijah Harkless (G League - Two-Way),,,Usage up; Teammates OUT: 4,1.0,,PASS,-115,0.061,0.0324,0.3792,1.0,1.08,0.3833,,,-120,120,0.65,,points,0.8,0.056859,,,,1766793284.2503738,odds_api
b1bff13b9c210da8:points:11.5:under,b1bff13b9c210da8,Ace Bailey,points,under,11.5,19d20865216afacaaeba1cc609103741,UTA,DET,2025-12-27T02:40:00Z,UTA,DET,True,4,False,14.53,0.2535,0.2459,0.2535,0.4958,0.4958,-115,-111,-0.2725,0.4436,LOW,"{'minutes_trend': 0.9856, 'usage_trend': 1.1067, 'team_usage': 1.06, 'rest': 1.02, 'home': 1.01, 'opp_def': 0.97, 'pace': 1.02}","minutes trend, usage trend, usage boost (injuries), extra rest, home, tough defense, fast pace, market divergence",13.4,11.9,12.6,UP,4.408325456829762,0.4,0.4,-1,4,0,0,John Tonje (G League - Two-Way); Georges Niang (Injury/Illness - Left Foot; fourth metatarsal stress reaction); Walker Kessler (Injury/Illness - Left Shoulder; Injury Recovery); Elijah Harkless (G League - Two-Way),,,Usage up; Teammates OUT: 4,1.0,,PASS,-111,0.061,0.0324,0.3792,1.0,1.08,0.3833,,,-120,120,0.65,,points,0.8,0.056859,,,,1766793284.2503738,odds_api
6528127ba219e939:points:24.5:over,6528127ba219e939,Lauri Markkanen,points,over,24.5,19d20865216afacaaeba1cc609103741,UTA,DET,2025-12-27T02:40:00Z,UTA,DET,True,5,False,29.86,0.7142,0.8217,0.7142,0.5188,0.5188,-122,-104,0.1647,0.4284,LOW,"{'minutes_trend': 0.9756, 'usage_trend': 1.0422, 'team_usage': 1.06, 'rest': 1.02, 'home': 1.01, 'opp_def': 0.97, 'pace': 1.02}","minutes trend, usage trend, usage boost (injuries), extra rest, home, tough defense, fast pace",26.8,24.6,27.866666666666667,DOWN,5.815687596683837,0.6,0.6666666666666666,3,4,0,0,John Tonje (G League - Two-Way); Georges Niang (Injury/Illness - Left Foot; fourth metatarsal stress reaction); Walker Kessler (Injury/Illness - Left Shoulder; Injury Recovery); Elijah Harkless (G League - Two-Way),,,Teammates OUT: 4,1.0,,OVER,-122,0.0594,0.03,0.36,1.0,1.0,0.2374,,,-120,120,0.65,,points,0.8,0.056859,,,,1766793284.2503738,odds_api
6528127ba219e939:points:24.5:under,6528127ba219e939,Lauri Markkanen,points,under,24.5,19d20865216afacaaeba1cc609103741,UTA,DET,2025-12-27T02:40:00Z,UTA,DET,True,5,False,29.86,0.1995,0.1783,0.1995,0.4812,0.4812,-122,-104,-0.3103,0.5409,LOW,"{'minutes_trend': 0.9756, 'usage_trend': 1.0422, 'team_usage': 1.06, 'rest': 1.02, 'home': 1.01, 'opp_def': 0.97, 'pace': 1.02}","minutes trend, usage trend, usage boost (injuries), extra rest, home, tough defense, fast pace, market divergence",26.8,24.6,27.866666666666667,DOWN,5.815687596683837,0.4,0.3333333333333333,-3,4,0,0,John Tonje (G League - Two-Way); Georges Niang (Injury/Illness - Left Foot; fourth metatarsal stress reaction); Walker Kessler (Injury/Illness - Left Shoulder; Injury Recovery); Elijah Harkless (G League - Two-Way),,,Teammates OUT: 4,1.0,,PASS,-104,0.0594,0.03,0.36,1.0,1.0,0.2374,,,-120,120,0.65,,points,0.8,0.056859,,,,1766793284.2503738,odds_api
719212055825801f:points:27.5:over,719212055825801f,Cade Cunningham,points,over,27.5,19d20865216afacaaeba1cc609103741,UTA,DET,2025-12-27T02:40:00Z,DET,UTA,False,4,False,27.29,0.4463,0.4868,0.4463,0.4896,0.4896,-108,-118,-0.0729,0.2,LOW,"{'minutes_trend': 1.0321, 'usage_trend': 0.9473, 'team_usage': 1.065, 'rest': 1.02, 'opp_def': 1.03}","minutes trend, usage trend, usage boost (injuries), extra rest, soft defense",24.0,22.2,25.666666666666668,DOWN,6.268084945889685,0.3,0.4666666666666667,-3,4,1,0,Tolu Smith (G League - Two-Way); Wendell Moore Jr. (G League - Two-Way); Bobi Klintman (G League - On Assignment); Isaac Jones (G League - On Assignment),Ronald Holland II (Injury/Illness - Left Knee; Sprain),,Usage down; Teammates OUT: 4; Teammates Q: 1,1.0,,PASS,-108,0.0605,0.03,0.36,1.0,1.0,0.2279,,,-120,120,0.65,,points,0.8,0.056859,,,,1766793284.2503738,odds_api
719212055825801f:points:27.5:under,719212055825801f,Cade Cunningham,points,under,27.5,19d20865216afacaaeba1cc609103741,UTA,DET,2025-12-27T02:40:00Z,DET,UTA,False,4,False,27.29,0.4674,0.5132,0.4674,0.5104,0.5104,-108,-118,-0.0739,0.2,LOW,"{'minutes_trend': 1.0321, 'usage_trend': 0.9473, 'team_usage': 1.065, 'rest': 1.02, 'opp_def': 1.03}","minutes trend, usage trend, usage boost (injuries), extra rest, soft defense",24.0,22.2,25.666666666666668,DOWN,6.268084945889685,0.7,0.5333333333333333,3,4,1,0,Tolu Smith (G League - Two-Way); Wendell Moore Jr. (G League - Two-Way); Bobi Klintman (G League - On Assignment); Isaac Jones (G League - On Assignment),Ronald Holland II (Injury/Illness - Left Knee; Sprain),,Usage down; Teammates OUT: 4; Teammates Q: 1,1.0,,PASS,-118,0.0605,0.03,0.36,1.0,1.0,0.2279,,,-120,120,0.65,,points,0.8,0.056859,,,,1766793284.2503738,odds_api
b0cd7d8d9d34eeb6:points:9.5:over,b0cd7d8d9d34eeb6,Jusuf Nurkic,points,over,9.5,19d20865216afacaaeba1cc609103741,UTA,DET,2025-12-27T02:40:00Z,UTA,DET,True,5,False,11.52,0.5782,0.6516,0.5782,0.4854,0.4854,-106,-120,0.0636,0.17,LOW,"{'minutes_trend': 1.0277, 'usage_trend': 1.0125, 'team_usage': 1.06, 'rest': 1.02, 'home': 1.01, 'opp_def': 0.97, 'pace': 1.02}","minutes trend, usage trend, usage boost (injuries), extra rest, home, tough defense, fast pace, high variance",11.2,10.9,10.0,UP,5.173651192984184,0.5,0.5333333333333333,1,4,0,0,John Tonje (G League - Two-Way); Georges Niang (Injury/Illness - Left Foot; fourth metatarsal stress reaction); Walker Kessler (Injury/Illness - Left Shoulder; Injury Recovery); Elijah Harkless (G League - Two-Way),,,Teammates OUT: 4,1.0,,PASS,-106,0.06,0.0345,0.396,1.0,1.15,0.5446,,,-120,120,0.65,,points,0.8,0.056859,,,,1766793284.2503738,odds_api
b0cd7d8d9d34eeb6:points:9.5:under,b0cd7d8d9d34eeb6,Jusuf Nurkic,points,under,9.5,19d20865216afacaaeba1cc609103741,UTA,DET,2025-12-27T02:40:00Z,UTA,DET,True,5,False,11.52,0.3356,0.3484,0.3356,0.5146,0.5146,-106,-120,-0.2099,0.2795,LOW,"{'minutes_trend': 1.0277, 'usage_trend': 1.0125, 'team_usage': 1.06, 'rest': 1.02, 'home': 1.01, 'opp_def': 0.97, 'pace': 1.02}","minutes trend, usage trend, usage boost (injuries), extra rest, home, tough defense, fast pace, high variance",11.2,10.9,10.0,UP,5.173651192984184,0.5,0.4666666666666667,-1,4,0,0,John Tonje (G League - Two-Way); Georges Niang (Injury/Illness - Left Foot; fourth metatarsal stress reaction); Walker Kessler (Injury/Illness - Left Shoulder; Injury Recovery); Elijah Harkless (G League - Two-Way),,,Teammates OUT: 4,1.0,,PASS,-120,0.06,0.0345,0.396,1.0,1.15,0.5446,,,-120,120,0.65,,points,0.8,0.056859,,,,1766793284.2503738,odds_api
4deb45f2e29535fa:pra:21.5:over,4deb45f2e29535fa,Ausar Thompson,pra,over,21.5,19d20865216afacaaeba1cc609103741,UTA,DET,2025-12-27T02:40:00Z,DET,UTA,False,4,False,25.33,0.6457,0.7194,0.6457,0.4854,0.4854,-106,-120,0.1311,0.2914,LOW,"{'minutes_trend': 0.9409, 'usage_trend': 1.15, 'team_usage': 1.065, 'rest': 1.02, 'opp_def': 1.03}","minutes trend, usage trend, usage boost (injuries), extra rest, soft defense",21.0,20.9,19.6,UP,6.5903970543005475,0.3,0.2,2,4,1,0,Tolu Smith (G League - Two-Way); Wendell Moore Jr. (G League - Two-Way); Bobi Klintman (G League - On Assignment); Isaac Jones (G League - On Assignment),Ronald Holland II (Injury/Illness - Left Knee; Sprain),,Usage up; Teammates OUT: 4; Teammates Q: 1,1.0,,PASS,-106,0.06,0.034,0.3912,1.05,1.08,0.3065,,,-120,120,0.65,,pra,0.8,0.070127,,,,1766793284.2503738,odds_api
4deb45f2e29535fa:pra:21.5:under,4deb45f2e29535fa,Ausar Thompson,pra,under,21.5,19d20865216afacaaeba1cc609103741,UTA,DET,2025-12-27T02:40:00Z,DET,UTA,False,4,False,25.33,0.2946,0.2806,0.2946,0.5146,0.5146,-106,-120,-0.2509,0.3698,LOW,"{'minutes_trend': 0.9409, 'usage_trend': 1.15, 'team_usage': 1.065, 'rest': 1.02, 'opp_def': 1.03}","minutes trend, usage trend, usage boost (injuries), extra rest, soft defense, market divergence",21.0,20.9,19.6,UP,6.5903970543005475,0.7,0.8,-2,4,1,0,Tolu Smith (G League - Two-Way); Wendell Moore Jr. (G League - Two-Way); Bobi Klintman (G League - On Assignment); Isaac Jones (G League - On Assignment),Ronald Holland II (Injury/Illness - Left Knee; Sprain),,Usage up; Teammates OUT: 4; Teammates Q: 1,1.0,,PASS,-120,0.06,0.034,0.3912,1.05,1.08,0.3065,,,-120,120,0.65,,pra,0.8,0.070127,,,,1766793284.2503738,odds_api
eebbd3f8dcedbe8e:pra:32.5:over,eebbd3f8dcedbe8e,Keyonte George,pra,over,32.5,19d20865216afacaaeba1cc609103741,UTA,DET,2025-12-27T02:40:00Z,UTA,DET,True,4,False,43.57,0.7351,0.8312,0.7351,0.5146,0.5146,-120,-106,0.1896,0.4231,LOW,"{'minutes_trend': 1.1176, 'usage_trend': 0.955, 'team_usage': 1.06, 'rest': 1.02, 'home': 1.01, 'opp_def': 0.97, 'pace': 1.02}","minutes trend, usage trend, usage boost (injuries), extra rest, home, tough defense, fast pace, market divergence",39.8,37.5,35.46666666666667,UP,11.549410759380276,0.7,0.6666666666666666,-1,4,0,0,John Tonje (G League - Two-Way); Georges Niang (Injury/Illness - Left Foot; fourth metatarsal stress reaction); Walker Kessler (Injury/Illness - Left Shoulder; Injury Recovery); Elijah Harkless (G League - Two-Way),,,Teammates OUT: 4,1.0,,OVER,-120,0.06,0.034,0.3912,1.05,1.08,0.3554,,,-120,120,0.65,,pra,0.8,0.070127,,,,1766793284.2503738,odds_api
eebbd3f8dcedbe8e:pra:32.5:under,eebbd3f8dcedbe8e,Keyonte George,pra,under,32.5,19d20865216afacaaeba1cc609103741,UTA,DET,2025-12-27T02:40:00Z,UTA,DET,True,4,False,43.57,0.2052,0.1688,0.2052,0.4854,0.4854,-120,-106,-0.3094,0.5307,LOW,"{'minutes_trend': 1.1176, 'usage_trend': 0.955, 'team_usage': 1.06, 'rest': 1.02, 'home': 1.01, 'opp_def': 0.97, 'pace': 1.02}","minutes trend, usage trend, usage boost (injuries), extra rest, home, tough defense, fast pace, market divergence",39.8,37.5,35.46666666666667,UP,11.549410759380276,0.3,0.3333333333333333,1,4,0,0,John Tonje (G League - Two-Way); Georges Niang (Injury/Illness - Left Foot; fourth metatarsal stress reaction); Walker Kessler (Injury/Illness - Left Shoulder; Injury Recovery); Elijah Harkless (G League - Two-Way),,,Teammates OUT: 4,1.0,,PASS,-106,0.06,0.034,0.3912,1.05,1.08,0.3554,,,-120,120,0.65,,pra,0.8,0.070127,,,,1766793284.2503738,odds_api
b1bff13b9c210da8:pra:17.5:over,b1bff13b9c210da8,Ace Bailey,pra,over,17.5,19d20865216afacaaeba1cc609103741,UTA,DET,2025-12-27T02:40:00Z,UTA,DET,True,4,False,20.09,0.6237,0.692,0.6237,0.5,0.5,-113,-113,0.0932,0.2474,LOW,"{'minutes_trend': 0.9856, 'usage_trend': 1.1067, 'team_usage': 1.06, 'rest': 1.02, 'home': 1.01, 'opp_def': 0.97, 'pace': 1.02}","minutes trend, usage trend, usage boost (injuries), extra rest, home, tough defense, fast pace",18.0,16.5,17.466666666666665,UP,5.1693541397569405,0.6,0.6666666666666666,1,4,0,0,John Tonje (G League - Two-Way); Georges Niang (Injury/Illness - Left Foot; fourth metatarsal stress reaction); Walker Kessler (Injury/Illness - Left Shoulder; Injury Recovery); Elijah Harkless (G League - Two-Way),,,Usage up; Teammates OUT: 4,1.0,,PASS,-113,0.061,0.0315,0.372,1.05,1.0,0.2954,,,-120,120,0.65,,pra,0.8,0.070127,,,,1766793284.2503738,odds_api
b1bff13b9c210da8:pra:17.5:under,b1bff13b9c210da8,Ace Bailey,pra,under,17.5,19d20865216afacaaeba1cc609103741,UTA,DET,2025-12-27T02:40:00Z,UTA,DET,True,4,False,20.09,0.3165,0.308,0.3165,0.5,0.5,-113,-113,-0.214,0.3669,LOW,"{'minutes_trend': 0.9856, 'usage_trend': 1.1067, 'team_usage': 1.06, 'rest': 1.02, 'home': 1.01, 'opp_def': 0.97, 'pace': 1.02}","minutes trend, usage trend, usage boost (injuries), extra rest, home, tough defense, fast pace",18.0,16.5,17.466666666666665,UP,5.1693541397569405,0.4,0.3333333333333333,-1,4,0,0,John Tonje (G League - Two-Way); Georges Niang (Injury/Illness - Left Foot; fourth metatarsal stress reaction); Walker Kessler (Injury/Illness - Left Shoulder; Injury Recovery); Elijah Harkless (G League - Two-Way),,,Usage up; Teammates OUT: 4,1.0,,PASS,-113,0.061,0.0315,0.372,1.05,1.0,0.2954,,,-120,120,0.65,,pra,0.8,0.070127,,,,1766793284.2503738,odds_api
b90d46e90cecc8d4:pra:20.5:over,b90d46e90cecc8d4,Tobias Harris,pra,over,20.5,19d20865216afacaaeba1cc609103741,UTA,DET,2025-12-27T02:40:00Z,DET,UTA,False,4,False,22.76,0.5607,0.6132,0.5607,0.5074,0.5074,-115,-108,0.0258,0.2,LOW,"{'minutes_trend': 0.9952, 'usage_trend': 0.9588, 'team_usage': 1.065, 'rest': 1.02, 'opp_def': 1.03}","minutes trend, usage trend, usage boost (injuries), extra rest, soft defense",21.2,21.1,20.933333333333334,FLAT,7.8662429264406635,0.5,0.4666666666666667,1,4,1,0,Tolu Smith (G League - Two-Way); Wendell Moore Jr. (G League - Two-Way); Bobi Klintman (G League - On Assignment); Isaac Jones (G League - On Assignment),Ronald Holland II (Injury/Illness - Left Knee; Sprain),,Teammates OUT: 4; Teammates Q: 1,1.0,,PASS,-115,0.0541,0.034,0.3912,1.05,1.08,0.3837,,,-120,120,0.65,,pra,0.8,0.070127,,,,1766793284.2503738,odds_api
b90d46e90cecc8d4:pra:20.5:under,b90d46e90cecc8d4,Tobias Harris,pra,under,20.5,19d20865216afacaaeba1cc609103741,UTA,DET,2025-12-27T02:40:00Z,DET,UTA,False,4,False,22.76,0.3796,0.3868,0.3796,0.4926,0.4926,-115,-108,-0.1397,0.2408,LOW,"{'minutes_trend': 0.9952, 'usage_trend': 0.9588, 'team_usage': 1.065, 'rest': 1.02, 'opp_def': 1.03}","minutes trend, usage trend, usage boost (injuries), extra rest, soft defense",21.2,21.1,20.933333333333334,FLAT,7.8662429264406635,0.5,0.5333333333333333,-1,4,1,0,Tolu Smith (G League - Two-Way); Wendell Moore Jr. (G League - Two-Way); Bobi Klintman (G League - On Assignment); Isaac Jones (G League - On Assignment),Ronald Holland II (Injury/Illness - Left Knee; Sprain),,Teammates OUT: 4; Teammates Q: 1,1.0,,PASS,-108,0.0541,0.034,0.3912,1.05,1.08,0.3837,,,-120,120,0.65,,pra,0.8,0.070127,,,,1766793284.2503738,odds_api
