prop_id,player_id,player_name,prop_type,side,line,event_id,home_team,away_team,game_time,player_team,opponent_team,is_home,rest_days,b2b,projection,probability,model_probability,market_probability,edge,confidence,confidence_tier,adjustments,adjustment_notes,avg_5,avg_10,avg_15,trend,recent_hit_rate_10,recent_hit_rate_15,recent_streak,team_out_count,team_questionable_count,team_probable_count,usage_expectation,pick,odds,injury_status,injury_source,injury_detail
13241614e2363f7b:rebounds:3.5:over,13241614e2363f7b,Egor Demin,rebounds,over,3.5,7f3e47eb90701b1603802828cc5ea7a5,PHI,BKN,2025-12-24 00:10:00+00:00,,,,,,3.5,0.4502,0.5,0.4289,-0.0085,0.16,LOW,,,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,118,,,
13241614e2363f7b:rebounds:3.5:under,13241614e2363f7b,Egor Demin,rebounds,under,3.5,7f3e47eb90701b1603802828cc5ea7a5,PHI,BKN,2025-12-24 00:10:00+00:00,,,,,,3.5,0.5498,0.5,0.5711,-0.0611,0.16,LOW,,,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,-157,,,
4ecbd8a26452323a:rebounds:8.5:over,4ecbd8a26452323a,Nicolas Claxton,rebounds,over,8.5,7f3e47eb90701b1603802828cc5ea7a5,PHI,BKN,2025-12-24 00:10:00+00:00,,,,,,8.5,0.4607,0.5,0.4438,-0.0155,0.16,LOW,,,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,110,,,
4ecbd8a26452323a:rebounds:8.5:under,4ecbd8a26452323a,Nicolas Claxton,rebounds,under,8.5,7f3e47eb90701b1603802828cc5ea7a5,PHI,BKN,2025-12-24 00:10:00+00:00,,,,,,8.5,0.5393,0.5,0.5562,-0.0574,0.16,LOW,,,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,-148,,,
9435460277dc2859:rebounds:4.5:over,9435460277dc2859,Noah Clowney,rebounds,over,4.5,7f3e47eb90701b1603802828cc5ea7a5,PHI,BKN,2025-12-24 00:10:00+00:00,,,,,,4.5,0.4478,0.5,0.4254,-0.0067,0.16,LOW,,,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,120,,,
9435460277dc2859:rebounds:4.5:under,9435460277dc2859,Noah Clowney,rebounds,under,4.5,7f3e47eb90701b1603802828cc5ea7a5,PHI,BKN,2025-12-24 00:10:00+00:00,,,,,,4.5,0.5522,0.5,0.5746,-0.0617,0.16,LOW,,,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,-159,,,
2174ee8b379141bc:rebounds:3.5:over,2174ee8b379141bc,Terance Mann,rebounds,over,3.5,7f3e47eb90701b1603802828cc5ea7a5,PHI,BKN,2025-12-24 00:10:00+00:00,LAC,,,,,3.43,0.4418,0.4721,0.4289,-0.0169,0.11,LOW,{'pace': 0.98},slow pace,0.0,0.0,0.0,FLAT,,,,4,0,0,Teammates OUT: 4; Player status: PROBABLE,PASS,118,PROBABLE,NBA Official Report,Injury/Illness - N/a; Illness
2174ee8b379141bc:rebounds:3.5:under,2174ee8b379141bc,Terance Mann,rebounds,under,3.5,7f3e47eb90701b1603802828cc5ea7a5,PHI,BKN,2025-12-24 00:10:00+00:00,LAC,,,,,3.43,0.5582,0.5279,0.5711,-0.0527,0.11,LOW,{'pace': 0.98},slow pace,0.0,0.0,0.0,FLAT,,,,4,0,0,Teammates OUT: 4; Player status: PROBABLE,PASS,-157,PROBABLE,NBA Official Report,Injury/Illness - N/a; Illness
232d2c6cb0f702e0:rebounds:7.5:over,232d2c6cb0f702e0,Joel Embiid,rebounds,over,7.5,7f3e47eb90701b1603802828cc5ea7a5,PHI,BKN,2025-12-24 00:10:00+00:00,PHI,BKN,True,,,7.58,0.5005,0.5158,0.4939,-0.0278,0.11,LOW,{'home': 1.01},home,0.0,0.0,0.0,FLAT,,,,2,3,1,Teammates OUT: 2; Teammates Q: 3; Player status: PROBABLE,PASS,-112,PROBABLE,NBA Official Report,Injury/Illness - Right Knee; Injury Management
232d2c6cb0f702e0:rebounds:7.5:under,232d2c6cb0f702e0,Joel Embiid,rebounds,under,7.5,7f3e47eb90701b1603802828cc5ea7a5,PHI,BKN,2025-12-24 00:10:00+00:00,PHI,BKN,True,,,7.58,0.4995,0.4842,0.5061,-0.0418,0.11,LOW,{'home': 1.01},home,0.0,0.0,0.0,FLAT,,,,2,3,1,Teammates OUT: 2; Teammates Q: 3; Player status: PROBABLE,PASS,-118,PROBABLE,NBA Official Report,Injury/Illness - Right Knee; Injury Management
3cfc8bdeebb00461:rebounds:3.5:over,3cfc8bdeebb00461,Tyrese Maxey,rebounds,over,3.5,7f3e47eb90701b1603802828cc5ea7a5,PHI,BKN,2025-12-24 00:10:00+00:00,PHI,BKN,True,,,3.54,0.5515,0.514,0.5677,-0.0563,0.16,LOW,{'home': 1.01},home,0.0,0.0,0.0,FLAT,,,,2,3,1,Teammates OUT: 2; Teammates Q: 3,PASS,-155,,,
3cfc8bdeebb00461:rebounds:3.5:under,3cfc8bdeebb00461,Tyrese Maxey,rebounds,under,3.5,7f3e47eb90701b1603802828cc5ea7a5,PHI,BKN,2025-12-24 00:10:00+00:00,PHI,BKN,True,,,3.54,0.4485,0.486,0.4323,-0.0145,0.16,LOW,{'home': 1.01},home,0.0,0.0,0.0,FLAT,,,,2,3,1,Teammates OUT: 2; Teammates Q: 3,PASS,116,,,
b5293a12d6b1625b:rebounds:3.5:over,b5293a12d6b1625b,Quentin Grimes,rebounds,over,3.5,7f3e47eb90701b1603802828cc5ea7a5,PHI,BKN,2025-12-24 00:10:00+00:00,DAL,,,,,3.5,0.4825,0.5,0.4751,-0.0273,0.06,LOW,,,0.0,0.0,0.0,FLAT,,,,0,0,0,Player status: QUESTIONABLE,PASS,-104,QUESTIONABLE,NBA Official Report,Injury/Illness - N/a; Illness
b5293a12d6b1625b:rebounds:3.5:under,b5293a12d6b1625b,Quentin Grimes,rebounds,under,3.5,7f3e47eb90701b1603802828cc5ea7a5,PHI,BKN,2025-12-24 00:10:00+00:00,DAL,,,,,3.5,0.5175,0.5,0.5249,-0.0459,0.06,LOW,,,0.0,0.0,0.0,FLAT,,,,0,0,0,Player status: QUESTIONABLE,PASS,-129,QUESTIONABLE,NBA Official Report,Injury/Illness - N/a; Illness
17c40c7eb7c61bc4:rebounds:4.5:over,17c40c7eb7c61bc4,Paul George,rebounds,over,4.5,7f3e47eb90701b1603802828cc5ea7a5,PHI,BKN,2025-12-24 00:10:00+00:00,PHI,BKN,True,,,4.54,0.5382,0.5158,0.5477,-0.0469,0.16,LOW,{'home': 1.01},home,0.0,0.0,0.0,FLAT,,,,2,3,1,Teammates OUT: 2; Teammates Q: 3,PASS,-141,,,
17c40c7eb7c61bc4:rebounds:4.5:under,17c40c7eb7c61bc4,Paul George,rebounds,under,4.5,7f3e47eb90701b1603802828cc5ea7a5,PHI,BKN,2025-12-24 00:10:00+00:00,PHI,BKN,True,,,4.54,0.4618,0.4842,0.4523,-0.0212,0.16,LOW,{'home': 1.01},home,0.0,0.0,0.0,FLAT,,,,2,3,1,Teammates OUT: 2; Teammates Q: 3,PASS,107,,,
7cf633d771671707:rebounds:7.5:over,7cf633d771671707,Michael Porter Jr,rebounds,over,7.5,7f3e47eb90701b1603802828cc5ea7a5,PHI,BKN,2025-12-24 00:10:00+00:00,BKN,PHI,False,,,7.35,0.4987,0.4675,0.5122,-0.0488,0.16,LOW,{'pace': 0.98},slow pace,0.0,0.0,0.0,FLAT,,,,3,0,2,Teammates OUT: 3,PASS,-121,,,
7cf633d771671707:rebounds:7.5:under,7cf633d771671707,Michael Porter Jr,rebounds,under,7.5,7f3e47eb90701b1603802828cc5ea7a5,PHI,BKN,2025-12-24 00:10:00+00:00,BKN,PHI,False,,,7.35,0.5013,0.5325,0.4878,-0.0203,0.16,LOW,{'pace': 0.98},slow pace,0.0,0.0,0.0,FLAT,,,,3,0,2,Teammates OUT: 3,PASS,-109,,,
e8e371aa543245b3:rebounds:5.5:over,e8e371aa543245b3,VJ Edgecombe,rebounds,over,5.5,7f3e47eb90701b1603802828cc5ea7a5,PHI,BKN,2025-12-24 00:10:00+00:00,PHI,BKN,True,,,5.55,0.4654,0.5158,0.4438,-0.0108,0.06,LOW,{'home': 1.01},home,0.0,0.0,0.0,FLAT,,,,2,3,1,Teammates OUT: 2; Teammates Q: 3; Player status: QUESTIONABLE,PASS,110,QUESTIONABLE,NBA Official Report,Injury/Illness - N/a; Illness
e8e371aa543245b3:rebounds:5.5:under,e8e371aa543245b3,VJ Edgecombe,rebounds,under,5.5,7f3e47eb90701b1603802828cc5ea7a5,PHI,BKN,2025-12-24 00:10:00+00:00,PHI,BKN,True,,,5.55,0.5346,0.4842,0.5562,-0.0622,0.06,LOW,{'home': 1.01},home,0.0,0.0,0.0,FLAT,,,,2,3,1,Teammates OUT: 2; Teammates Q: 3; Player status: QUESTIONABLE,PASS,-148,QUESTIONABLE,NBA Official Report,Injury/Illness - N/a; Illness
caf164737a209e3b:rebounds:7.5:over,caf164737a209e3b,Andre Drummond,rebounds,over,7.5,7f3e47eb90701b1603802828cc5ea7a5,PHI,BKN,2025-12-24 00:10:00+00:00,CHI,,,4,False,11.49,0.66,0.8199,0.5915,0.0304,0.3201,LOW,"{'minutes_trend': 0.982, 'usage_trend': 1.0641, 'rest': 1.02, 'pace': 1.02}","minutes trend, usage trend, extra rest, fast pace",11.2,7.9,10.2,UP,0.6,0.7333333333333333,5,4,0,0,Usage up; Teammates OUT: 4,PASS,-170,,,
caf164737a209e3b:rebounds:7.5:under,caf164737a209e3b,Andre Drummond,rebounds,under,7.5,7f3e47eb90701b1603802828cc5ea7a5,PHI,BKN,2025-12-24 00:10:00+00:00,CHI,,,4,False,11.49,0.34,0.1801,0.4085,-0.0948,0.3201,LOW,"{'minutes_trend': 0.982, 'usage_trend': 1.0641, 'rest': 1.02, 'pace': 1.02}","minutes trend, usage trend, extra rest, fast pace",11.2,7.9,10.2,UP,0.4,0.26666666666666666,-5,4,0,0,Usage up; Teammates OUT: 4,PASS,130,,,
bb592d0b28ccfa79:rebounds:4.5:over,bb592d0b28ccfa79,Danny Wolf,rebounds,over,4.5,7f3e47eb90701b1603802828cc5ea7a5,PHI,BKN,2025-12-24 00:10:00+00:00,,,,,,4.5,0.4534,0.5,0.4335,-0.0117,0.16,LOW,,,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,115,,,
bb592d0b28ccfa79:rebounds:4.5:under,bb592d0b28ccfa79,Danny Wolf,rebounds,under,4.5,7f3e47eb90701b1603802828cc5ea7a5,PHI,BKN,2025-12-24 00:10:00+00:00,,,,,,4.5,0.5466,0.5,0.5665,-0.0613,0.16,LOW,,,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,-155,,,
9435460277dc2859:threes:2.5:over,9435460277dc2859,Noah Clowney,threes,over,2.5,7f3e47eb90701b1603802828cc5ea7a5,PHI,BKN,2025-12-24 00:10:00+00:00,,,,,,2.5,0.4186,0.5,0.3837,0.0071,0.16,LOW,,,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,143,,,
9435460277dc2859:threes:2.5:under,9435460277dc2859,Noah Clowney,threes,under,2.5,7f3e47eb90701b1603802828cc5ea7a5,PHI,BKN,2025-12-24 00:10:00+00:00,,,,,,2.5,0.5814,0.5,0.6163,-0.0796,0.16,LOW,,,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,-195,,,
232d2c6cb0f702e0:threes:1.5:over,232d2c6cb0f702e0,Joel Embiid,threes,over,1.5,7f3e47eb90701b1603802828cc5ea7a5,PHI,BKN,2025-12-24 00:10:00+00:00,PHI,BKN,True,,,1.52,0.419,0.506,0.3818,0.0109,0.11,LOW,{'home': 1.01},home,0.0,0.0,0.0,FLAT,,,,2,3,1,Teammates OUT: 2; Teammates Q: 3; Player status: PROBABLE,PASS,145,PROBABLE,NBA Official Report,Injury/Illness - Right Knee; Injury Management
232d2c6cb0f702e0:threes:1.5:under,232d2c6cb0f702e0,Joel Embiid,threes,under,1.5,7f3e47eb90701b1603802828cc5ea7a5,PHI,BKN,2025-12-24 00:10:00+00:00,PHI,BKN,True,,,1.52,0.581,0.494,0.6182,-0.08,0.11,LOW,{'home': 1.01},home,0.0,0.0,0.0,FLAT,,,,2,3,1,Teammates OUT: 2; Teammates Q: 3; Player status: PROBABLE,PASS,-195,PROBABLE,NBA Official Report,Injury/Illness - Right Knee; Injury Management
16fd37e29c56d2b2:threes:1.5:over,16fd37e29c56d2b2,Ziaire Williams,threes,over,1.5,7f3e47eb90701b1603802828cc5ea7a5,PHI,BKN,2025-12-24 00:10:00+00:00,,,,,,1.5,0.4187,0.5,0.3839,0.0105,0.16,LOW,,,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,145,,,
16fd37e29c56d2b2:threes:1.5:under,16fd37e29c56d2b2,Ziaire Williams,threes,under,1.5,7f3e47eb90701b1603802828cc5ea7a5,PHI,BKN,2025-12-24 00:10:00+00:00,,,,,,1.5,0.5813,0.5,0.6161,-0.0739,0.16,LOW,,,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,-190,,,
e8e371aa543245b3:threes:1.5:over,e8e371aa543245b3,VJ Edgecombe,threes,over,1.5,7f3e47eb90701b1603802828cc5ea7a5,PHI,BKN,2025-12-24 00:10:00+00:00,PHI,BKN,True,,,1.52,0.5371,0.506,0.5504,-0.0514,0.06,LOW,{'home': 1.01},home,0.0,0.0,0.0,FLAT,,,,2,3,1,Teammates OUT: 2; Teammates Q: 3; Player status: QUESTIONABLE,PASS,-143,QUESTIONABLE,NBA Official Report,Injury/Illness - N/a; Illness
e8e371aa543245b3:threes:1.5:under,e8e371aa543245b3,VJ Edgecombe,threes,under,1.5,7f3e47eb90701b1603802828cc5ea7a5,PHI,BKN,2025-12-24 00:10:00+00:00,PHI,BKN,True,,,1.52,0.4629,0.494,0.4496,-0.0178,0.06,LOW,{'home': 1.01},home,0.0,0.0,0.0,FLAT,,,,2,3,1,Teammates OUT: 2; Teammates Q: 3; Player status: QUESTIONABLE,PASS,108,QUESTIONABLE,NBA Official Report,Injury/Illness - N/a; Illness
17c40c7eb7c61bc4:threes:2.5:over,17c40c7eb7c61bc4,Paul George,threes,over,2.5,7f3e47eb90701b1603802828cc5ea7a5,PHI,BKN,2025-12-24 00:10:00+00:00,PHI,BKN,True,,,2.52,0.4364,0.51,0.4049,0.0016,0.16,LOW,{'home': 1.01},home,0.0,0.0,0.0,FLAT,,,,2,3,1,Teammates OUT: 2; Teammates Q: 3,PASS,130,,,
17c40c7eb7c61bc4:threes:2.5:under,17c40c7eb7c61bc4,Paul George,threes,under,2.5,7f3e47eb90701b1603802828cc5ea7a5,PHI,BKN,2025-12-24 00:10:00+00:00,PHI,BKN,True,,,2.52,0.5636,0.49,0.5951,-0.0754,0.16,LOW,{'home': 1.01},home,0.0,0.0,0.0,FLAT,,,,2,3,1,Teammates OUT: 2; Teammates Q: 3,PASS,-177,,,
b5293a12d6b1625b:threes:1.5:over,b5293a12d6b1625b,Quentin Grimes,threes,over,1.5,7f3e47eb90701b1603802828cc5ea7a5,PHI,BKN,2025-12-24 00:10:00+00:00,DAL,,,,,1.5,0.5419,0.5,0.5599,-0.0581,0.06,LOW,,,0.0,0.0,0.0,FLAT,,,,0,0,0,Player status: QUESTIONABLE,PASS,-150,QUESTIONABLE,NBA Official Report,Injury/Illness - N/a; Illness
b5293a12d6b1625b:threes:1.5:under,b5293a12d6b1625b,Quentin Grimes,threes,under,1.5,7f3e47eb90701b1603802828cc5ea7a5,PHI,BKN,2025-12-24 00:10:00+00:00,DAL,,,,,1.5,0.4581,0.5,0.4401,-0.0136,0.06,LOW,,,0.0,0.0,0.0,FLAT,,,,0,0,0,Player status: QUESTIONABLE,PASS,112,QUESTIONABLE,NBA Official Report,Injury/Illness - N/a; Illness
3cfc8bdeebb00461:threes:3.5:over,3cfc8bdeebb00461,Tyrese Maxey,threes,over,3.5,7f3e47eb90701b1603802828cc5ea7a5,PHI,BKN,2025-12-24 00:10:00+00:00,PHI,BKN,True,,,3.54,0.4607,0.514,0.4378,-0.0066,0.16,LOW,{'home': 1.01},home,0.0,0.0,0.0,FLAT,,,,2,3,1,Teammates OUT: 2; Teammates Q: 3,PASS,114,,,
3cfc8bdeebb00461:threes:3.5:under,3cfc8bdeebb00461,Tyrese Maxey,threes,under,3.5,7f3e47eb90701b1603802828cc5ea7a5,PHI,BKN,2025-12-24 00:10:00+00:00,PHI,BKN,True,,,3.54,0.5393,0.486,0.5622,-0.0607,0.16,LOW,{'home': 1.01},home,0.0,0.0,0.0,FLAT,,,,2,3,1,Teammates OUT: 2; Teammates Q: 3,PASS,-150,,,
bb592d0b28ccfa79:threes:1.5:over,bb592d0b28ccfa79,Danny Wolf,threes,over,1.5,7f3e47eb90701b1603802828cc5ea7a5,PHI,BKN,2025-12-24 00:10:00+00:00,,,,,,1.5,0.39,0.5,0.3428,0.025,0.1761,LOW,,,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,174,,,
bb592d0b28ccfa79:threes:1.5:under,bb592d0b28ccfa79,Danny Wolf,threes,under,1.5,7f3e47eb90701b1603802828cc5ea7a5,PHI,BKN,2025-12-24 00:10:00+00:00,,,,,,1.5,0.61,0.5,0.6572,-0.0897,0.1761,LOW,,,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,-233,,,
7cf633d771671707:threes:3.5:over,7cf633d771671707,Michael Porter Jr,threes,over,3.5,7f3e47eb90701b1603802828cc5ea7a5,PHI,BKN,2025-12-24 00:10:00+00:00,BKN,PHI,False,,,3.43,0.4164,0.4721,0.3925,-0.0038,0.16,LOW,{'pace': 0.98},slow pace,0.0,0.0,0.0,FLAT,,,,3,0,2,Teammates OUT: 3,PASS,138,,,
7cf633d771671707:threes:3.5:under,7cf633d771671707,Michael Porter Jr,threes,under,3.5,7f3e47eb90701b1603802828cc5ea7a5,PHI,BKN,2025-12-24 00:10:00+00:00,BKN,PHI,False,,,3.43,0.5836,0.5279,0.6075,-0.0667,0.16,LOW,{'pace': 0.98},slow pace,0.0,0.0,0.0,FLAT,,,,3,0,2,Teammates OUT: 3,PASS,-186,,,
13241614e2363f7b:threes:1.5:over,13241614e2363f7b,Egor Demin,threes,over,1.5,7f3e47eb90701b1603802828cc5ea7a5,PHI,BKN,2025-12-24 00:10:00+00:00,,,,,,1.5,0.5288,0.5,0.5411,-0.0493,0.16,LOW,,,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,-137,,,
13241614e2363f7b:threes:1.5:under,13241614e2363f7b,Egor Demin,threes,under,1.5,7f3e47eb90701b1603802828cc5ea7a5,PHI,BKN,2025-12-24 00:10:00+00:00,,,,,,1.5,0.4712,0.5,0.4589,-0.019,0.16,LOW,,,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,104,,,
b5293a12d6b1625b:points:13.5:over,b5293a12d6b1625b,Quentin Grimes,points,over,13.5,7f3e47eb90701b1603802828cc5ea7a5,PHI,BKN,2025-12-24 00:10:00+00:00,DAL,,,,,13.5,0.4446,0.5,0.4209,-0.0099,0.06,LOW,,,0.0,0.0,0.0,FLAT,,,,0,0,0,Player status: QUESTIONABLE,PASS,120,QUESTIONABLE,NBA Official Report,Injury/Illness - N/a; Illness
b5293a12d6b1625b:points:13.5:under,b5293a12d6b1625b,Quentin Grimes,points,under,13.5,7f3e47eb90701b1603802828cc5ea7a5,PHI,BKN,2025-12-24 00:10:00+00:00,DAL,,,,,13.5,0.5554,0.5,0.5791,-0.0701,0.06,LOW,,,0.0,0.0,0.0,FLAT,,,,0,0,0,Player status: QUESTIONABLE,PASS,-167,QUESTIONABLE,NBA Official Report,Injury/Illness - N/a; Illness
bb592d0b28ccfa79:points:8.5:over,bb592d0b28ccfa79,Danny Wolf,points,over,8.5,7f3e47eb90701b1603802828cc5ea7a5,PHI,BKN,2025-12-24 00:10:00+00:00,,,,,,8.5,0.4621,0.5,0.4459,-0.0141,0.16,LOW,,,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,110,,,
bb592d0b28ccfa79:points:8.5:under,bb592d0b28ccfa79,Danny Wolf,points,under,8.5,7f3e47eb90701b1603802828cc5ea7a5,PHI,BKN,2025-12-24 00:10:00+00:00,,,,,,8.5,0.5379,0.5,0.5541,-0.0539,0.16,LOW,,,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,-145,,,
2174ee8b379141bc:points:7.5:over,2174ee8b379141bc,Terance Mann,points,over,7.5,7f3e47eb90701b1603802828cc5ea7a5,PHI,BKN,2025-12-24 00:10:00+00:00,LAC,,,,,7.35,0.5091,0.4675,0.527,-0.0561,0.11,LOW,{'pace': 0.98},slow pace,0.0,0.0,0.0,FLAT,,,,4,0,0,Teammates OUT: 4; Player status: PROBABLE,PASS,-130,PROBABLE,NBA Official Report,Injury/Illness - N/a; Illness
2174ee8b379141bc:points:7.5:under,2174ee8b379141bc,Terance Mann,points,under,7.5,7f3e47eb90701b1603802828cc5ea7a5,PHI,BKN,2025-12-24 00:10:00+00:00,LAC,,,,,7.35,0.4909,0.5325,0.473,-0.0165,0.11,LOW,{'pace': 0.98},slow pace,0.0,0.0,0.0,FLAT,,,,4,0,0,Teammates OUT: 4; Player status: PROBABLE,PASS,-103,PROBABLE,NBA Official Report,Injury/Illness - N/a; Illness
caf164737a209e3b:points:6.5:over,caf164737a209e3b,Andre Drummond,points,over,6.5,7f3e47eb90701b1603802828cc5ea7a5,PHI,BKN,2025-12-24 00:10:00+00:00,CHI,,,4,False,7.94,0.4993,0.6158,0.4494,0.0232,0.2,LOW,"{'minutes_trend': 0.982, 'usage_trend': 1.0641, 'rest': 1.02, 'pace': 1.02}","minutes trend, usage trend, extra rest, fast pace",7.2,6.2,7.066666666666666,FLAT,0.4,0.4666666666666667,-1,4,0,0,Usage up; Teammates OUT: 4,PASS,110,,,
caf164737a209e3b:points:6.5:under,caf164737a209e3b,Andre Drummond,points,under,6.5,7f3e47eb90701b1603802828cc5ea7a5,PHI,BKN,2025-12-24 00:10:00+00:00,CHI,,,4,False,7.94,0.5007,0.3842,0.5506,-0.0827,0.2,LOW,"{'minutes_trend': 0.982, 'usage_trend': 1.0641, 'rest': 1.02, 'pace': 1.02}","minutes trend, usage trend, extra rest, fast pace",7.2,6.2,7.066666666666666,FLAT,0.6,0.5333333333333333,1,4,0,0,Usage up; Teammates OUT: 4,PASS,-140,,,
17c40c7eb7c61bc4:pra:25.5:over,17c40c7eb7c61bc4,Paul George,pra,over,25.5,7f3e47eb90701b1603802828cc5ea7a5,PHI,BKN,2025-12-24 00:10:00+00:00,PHI,BKN,True,,,25.75,0.4703,0.5158,0.4508,-0.0128,0.16,LOW,{'home': 1.01},home,0.0,0.0,0.0,FLAT,,,,2,3,1,Teammates OUT: 2; Teammates Q: 3,PASS,107,,,
17c40c7eb7c61bc4:pra:25.5:under,17c40c7eb7c61bc4,Paul George,pra,under,25.5,7f3e47eb90701b1603802828cc5ea7a5,PHI,BKN,2025-12-24 00:10:00+00:00,PHI,BKN,True,,,25.75,0.5297,0.4842,0.5492,-0.0588,0.16,LOW,{'home': 1.01},home,0.0,0.0,0.0,FLAT,,,,2,3,1,Teammates OUT: 2; Teammates Q: 3,PASS,-143,,,
2174ee8b379141bc:pra:14.5:over,2174ee8b379141bc,Terance Mann,pra,over,14.5,7f3e47eb90701b1603802828cc5ea7a5,PHI,BKN,2025-12-24 00:10:00+00:00,LAC,,,,,14.21,0.4902,0.4675,0.5,-0.0446,0.11,LOW,{'pace': 0.98},slow pace,0.0,0.0,0.0,FLAT,,,,4,0,0,Teammates OUT: 4; Player status: PROBABLE,PASS,-115,PROBABLE,NBA Official Report,Injury/Illness - N/a; Illness
2174ee8b379141bc:pra:14.5:under,2174ee8b379141bc,Terance Mann,pra,under,14.5,7f3e47eb90701b1603802828cc5ea7a5,PHI,BKN,2025-12-24 00:10:00+00:00,LAC,,,,,14.21,0.5098,0.5325,0.5,-0.0251,0.11,LOW,{'pace': 0.98},slow pace,0.0,0.0,0.0,FLAT,,,,4,0,0,Teammates OUT: 4; Player status: PROBABLE,PASS,-115,PROBABLE,NBA Official Report,Injury/Illness - N/a; Illness
4ecbd8a26452323a:rebounds:7.5:over,4ecbd8a26452323a,Nicolas Claxton,rebounds,over,7.5,7f3e47eb90701b1603802828cc5ea7a5,PHI,BKN,2025-12-24 00:10:00+00:00,,,,,,7.5,0.5584,0.5,0.5835,-0.0642,0.16,LOW,,,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,-165,,,
4ecbd8a26452323a:rebounds:7.5:under,4ecbd8a26452323a,Nicolas Claxton,rebounds,under,7.5,7f3e47eb90701b1603802828cc5ea7a5,PHI,BKN,2025-12-24 00:10:00+00:00,,,,,,7.5,0.4416,0.5,0.4165,-0.0029,0.16,LOW,,,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,125,,,
16fd37e29c56d2b2:rebounds:2.5:over,16fd37e29c56d2b2,Ziaire Williams,rebounds,over,2.5,7f3e47eb90701b1603802828cc5ea7a5,PHI,BKN,2025-12-24 00:10:00+00:00,,,,,,2.5,0.4757,0.5,0.4653,-0.0243,0.16,LOW,,,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,100,,,
16fd37e29c56d2b2:rebounds:2.5:under,16fd37e29c56d2b2,Ziaire Williams,rebounds,under,2.5,7f3e47eb90701b1603802828cc5ea7a5,PHI,BKN,2025-12-24 00:10:00+00:00,,,,,,2.5,0.5243,0.5,0.5347,-0.0502,0.16,LOW,,,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,-135,,,
2174ee8b379141bc:threes:0.5:over,2174ee8b379141bc,Terance Mann,threes,over,0.5,7f3e47eb90701b1603802828cc5ea7a5,PHI,BKN,2025-12-24 00:10:00+00:00,LAC,,,,,0.49,0.5514,0.496,0.5752,-0.064,0.11,LOW,{'pace': 0.98},slow pace,0.0,0.0,0.0,FLAT,,,,4,0,0,Teammates OUT: 4; Player status: PROBABLE,PASS,-160,PROBABLE,NBA Official Report,Injury/Illness - N/a; Illness
2174ee8b379141bc:threes:0.5:under,2174ee8b379141bc,Terance Mann,threes,under,0.5,7f3e47eb90701b1603802828cc5ea7a5,PHI,BKN,2025-12-24 00:10:00+00:00,LAC,,,,,0.49,0.4486,0.504,0.4248,-0.006,0.11,LOW,{'pace': 0.98},slow pace,0.0,0.0,0.0,FLAT,,,,4,0,0,Teammates OUT: 4; Player status: PROBABLE,PASS,120,PROBABLE,NBA Official Report,Injury/Illness - N/a; Illness
bb592d0b28ccfa79:pra:14.5:over,bb592d0b28ccfa79,Danny Wolf,pra,over,14.5,7f3e47eb90701b1603802828cc5ea7a5,PHI,BKN,2025-12-24 00:10:00+00:00,,,,,,14.5,0.5071,0.5,0.5101,-0.0384,0.16,LOW,,,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,-120,,,
bb592d0b28ccfa79:pra:14.5:under,bb592d0b28ccfa79,Danny Wolf,pra,under,14.5,7f3e47eb90701b1603802828cc5ea7a5,PHI,BKN,2025-12-24 00:10:00+00:00,,,,,,14.5,0.4929,0.5,0.4899,-0.0309,0.16,LOW,,,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,-110,,,
16fd37e29c56d2b2:assists:1.5:over,16fd37e29c56d2b2,Ziaire Williams,assists,over,1.5,7f3e47eb90701b1603802828cc5ea7a5,PHI,BKN,2025-12-24 00:10:00+00:00,,,,,,1.5,0.3611,0.5,0.3016,0.0386,0.2222,LOW,,,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,210,,,
