prop_id,player_id,player_name,prop_type,side,line,event_id,home_team,away_team,game_time,player_team,opponent_team,is_home,rest_days,b2b,projection,probability,raw_model_probability,model_probability,market_probability,market_prob,market_over_odds,market_under_odds,edge,confidence,confidence_tier,adjustments,adjustment_notes,avg_5,avg_10,avg_15,trend,recent_std,recent_hit_rate_10,recent_hit_rate_15,recent_streak,team_out_count,team_questionable_count,team_probable_count,team_out_detail,team_questionable_detail,team_probable_detail,usage_expectation,expected_usage_factor,expected_usage_notes,pick,odds,market_vig,edge_threshold,confidence_threshold,risk_factor,volatility_factor,volatility_ratio,odds_min,odds_max,odds_confidence_min,odds_confidence_max,confidence_cap_outside_band,reason,calibration_source,calibration_slope,calibration_intercept,injury_status,injury_source,injury_detail,odds_fetched_at,odds_source
f0f6cdc30bf237c9:pra:26.5:under,f0f6cdc30bf237c9,Santi Aldama,pra,under,26.5,2645cf99b94b2d0cc4ecbfed1cf56bdf,MEM,PHI,2025-12-31T01:10:00Z,MEM,PHI,True,3,False,40.95,0.3307,0.1425,0.3307,0.5146,0.5146,-106,-120,-0.2148,0.2879,LOW,"{'minutes_trend': 1.0934, 'usage_trend': 1.15, 'team_usage': 1.08, 'rest': 1.02, 'home': 1.01}","minutes trend, usage trend, usage boost (injuries), extra rest, home, high variance",32.8,27.1,24.8,UP,13.510900948657882,0.5,0.6666666666666666,-1,9,0,0,Olivier-Maxence Prosper (G League - Two-Way); Scotty Pippen Jr. (Injury/Illness - Left Great Toe; Surgery Recovery); Jahmai Mashack (G League - Two-Way); John Konchar (Injury/Illness - Left Thumb; UCL Surgery Recovery); Ty Jerome (Injury/Illness - Right Calf; Strain); Zach Edey (Injury/Illness - Left Ankle; Stress Reaction); Brandon Clarke (Injury/Illness - Right Calf; Strain); Kentavious Caldwell-Pope (Injury/Illness - Right Hamstring; Soreness); Vince Williams Jr. (Injury/Illness - Left Patellar; Tendinitis),,,Usage up; Teammates OUT: 9,1.0,,PASS,-120,0.06,0.0362,0.408,1.05,1.15,0.5098,,,-120,120,0.65,,pra,0.462552,0.264741,,,,1767140362.363274,odds_api
f90abdac8476856e:pra:17.5:over,f90abdac8476856e,Jock Landale,pra,over,17.5,2645cf99b94b2d0cc4ecbfed1cf56bdf,MEM,PHI,2025-12-31T01:10:00Z,MEM,PHI,True,8,False,22.69,0.6157,0.7588,0.6157,0.5289,0.5289,-128,100,0.0543,0.2129,LOW,"{'minutes_trend': 1.15, 'usage_trend': 0.85, 'team_usage': 1.08, 'rest': 1.02, 'home': 1.01}","minutes trend, usage trend, usage boost (injuries), extra rest, home, high variance",22.4,19.3,20.0,UP,7.394442357458592,0.5,0.5333333333333333,2,9,0,0,Olivier-Maxence Prosper (G League - Two-Way); Scotty Pippen Jr. (Injury/Illness - Left Great Toe; Surgery Recovery); Jahmai Mashack (G League - Two-Way); John Konchar (Injury/Illness - Left Thumb; UCL Surgery Recovery); Ty Jerome (Injury/Illness - Right Calf; Strain); Zach Edey (Injury/Illness - Left Ankle; Stress Reaction); Brandon Clarke (Injury/Illness - Right Calf; Strain); Kentavious Caldwell-Pope (Injury/Illness - Right Hamstring; Soreness); Vince Williams Jr. (Injury/Illness - Left Patellar; Tendinitis),,,Usage down; Teammates OUT: 9; Player status: AVAILABLE,1.0,,PASS,-128,0.0614,0.0362,0.408,1.05,1.15,0.4225,,,-120,120,0.65,,pra,0.462552,0.264741,AVAILABLE,NBA Official Report,Injury/Illness - Right Calf; Strain,1767140362.363274,odds_api
f90abdac8476856e:pra:17.5:under,f90abdac8476856e,Jock Landale,pra,under,17.5,2645cf99b94b2d0cc4ecbfed1cf56bdf,MEM,PHI,2025-12-31T01:10:00Z,MEM,PHI,True,8,False,22.69,0.3763,0.2412,0.3763,0.4711,0.4711,-128,100,-0.1237,0.2276,LOW,"{'minutes_trend': 1.15, 'usage_trend': 0.85, 'team_usage': 1.08, 'rest': 1.02, 'home': 1.01}","minutes trend, usage trend, usage boost (injuries), extra rest, home, high variance",22.4,19.3,20.0,UP,7.394442357458592,0.5,0.4666666666666667,-2,9,0,0,Olivier-Maxence Prosper (G League - Two-Way); Scotty Pippen Jr. (Injury/Illness - Left Great Toe; Surgery Recovery); Jahmai Mashack (G League - Two-Way); John Konchar (Injury/Illness - Left Thumb; UCL Surgery Recovery); Ty Jerome (Injury/Illness - Right Calf; Strain); Zach Edey (Injury/Illness - Left Ankle; Stress Reaction); Brandon Clarke (Injury/Illness - Right Calf; Strain); Kentavious Caldwell-Pope (Injury/Illness - Right Hamstring; Soreness); Vince Williams Jr. (Injury/Illness - Left Patellar; Tendinitis),,,Usage down; Teammates OUT: 9; Player status: AVAILABLE,1.0,,PASS,100,0.0614,0.0362,0.408,1.05,1.15,0.4225,,,-120,120,0.65,,pra,0.462552,0.264741,AVAILABLE,NBA Official Report,Injury/Illness - Right Calf; Strain,1767140362.363274,odds_api
4e45d282ab40fb92:pra:20.5:over,4e45d282ab40fb92,Cam Spencer,pra,over,20.5,2645cf99b94b2d0cc4ecbfed1cf56bdf,MEM,PHI,2025-12-31T01:10:00Z,MEM,PHI,True,3,False,28.78,0.6997,0.9403,0.6997,0.4896,0.4896,-108,-118,0.1805,0.3594,LOW,"{'minutes_trend': 1.1404, 'usage_trend': 0.9936, 'team_usage': 1.08, 'rest': 1.02, 'home': 1.01, 'ts_regression': 0.95}","minutes trend, usage trend, usage boost (injuries), extra rest, home, TS regress down, market divergence",27.0,27.5,25.333333333333332,UP,5.317685377847939,0.9,0.7333333333333333,-1,9,0,0,Olivier-Maxence Prosper (G League - Two-Way); Scotty Pippen Jr. (Injury/Illness - Left Great Toe; Surgery Recovery); Jahmai Mashack (G League - Two-Way); John Konchar (Injury/Illness - Left Thumb; UCL Surgery Recovery); Ty Jerome (Injury/Illness - Right Calf; Strain); Zach Edey (Injury/Illness - Left Ankle; Stress Reaction); Brandon Clarke (Injury/Illness - Right Calf; Strain); Kentavious Caldwell-Pope (Injury/Illness - Right Hamstring; Soreness); Vince Williams Jr. (Injury/Illness - Left Patellar; Tendinitis),,,Teammates OUT: 9,1.0,,PASS,-108,0.0605,0.0315,0.372,1.05,1.0,0.2594,,,-120,120,0.65,,pra,0.462552,0.264741,,,,1767140362.363274,odds_api
4e45d282ab40fb92:pra:20.5:under,4e45d282ab40fb92,Cam Spencer,pra,under,20.5,2645cf99b94b2d0cc4ecbfed1cf56bdf,MEM,PHI,2025-12-31T01:10:00Z,MEM,PHI,True,3,False,28.78,0.2923,0.0597,0.2923,0.5104,0.5104,-108,-118,-0.2489,0.3738,LOW,"{'minutes_trend': 1.1404, 'usage_trend': 0.9936, 'team_usage': 1.08, 'rest': 1.02, 'home': 1.01, 'ts_regression': 0.95}","minutes trend, usage trend, usage boost (injuries), extra rest, home, TS regress down, market divergence",27.0,27.5,25.333333333333332,UP,5.317685377847939,0.1,0.26666666666666666,1,9,0,0,Olivier-Maxence Prosper (G League - Two-Way); Scotty Pippen Jr. (Injury/Illness - Left Great Toe; Surgery Recovery); Jahmai Mashack (G League - Two-Way); John Konchar (Injury/Illness - Left Thumb; UCL Surgery Recovery); Ty Jerome (Injury/Illness - Right Calf; Strain); Zach Edey (Injury/Illness - Left Ankle; Stress Reaction); Brandon Clarke (Injury/Illness - Right Calf; Strain); Kentavious Caldwell-Pope (Injury/Illness - Right Hamstring; Soreness); Vince Williams Jr. (Injury/Illness - Left Patellar; Tendinitis),,,Teammates OUT: 9,1.0,,PASS,-118,0.0605,0.0315,0.372,1.05,1.0,0.2594,,,-120,120,0.65,,pra,0.462552,0.264741,,,,1767140362.363274,odds_api
b5293a12d6b1625b:pra:17.5:over,b5293a12d6b1625b,Quentin Grimes,pra,over,17.5,2645cf99b94b2d0cc4ecbfed1cf56bdf,MEM,PHI,2025-12-31T01:10:00Z,PHI,MEM,False,3,False,13.58,0.4306,0.3586,0.4306,0.5146,0.5146,-120,-106,-0.1148,0.17,LOW,"{'minutes_trend': 0.85, 'usage_trend': 0.921, 'expected_usage': 0.9226, 'team_usage': 1.065, 'rest': 1.02}","minutes trend, usage trend, usage shift (Joel Embiid RETURN x0.92), usage boost (injuries), extra rest, high variance",13.6,20.5,21.066666666666666,DOWN,10.834615308763338,0.7,0.7333333333333333,1,4,1,0,MarJon Beauchamp (G League - Two-Way); Trendon Watford (Injury/Illness - Left Adductor; Strain); Kelly Oubre Jr. (Injury/Illness - Left Knee; Sprain); Johni Broome (G League - On Assignment),Joel Embiid (Injury/Illness - Right Ankle; Sprain; Illness),,Usage down; Expected usage: Joel Embiid RETURN x0.92; Teammates OUT: 4; Teammates Q: 1,0.9226071607213486,Joel Embiid RETURN x0.92,PASS,-120,0.06,0.0362,0.408,1.05,1.15,0.6191,,,-120,120,0.65,,pra,0.462552,0.264741,,,,1767140362.363274,odds_api
b5293a12d6b1625b:pra:17.5:under,b5293a12d6b1625b,Quentin Grimes,pra,under,17.5,2645cf99b94b2d0cc4ecbfed1cf56bdf,MEM,PHI,2025-12-31T01:10:00Z,PHI,MEM,False,3,False,13.58,0.5614,0.6414,0.5614,0.4854,0.4854,-120,-106,0.0469,0.17,LOW,"{'minutes_trend': 0.85, 'usage_trend': 0.921, 'expected_usage': 0.9226, 'team_usage': 1.065, 'rest': 1.02}","minutes trend, usage trend, usage shift (Joel Embiid RETURN x0.92), usage boost (injuries), extra rest, high variance",13.6,20.5,21.066666666666666,DOWN,10.834615308763338,0.3,0.26666666666666666,-1,4,1,0,MarJon Beauchamp (G League - Two-Way); Trendon Watford (Injury/Illness - Left Adductor; Strain); Kelly Oubre Jr. (Injury/Illness - Left Knee; Sprain); Johni Broome (G League - On Assignment),Joel Embiid (Injury/Illness - Right Ankle; Sprain; Illness),,Usage down; Expected usage: Joel Embiid RETURN x0.92; Teammates OUT: 4; Teammates Q: 1,0.9226071607213486,Joel Embiid RETURN x0.92,PASS,-106,0.06,0.0362,0.408,1.05,1.15,0.6191,,,-120,120,0.65,,pra,0.462552,0.264741,,,,1767140362.363274,odds_api
17c40c7eb7c61bc4:pra:25.5:over,17c40c7eb7c61bc4,Paul George,pra,over,25.5,2645cf99b94b2d0cc4ecbfed1cf56bdf,MEM,PHI,2025-12-31T01:10:00Z,PHI,MEM,False,3,False,31.21,0.613,0.7528,0.613,0.5,0.5,-113,-113,0.0825,0.2259,LOW,"{'minutes_trend': 1.15, 'usage_trend': 0.9298, 'expected_usage': 1.0288, 'team_usage': 1.065, 'rest': 1.02}","minutes trend, usage trend, usage shift (Joel Embiid RETURN x1.03), usage boost (injuries), extra rest",27.0,26.3,24.785714285714285,UP,8.35397443669113,0.5,0.42857142857142855,-1,4,1,0,MarJon Beauchamp (G League - Two-Way); Trendon Watford (Injury/Illness - Left Adductor; Strain); Kelly Oubre Jr. (Injury/Illness - Left Knee; Sprain); Johni Broome (G League - On Assignment),Joel Embiid (Injury/Illness - Right Ankle; Sprain; Illness),,Usage down; Expected usage: Joel Embiid RETURN x1.03; Teammates OUT: 4; Teammates Q: 1,1.0288463333656042,Joel Embiid RETURN x1.03,PASS,-113,0.061,0.034,0.3912,1.05,1.08,0.3276,,,-120,120,0.65,,pra,0.462552,0.264741,,,,1767140362.363274,odds_api
17c40c7eb7c61bc4:pra:25.5:under,17c40c7eb7c61bc4,Paul George,pra,under,25.5,2645cf99b94b2d0cc4ecbfed1cf56bdf,MEM,PHI,2025-12-31T01:10:00Z,PHI,MEM,False,3,False,31.21,0.3791,0.2472,0.3791,0.5,0.5,-113,-113,-0.1514,0.2419,LOW,"{'minutes_trend': 1.15, 'usage_trend': 0.9298, 'expected_usage': 1.0288, 'team_usage': 1.065, 'rest': 1.02}","minutes trend, usage trend, usage shift (Joel Embiid RETURN x1.03), usage boost (injuries), extra rest",27.0,26.3,24.785714285714285,UP,8.35397443669113,0.5,0.5714285714285714,1,4,1,0,MarJon Beauchamp (G League - Two-Way); Trendon Watford (Injury/Illness - Left Adductor; Strain); Kelly Oubre Jr. (Injury/Illness - Left Knee; Sprain); Johni Broome (G League - On Assignment),Joel Embiid (Injury/Illness - Right Ankle; Sprain; Illness),,Usage down; Expected usage: Joel Embiid RETURN x1.03; Teammates OUT: 4; Teammates Q: 1,1.0288463333656042,Joel Embiid RETURN x1.03,PASS,-113,0.061,0.034,0.3912,1.05,1.08,0.3276,,,-120,120,0.65,,pra,0.462552,0.264741,,,,1767140362.363274,odds_api
00417796df3a3a94:pra:17.5:over,00417796df3a3a94,Jaylen Wells,pra,over,17.5,2645cf99b94b2d0cc4ecbfed1cf56bdf,MEM,PHI,2025-12-31T01:10:00Z,MEM,PHI,True,3,False,19.94,0.5891,0.7013,0.5891,0.5169,0.5169,-120,-104,0.0437,0.2,LOW,"{'minutes_trend': 1.0133, 'usage_trend': 1.0347, 'team_usage': 1.08, 'rest': 1.02, 'home': 1.01}","minutes trend, usage trend, usage boost (injuries), extra rest, home",16.6,19.9,21.4,DOWN,4.62961481479111,0.7,0.8,2,9,0,0,Olivier-Maxence Prosper (G League - Two-Way); Scotty Pippen Jr. (Injury/Illness - Left Great Toe; Surgery Recovery); Jahmai Mashack (G League - Two-Way); John Konchar (Injury/Illness - Left Thumb; UCL Surgery Recovery); Ty Jerome (Injury/Illness - Right Calf; Strain); Zach Edey (Injury/Illness - Left Ankle; Stress Reaction); Brandon Clarke (Injury/Illness - Right Calf; Strain); Kentavious Caldwell-Pope (Injury/Illness - Right Hamstring; Soreness); Vince Williams Jr. (Injury/Illness - Left Patellar; Tendinitis),,,Teammates OUT: 9,1.0,,PASS,-120,0.0553,0.0315,0.372,1.05,1.0,0.2645,,,-120,120,0.65,,pra,0.462552,0.264741,,,,1767140362.363274,odds_api
00417796df3a3a94:pra:17.5:under,00417796df3a3a94,Jaylen Wells,pra,under,17.5,2645cf99b94b2d0cc4ecbfed1cf56bdf,MEM,PHI,2025-12-31T01:10:00Z,MEM,PHI,True,3,False,19.94,0.4029,0.2987,0.4029,0.4831,0.4831,-120,-104,-0.1069,0.2,LOW,"{'minutes_trend': 1.0133, 'usage_trend': 1.0347, 'team_usage': 1.08, 'rest': 1.02, 'home': 1.01}","minutes trend, usage trend, usage boost (injuries), extra rest, home",16.6,19.9,21.4,DOWN,4.62961481479111,0.3,0.2,-2,9,0,0,Olivier-Maxence Prosper (G League - Two-Way); Scotty Pippen Jr. (Injury/Illness - Left Great Toe; Surgery Recovery); Jahmai Mashack (G League - Two-Way); John Konchar (Injury/Illness - Left Thumb; UCL Surgery Recovery); Ty Jerome (Injury/Illness - Right Calf; Strain); Zach Edey (Injury/Illness - Left Ankle; Stress Reaction); Brandon Clarke (Injury/Illness - Right Calf; Strain); Kentavious Caldwell-Pope (Injury/Illness - Right Hamstring; Soreness); Vince Williams Jr. (Injury/Illness - Left Patellar; Tendinitis),,,Teammates OUT: 9,1.0,,PASS,-104,0.0553,0.0315,0.372,1.05,1.0,0.2645,,,-120,120,0.65,,pra,0.462552,0.264741,,,,1767140362.363274,odds_api
e8e371aa543245b3:pra:22.5:over,e8e371aa543245b3,VJ Edgecombe,pra,over,22.5,2645cf99b94b2d0cc4ecbfed1cf56bdf,MEM,PHI,2025-12-31T01:10:00Z,PHI,MEM,False,3,False,33.09,0.6961,0.9325,0.6961,0.5188,0.5188,-122,-104,0.1465,0.3922,LOW,"{'minutes_trend': 1.0783, 'usage_trend': 1.15, 'expected_usage': 0.9302, 'team_usage': 1.065, 'rest': 1.02}","minutes trend, usage trend, usage shift (Joel Embiid RETURN x0.93), usage boost (injuries), extra rest",27.4,25.0,24.733333333333334,UP,7.086763875156433,0.5,0.6,-2,4,1,0,MarJon Beauchamp (G League - Two-Way); Trendon Watford (Injury/Illness - Left Adductor; Strain); Kelly Oubre Jr. (Injury/Illness - Left Knee; Sprain); Johni Broome (G League - On Assignment),Joel Embiid (Injury/Illness - Right Ankle; Sprain; Illness),,Usage up; Expected usage: Joel Embiid RETURN x0.93; Teammates OUT: 4; Teammates Q: 1,0.9302402607263693,Joel Embiid RETURN x0.93,OVER,-122,0.0594,0.034,0.3912,1.05,1.08,0.315,,,-120,120,0.65,,pra,0.462552,0.264741,,,,1767140362.363274,odds_api
e8e371aa543245b3:pra:22.5:under,e8e371aa543245b3,VJ Edgecombe,pra,under,22.5,2645cf99b94b2d0cc4ecbfed1cf56bdf,MEM,PHI,2025-12-31T01:10:00Z,PHI,MEM,False,3,False,33.09,0.296,0.0675,0.296,0.4812,0.4812,-122,-104,-0.2139,0.4081,LOW,"{'minutes_trend': 1.0783, 'usage_trend': 1.15, 'expected_usage': 0.9302, 'team_usage': 1.065, 'rest': 1.02}","minutes trend, usage trend, usage shift (Joel Embiid RETURN x0.93), usage boost (injuries), extra rest",27.4,25.0,24.733333333333334,UP,7.086763875156433,0.5,0.4,2,4,1,0,MarJon Beauchamp (G League - Two-Way); Trendon Watford (Injury/Illness - Left Adductor; Strain); Kelly Oubre Jr. (Injury/Illness - Left Knee; Sprain); Johni Broome (G League - On Assignment),Joel Embiid (Injury/Illness - Right Ankle; Sprain; Illness),,Usage up; Expected usage: Joel Embiid RETURN x0.93; Teammates OUT: 4; Teammates Q: 1,0.9302402607263693,Joel Embiid RETURN x0.93,PASS,-104,0.0594,0.034,0.3912,1.05,1.08,0.315,,,-120,120,0.65,,pra,0.462552,0.264741,,,,1767140362.363274,odds_api
cf5ff662fff85eb6:pra:30.5:over,cf5ff662fff85eb6,Ja Morant,pra,over,30.5,2645cf99b94b2d0cc4ecbfed1cf56bdf,MEM,PHI,2025-12-31T01:10:00Z,MEM,PHI,True,3,False,26.16,0.4056,0.3045,0.4056,0.5104,0.5104,-118,-108,-0.1357,0.2,LOW,"{'minutes_trend': 0.85, 'usage_trend': 1.0219, 'team_usage': 1.08, 'rest': 1.02, 'home': 1.01, 'ts_regression': 1.0297}","minutes trend, usage trend, usage boost (injuries), extra rest, home, TS regress up",24.6,27.6,28.0,DOWN,8.48789988421426,0.4,0.4,-1,9,0,0,Olivier-Maxence Prosper (G League - Two-Way); Scotty Pippen Jr. (Injury/Illness - Left Great Toe; Surgery Recovery); Jahmai Mashack (G League - Two-Way); John Konchar (Injury/Illness - Left Thumb; UCL Surgery Recovery); Ty Jerome (Injury/Illness - Right Calf; Strain); Zach Edey (Injury/Illness - Left Ankle; Stress Reaction); Brandon Clarke (Injury/Illness - Right Calf; Strain); Kentavious Caldwell-Pope (Injury/Illness - Right Hamstring; Soreness); Vince Williams Jr. (Injury/Illness - Left Patellar; Tendinitis),,,Teammates OUT: 9,1.0,,PASS,-118,0.0605,0.0315,0.372,1.05,1.0,0.2783,,,-120,120,0.65,,pra,0.462552,0.264741,,,,1767140362.363274,odds_api
cf5ff662fff85eb6:pra:30.5:under,cf5ff662fff85eb6,Ja Morant,pra,under,30.5,2645cf99b94b2d0cc4ecbfed1cf56bdf,MEM,PHI,2025-12-31T01:10:00Z,MEM,PHI,True,3,False,26.16,0.5865,0.6955,0.5865,0.4896,0.4896,-118,-108,0.0672,0.2,LOW,"{'minutes_trend': 0.85, 'usage_trend': 1.0219, 'team_usage': 1.08, 'rest': 1.02, 'home': 1.01, 'ts_regression': 1.0297}","minutes trend, usage trend, usage boost (injuries), extra rest, home, TS regress up",24.6,27.6,28.0,DOWN,8.48789988421426,0.6,0.6,1,9,0,0,Olivier-Maxence Prosper (G League - Two-Way); Scotty Pippen Jr. (Injury/Illness - Left Great Toe; Surgery Recovery); Jahmai Mashack (G League - Two-Way); John Konchar (Injury/Illness - Left Thumb; UCL Surgery Recovery); Ty Jerome (Injury/Illness - Right Calf; Strain); Zach Edey (Injury/Illness - Left Ankle; Stress Reaction); Brandon Clarke (Injury/Illness - Right Calf; Strain); Kentavious Caldwell-Pope (Injury/Illness - Right Hamstring; Soreness); Vince Williams Jr. (Injury/Illness - Left Patellar; Tendinitis),,,Teammates OUT: 9,1.0,,PASS,-108,0.0605,0.0315,0.372,1.05,1.0,0.2783,,,-120,120,0.65,,pra,0.462552,0.264741,,,,1767140362.363274,odds_api
