prop_id,player_id,player_name,prop_type,side,line,event_id,home_team,away_team,game_time,player_team,opponent_team,is_home,rest_days,b2b,projection,probability,model_probability,market_probability,edge,confidence,confidence_tier,adjustments,adjustment_notes,pick,odds,injury_status,injury_source,injury_detail
179b8654e93bf924:assists:1.5:under,179b8654e93bf924,Cameron Johnson,assists,under,1.5,2d23d2b9708959b7c5860abd491ebf81,Denver Nuggets,Utah Jazz,2025-12-23 02:10:00+00:00,DEN,,,3,False,2.16,0.2836,0.2696,0.3161,-0.0554,0.4329,LOW,"{'minutes_trend': 1.0243, 'usage_trend': 0.882, 'rest': 1.02}","minutes trend, usage trend, extra rest",PASS,195,,,
b1bff13b9c210da8:assists:1.5:over,b1bff13b9c210da8,Ace Bailey,assists,over,1.5,2d23d2b9708959b7c5860abd491ebf81,Denver Nuggets,Utah Jazz,2025-12-23 02:10:00+00:00,,,,3,False,2.25,0.6629,0.6933,0.592,0.0292,0.3258,LOW,"{'minutes_trend': 1.1108, 'usage_trend': 1.0578, 'rest': 1.02}","minutes trend, usage trend, extra rest",PASS,-173,,,
b1bff13b9c210da8:assists:1.5:under,b1bff13b9c210da8,Ace Bailey,assists,under,1.5,2d23d2b9708959b7c5860abd491ebf81,Denver Nuggets,Utah Jazz,2025-12-23 02:10:00+00:00,,,,3,False,2.25,0.3371,0.3067,0.408,-0.0996,0.3258,LOW,"{'minutes_trend': 1.1108, 'usage_trend': 1.0578, 'rest': 1.02}","minutes trend, usage trend, extra rest",PASS,129,,,
920b4c0f03d8363f:assists:1.5:over,920b4c0f03d8363f,Svi Mykhailiuk,assists,over,1.5,2d23d2b9708959b7c5860abd491ebf81,Denver Nuggets,Utah Jazz,2025-12-23 02:10:00+00:00,,,,,,1.5,0.5102,0.5,0.5339,-0.0625,0.16,LOW,,,PASS,-134,,,
920b4c0f03d8363f:assists:1.5:under,920b4c0f03d8363f,Svi Mykhailiuk,assists,under,1.5,2d23d2b9708959b7c5860abd491ebf81,Denver Nuggets,Utah Jazz,2025-12-23 02:10:00+00:00,,,,,,1.5,0.4898,0.5,0.4661,-0.0102,0.16,LOW,,,PASS,100,,,
1245618580f0afa4:assists:1.5:over,1245618580f0afa4,Kyle Filipowski,assists,over,1.5,2d23d2b9708959b7c5860abd491ebf81,Denver Nuggets,Utah Jazz,2025-12-23 02:10:00+00:00,,,,,,1.5,0.5311,0.5,0.6037,-0.1143,0.16,LOW,,,PASS,-182,,,
1245618580f0afa4:assists:1.5:under,1245618580f0afa4,Kyle Filipowski,assists,under,1.5,2d23d2b9708959b7c5860abd491ebf81,Denver Nuggets,Utah Jazz,2025-12-23 02:10:00+00:00,,,,,,1.5,0.4689,0.5,0.3963,0.0452,0.16,LOW,,,PASS,136,,,
920b4c0f03d8363f:rebounds:2.5:over,920b4c0f03d8363f,Svi Mykhailiuk,rebounds,over,2.5,2d23d2b9708959b7c5860abd491ebf81,Denver Nuggets,Utah Jazz,2025-12-23 02:10:00+00:00,,,,,,2.5,0.476,0.5,0.4199,0.0295,0.16,LOW,,,PASS,124,,,
920b4c0f03d8363f:rebounds:2.5:under,920b4c0f03d8363f,Svi Mykhailiuk,rebounds,under,2.5,2d23d2b9708959b7c5860abd491ebf81,Denver Nuggets,Utah Jazz,2025-12-23 02:10:00+00:00,,,,,,2.5,0.524,0.5,0.5801,-0.0928,0.16,LOW,,,PASS,-161,,,
83eecd7c0f1f6407:rebounds:3.5:over,83eecd7c0f1f6407,Tim Hardaway Jr,rebounds,over,3.5,2d23d2b9708959b7c5860abd491ebf81,Denver Nuggets,Utah Jazz,2025-12-23 02:10:00+00:00,DET,,,,,3.5,0.4258,0.5,0.2525,0.1555,0.16,LOW,,,PASS,270,,,
83eecd7c0f1f6407:rebounds:3.5:under,83eecd7c0f1f6407,Tim Hardaway Jr,rebounds,under,3.5,2d23d2b9708959b7c5860abd491ebf81,Denver Nuggets,Utah Jazz,2025-12-23 02:10:00+00:00,DET,,,,,3.5,0.5742,0.5,0.7475,-0.2258,0.16,LOW,,,PASS,-400,,,
1245618580f0afa4:assists:2.5:over,1245618580f0afa4,Kyle Filipowski,assists,over,2.5,2d23d2b9708959b7c5860abd491ebf81,Denver Nuggets,Utah Jazz,2025-12-23 02:10:00+00:00,,,,,,2.5,0.4693,0.5,0.3978,0.0456,0.16,LOW,,,PASS,136,,,
1245618580f0afa4:assists:2.5:under,1245618580f0afa4,Kyle Filipowski,assists,under,2.5,2d23d2b9708959b7c5860abd491ebf81,Denver Nuggets,Utah Jazz,2025-12-23 02:10:00+00:00,,,,,,2.5,0.5307,0.5,0.6022,-0.1109,0.16,LOW,,,PASS,-179,,,
b1bff13b9c210da8:assists:2.5:over,b1bff13b9c210da8,Ace Bailey,assists,over,2.5,2d23d2b9708959b7c5860abd491ebf81,Denver Nuggets,Utah Jazz,2025-12-23 02:10:00+00:00,,,,3,False,2.25,0.4177,0.4349,0.3775,0.0161,0.2,LOW,"{'minutes_trend': 1.1108, 'usage_trend': 1.0578, 'rest': 1.02}","minutes trend, usage trend, extra rest",PASS,149,,,
b1bff13b9c210da8:assists:2.5:under,b1bff13b9c210da8,Ace Bailey,assists,under,2.5,2d23d2b9708959b7c5860abd491ebf81,Denver Nuggets,Utah Jazz,2025-12-23 02:10:00+00:00,,,,3,False,2.25,0.5823,0.5651,0.6225,-0.0798,0.2,LOW,"{'minutes_trend': 1.1108, 'usage_trend': 1.0578, 'rest': 1.02}","minutes trend, usage trend, extra rest",PASS,-196,,,
179b8654e93bf924:assists:2.5:over,179b8654e93bf924,Cameron Johnson,assists,over,2.5,2d23d2b9708959b7c5860abd491ebf81,Denver Nuggets,Utah Jazz,2025-12-23 02:10:00+00:00,DEN,,,3,False,2.16,0.4024,0.3776,0.4604,-0.0878,0.2,LOW,"{'minutes_trend': 1.0243, 'usage_trend': 0.882, 'rest': 1.02}","minutes trend, usage trend, extra rest",PASS,104,,,
179b8654e93bf924:assists:2.5:under,179b8654e93bf924,Cameron Johnson,assists,under,2.5,2d23d2b9708959b7c5860abd491ebf81,Denver Nuggets,Utah Jazz,2025-12-23 02:10:00+00:00,DEN,,,3,False,2.16,0.5976,0.6224,0.5396,0.0231,0.2,LOW,"{'minutes_trend': 1.0243, 'usage_trend': 0.882, 'rest': 1.02}","minutes trend, usage trend, extra rest",PASS,-135,,,
75f316b5b6d83f3f:assists:2.5:over,75f316b5b6d83f3f,Bruce Brown,assists,over,2.5,2d23d2b9708959b7c5860abd491ebf81,Denver Nuggets,Utah Jazz,2025-12-23 02:10:00+00:00,,,,3,False,2.3,0.4553,0.4767,0.4053,0.0243,0.2,LOW,"{'minutes_trend': 1.0519, 'usage_trend': 0.8604, 'rest': 1.02}","minutes trend, usage trend, extra rest",PASS,132,,,
75f316b5b6d83f3f:assists:2.5:under,75f316b5b6d83f3f,Bruce Brown,assists,under,2.5,2d23d2b9708959b7c5860abd491ebf81,Denver Nuggets,Utah Jazz,2025-12-23 02:10:00+00:00,,,,3,False,2.3,0.5447,0.5233,0.5947,-0.0877,0.2,LOW,"{'minutes_trend': 1.0519, 'usage_trend': 0.8604, 'rest': 1.02}","minutes trend, usage trend, extra rest",PASS,-172,,,
b1bff13b9c210da8:points:14.5:over,b1bff13b9c210da8,Ace Bailey,points,over,14.5,2d23d2b9708959b7c5860abd491ebf81,Denver Nuggets,Utah Jazz,2025-12-23 02:10:00+00:00,,,,3,False,13.82,0.4541,0.4475,0.4694,-0.0459,0.2,LOW,"{'minutes_trend': 1.1108, 'usage_trend': 1.0578, 'rest': 1.02}","minutes trend, usage trend, extra rest",PASS,100,,,
b1bff13b9c210da8:points:14.5:under,b1bff13b9c210da8,Ace Bailey,points,under,14.5,2d23d2b9708959b7c5860abd491ebf81,Denver Nuggets,Utah Jazz,2025-12-23 02:10:00+00:00,,,,3,False,13.82,0.5459,0.5525,0.5306,-0.0193,0.2,LOW,"{'minutes_trend': 1.1108, 'usage_trend': 1.0578, 'rest': 1.02}","minutes trend, usage trend, extra rest",PASS,-130,,,
230a681311fee4a4:pra:19.5:over,230a681311fee4a4,Isaiah Collier,pra,over,19.5,2d23d2b9708959b7c5860abd491ebf81,Denver Nuggets,Utah Jazz,2025-12-23 02:10:00+00:00,,,,3,False,21.75,0.5441,0.5856,0.4473,0.0679,0.2,LOW,"{'minutes_trend': 1.08, 'usage_trend': 1.0585, 'rest': 1.02}","minutes trend, usage trend, extra rest",PASS,110,,,
230a681311fee4a4:pra:19.5:under,230a681311fee4a4,Isaiah Collier,pra,under,19.5,2d23d2b9708959b7c5860abd491ebf81,Denver Nuggets,Utah Jazz,2025-12-23 02:10:00+00:00,,,,3,False,21.75,0.4559,0.4144,0.5527,-0.1326,0.2,LOW,"{'minutes_trend': 1.08, 'usage_trend': 1.0585, 'rest': 1.02}","minutes trend, usage trend, extra rest",PASS,-143,,,
230a681311fee4a4:rebounds:2.5:over,230a681311fee4a4,Isaiah Collier,rebounds,over,2.5,2d23d2b9708959b7c5860abd491ebf81,Denver Nuggets,Utah Jazz,2025-12-23 02:10:00+00:00,,,,3,False,2.36,0.4626,0.4653,0.4565,-0.0228,0.2,LOW,"{'minutes_trend': 1.08, 'usage_trend': 1.0585, 'rest': 1.02}","minutes trend, usage trend, extra rest",PASS,106,,,
230a681311fee4a4:rebounds:2.5:under,230a681311fee4a4,Isaiah Collier,rebounds,under,2.5,2d23d2b9708959b7c5860abd491ebf81,Denver Nuggets,Utah Jazz,2025-12-23 02:10:00+00:00,,,,3,False,2.36,0.5374,0.5347,0.5435,-0.0407,0.2,LOW,"{'minutes_trend': 1.08, 'usage_trend': 1.0585, 'rest': 1.02}","minutes trend, usage trend, extra rest",PASS,-137,,,
83eecd7c0f1f6407:rebounds:2.5:over,83eecd7c0f1f6407,Tim Hardaway Jr,rebounds,over,2.5,2d23d2b9708959b7c5860abd491ebf81,Denver Nuggets,Utah Jazz,2025-12-23 02:10:00+00:00,DET,,,,,2.5,0.4782,0.5,0.4272,0.0236,0.16,LOW,,,PASS,120,,,
83eecd7c0f1f6407:rebounds:2.5:under,83eecd7c0f1f6407,Tim Hardaway Jr,rebounds,under,2.5,2d23d2b9708959b7c5860abd491ebf81,Denver Nuggets,Utah Jazz,2025-12-23 02:10:00+00:00,DET,,,,,2.5,0.5218,0.5,0.5728,-0.0875,0.16,LOW,,,PASS,-156,,,
75f316b5b6d83f3f:threes:0.5:over,75f316b5b6d83f3f,Bruce Brown,threes,over,0.5,2d23d2b9708959b7c5860abd491ebf81,Denver Nuggets,Utah Jazz,2025-12-23 02:10:00+00:00,,,,3,False,0.3,0.4534,0.4216,0.5277,-0.108,0.2,LOW,"{'minutes_trend': 1.0519, 'usage_trend': 0.8604, 'rest': 1.02}","minutes trend, usage trend, extra rest",PASS,-128,,,
75f316b5b6d83f3f:threes:0.5:under,75f316b5b6d83f3f,Bruce Brown,threes,under,0.5,2d23d2b9708959b7c5860abd491ebf81,Denver Nuggets,Utah Jazz,2025-12-23 02:10:00+00:00,,,,3,False,0.3,0.5466,0.5784,0.4723,0.0441,0.2,LOW,"{'minutes_trend': 1.0519, 'usage_trend': 0.8604, 'rest': 1.02}","minutes trend, usage trend, extra rest",PASS,-101,,,
1245618580f0afa4:threes:1.5:over,1245618580f0afa4,Kyle Filipowski,threes,over,1.5,2d23d2b9708959b7c5860abd491ebf81,Denver Nuggets,Utah Jazz,2025-12-23 02:10:00+00:00,,,,,,1.5,0.4581,0.5,0.3602,0.0749,0.16,LOW,,,PASS,161,,,
1245618580f0afa4:threes:1.5:under,1245618580f0afa4,Kyle Filipowski,threes,under,1.5,2d23d2b9708959b7c5860abd491ebf81,Denver Nuggets,Utah Jazz,2025-12-23 02:10:00+00:00,,,,,,1.5,0.5419,0.5,0.6398,-0.1386,0.16,LOW,,,PASS,-213,,,
230a681311fee4a4:threes:0.5:over,230a681311fee4a4,Isaiah Collier,threes,over,0.5,2d23d2b9708959b7c5860abd491ebf81,Denver Nuggets,Utah Jazz,2025-12-23 02:10:00+00:00,,,,3,False,0.45,0.4715,0.4807,0.4499,-0.007,0.2,LOW,"{'minutes_trend': 1.08, 'usage_trend': 1.0585, 'rest': 1.02}","minutes trend, usage trend, extra rest",PASS,109,,,
230a681311fee4a4:threes:0.5:under,230a681311fee4a4,Isaiah Collier,threes,under,0.5,2d23d2b9708959b7c5860abd491ebf81,Denver Nuggets,Utah Jazz,2025-12-23 02:10:00+00:00,,,,3,False,0.45,0.5285,0.5193,0.5501,-0.0565,0.2,LOW,"{'minutes_trend': 1.08, 'usage_trend': 1.0585, 'rest': 1.02}","minutes trend, usage trend, extra rest",PASS,-141,,,
b0cd7d8d9d34eeb6:threes:0.5:over,b0cd7d8d9d34eeb6,Jusuf Nurkic,threes,over,0.5,2d23d2b9708959b7c5860abd491ebf81,Denver Nuggets,Utah Jazz,2025-12-23 02:10:00+00:00,PHX,,,,,0.5,0.4633,0.5,0.3775,0.0617,0.16,LOW,,,PASS,149,,,
b0cd7d8d9d34eeb6:threes:0.5:under,b0cd7d8d9d34eeb6,Jusuf Nurkic,threes,under,0.5,2d23d2b9708959b7c5860abd491ebf81,Denver Nuggets,Utah Jazz,2025-12-23 02:10:00+00:00,PHX,,,,,0.5,0.5367,0.5,0.6225,-0.1254,0.16,LOW,,,PASS,-196,,,
6a94a28b80e340be:threes:2.5:over,6a94a28b80e340be,Nikola Jokic,threes,over,2.5,2d23d2b9708959b7c5860abd491ebf81,Denver Nuggets,Utah Jazz,2025-12-23 02:10:00+00:00,DEN,,,,,2.5,0.4581,0.5,0.3602,0.0749,0.16,LOW,,,PASS,161,,,
6a94a28b80e340be:threes:2.5:under,6a94a28b80e340be,Nikola Jokic,threes,under,2.5,2d23d2b9708959b7c5860abd491ebf81,Denver Nuggets,Utah Jazz,2025-12-23 02:10:00+00:00,DEN,,,,,2.5,0.5419,0.5,0.6398,-0.1386,0.16,LOW,,,PASS,-213,,,
b1bff13b9c210da8:threes:2.5:over,b1bff13b9c210da8,Ace Bailey,threes,over,2.5,2d23d2b9708959b7c5860abd491ebf81,Denver Nuggets,Utah Jazz,2025-12-23 02:10:00+00:00,,,,3,False,2.02,0.3406,0.3321,0.3602,-0.0426,0.3189,LOW,"{'minutes_trend': 1.1108, 'usage_trend': 1.0578, 'rest': 1.02}","minutes trend, usage trend, extra rest",PASS,161,,,
b1bff13b9c210da8:threes:2.5:under,b1bff13b9c210da8,Ace Bailey,threes,under,2.5,2d23d2b9708959b7c5860abd491ebf81,Denver Nuggets,Utah Jazz,2025-12-23 02:10:00+00:00,,,,3,False,2.02,0.6594,0.6679,0.6398,-0.0211,0.3189,LOW,"{'minutes_trend': 1.1108, 'usage_trend': 1.0578, 'rest': 1.02}","minutes trend, usage trend, extra rest",PASS,-213,,,
d63216a88b094398:assists:2.5:over,d63216a88b094398,Cedric Coward,assists,over,2.5,0b90d514df504b11dc74b7e961b9e277,Oklahoma City Thunder,Memphis Grizzlies,2025-12-23 02:40:00+00:00,,,,3,False,3.28,0.6467,0.6686,0.5956,0.009,0.2934,LOW,"{'minutes_trend': 0.9783, 'usage_trend': 1.0378, 'rest': 1.02}","minutes trend, usage trend, extra rest",PASS,-176,,,
d63216a88b094398:assists:2.5:under,d63216a88b094398,Cedric Coward,assists,under,2.5,0b90d514df504b11dc74b7e961b9e277,Oklahoma City Thunder,Memphis Grizzlies,2025-12-23 02:40:00+00:00,,,,3,False,3.28,0.3533,0.3314,0.4044,-0.0796,0.2934,LOW,"{'minutes_trend': 0.9783, 'usage_trend': 1.0378, 'rest': 1.02}","minutes trend, usage trend, extra rest",PASS,131,,,
72618e8212979bf6:assists:2.5:over,72618e8212979bf6,Ajay Mitchell,assists,over,2.5,0b90d514df504b11dc74b7e961b9e277,Oklahoma City Thunder,Memphis Grizzlies,2025-12-23 02:40:00+00:00,OKC,,,4,False,3.24,0.6781,0.71,0.6037,0.0327,0.3562,LOW,"{'minutes_trend': 1.0, 'usage_trend': 0.85, 'rest': 1.02}","minutes trend, usage trend, extra rest",PASS,-182,,,
72618e8212979bf6:assists:2.5:under,72618e8212979bf6,Ajay Mitchell,assists,under,2.5,0b90d514df504b11dc74b7e961b9e277,Oklahoma City Thunder,Memphis Grizzlies,2025-12-23 02:40:00+00:00,OKC,,,4,False,3.24,0.3219,0.29,0.3963,-0.1018,0.3562,LOW,"{'minutes_trend': 1.0, 'usage_trend': 0.85, 'rest': 1.02}","minutes trend, usage trend, extra rest",PASS,136,,,
b8557de9d9477231:assists:5.5:over,b8557de9d9477231,Jalen Williams,assists,over,5.5,0b90d514df504b11dc74b7e961b9e277,Oklahoma City Thunder,Memphis Grizzlies,2025-12-23 02:40:00+00:00,OKC,,,4,False,5.23,0.4632,0.4427,0.5111,-0.0843,0.2,LOW,"{'minutes_trend': 0.9756, 'usage_trend': 1.0484, 'rest': 1.02}","minutes trend, usage trend, extra rest",PASS,-121,,,
b8557de9d9477231:assists:5.5:under,b8557de9d9477231,Jalen Williams,assists,under,5.5,0b90d514df504b11dc74b7e961b9e277,Oklahoma City Thunder,Memphis Grizzlies,2025-12-23 02:40:00+00:00,OKC,,,4,False,5.23,0.5368,0.5573,0.4889,0.013,0.2,LOW,"{'minutes_trend': 0.9756, 'usage_trend': 1.0484, 'rest': 1.02}","minutes trend, usage trend, extra rest",PASS,-110,,,
f0f6cdc30bf237c9:assists:3.5:over,f0f6cdc30bf237c9,Santi Aldama,assists,over,3.5,0b90d514df504b11dc74b7e961b9e277,Oklahoma City Thunder,Memphis Grizzlies,2025-12-23 02:40:00+00:00,MEM,,,,,3.5,0.4758,0.5,0.4192,0.0273,0.16,LOW,,,PASS,123,,,
f0f6cdc30bf237c9:assists:3.5:under,f0f6cdc30bf237c9,Santi Aldama,assists,under,3.5,0b90d514df504b11dc74b7e961b9e277,Oklahoma City Thunder,Memphis Grizzlies,2025-12-23 02:40:00+00:00,MEM,,,,,3.5,0.5242,0.5,0.5808,-0.097,0.16,LOW,,,PASS,-164,,,
4e45d282ab40fb92:assists:6.5:over,4e45d282ab40fb92,Cam Spencer,assists,over,6.5,0b90d514df504b11dc74b7e961b9e277,Oklahoma City Thunder,Memphis Grizzlies,2025-12-23 02:40:00+00:00,,,,3,False,6.83,0.519,0.5571,0.43,0.0581,0.2,LOW,"{'minutes_trend': 1.15, 'usage_trend': 1.0094, 'rest': 1.02}","minutes trend, usage trend, extra rest",PASS,117,,,
4e45d282ab40fb92:assists:6.5:under,4e45d282ab40fb92,Cam Spencer,assists,under,6.5,0b90d514df504b11dc74b7e961b9e277,Oklahoma City Thunder,Memphis Grizzlies,2025-12-23 02:40:00+00:00,,,,3,False,6.83,0.481,0.4429,0.57,-0.1299,0.2,LOW,"{'minutes_trend': 1.15, 'usage_trend': 1.0094, 'rest': 1.02}","minutes trend, usage trend, extra rest",PASS,-157,,,
29e79437a2214ca3:assists:2.5:over,29e79437a2214ca3,Jaren Jackson Jr,assists,over,2.5,0b90d514df504b11dc74b7e961b9e277,Oklahoma City Thunder,Memphis Grizzlies,2025-12-23 02:40:00+00:00,MEM,,,,,2.5,0.5006,0.5,0.502,-0.0386,0.16,LOW,,,PASS,-117,,,
29e79437a2214ca3:assists:2.5:under,29e79437a2214ca3,Jaren Jackson Jr,assists,under,2.5,0b90d514df504b11dc74b7e961b9e277,Oklahoma City Thunder,Memphis Grizzlies,2025-12-23 02:40:00+00:00,MEM,,,,,2.5,0.4994,0.5,0.498,-0.0355,0.16,LOW,,,PASS,-115,,,
56e46e859e224d01:assists:2.5:over,56e46e859e224d01,Cason Wallace,assists,over,2.5,0b90d514df504b11dc74b7e961b9e277,Oklahoma City Thunder,Memphis Grizzlies,2025-12-23 02:40:00+00:00,OKC,,,4,False,1.87,0.3701,0.3343,0.4535,-0.1154,0.2599,LOW,"{'minutes_trend': 0.9501, 'usage_trend': 0.85, 'rest': 1.02}","minutes trend, usage trend, extra rest",PASS,106,,,
56e46e859e224d01:assists:2.5:under,56e46e859e224d01,Cason Wallace,assists,under,2.5,0b90d514df504b11dc74b7e961b9e277,Oklahoma City Thunder,Memphis Grizzlies,2025-12-23 02:40:00+00:00,OKC,,,4,False,1.87,0.6299,0.6657,0.5465,0.0449,0.2599,LOW,"{'minutes_trend': 0.9501, 'usage_trend': 0.85, 'rest': 1.02}","minutes trend, usage trend, extra rest",PASS,-141,,,
8df7d668b3bc738d:assists:3.5:over,8df7d668b3bc738d,Kentavious Caldwell-Pope,assists,over,3.5,0b90d514df504b11dc74b7e961b9e277,Oklahoma City Thunder,Memphis Grizzlies,2025-12-23 02:40:00+00:00,ORL,,,,,3.5,0.4738,0.5,0.4127,0.0313,0.16,LOW,,,PASS,126,,,
8df7d668b3bc738d:assists:3.5:under,8df7d668b3bc738d,Kentavious Caldwell-Pope,assists,under,3.5,0b90d514df504b11dc74b7e961b9e277,Oklahoma City Thunder,Memphis Grizzlies,2025-12-23 02:40:00+00:00,ORL,,,,,3.5,0.5262,0.5,0.5873,-0.1034,0.16,LOW,,,PASS,-170,,,
0c6544ad9eae0712:assists:6.5:over,0c6544ad9eae0712,Shai Gilgeous-Alexander,assists,over,6.5,0b90d514df504b11dc74b7e961b9e277,Oklahoma City Thunder,Memphis Grizzlies,2025-12-23 02:40:00+00:00,OKC,,,,,6.5,0.4868,0.5,0.4562,-0.001,0.16,LOW,,,PASS,105,,,
0c6544ad9eae0712:assists:6.5:under,0c6544ad9eae0712,Shai Gilgeous-Alexander,assists,under,6.5,0b90d514df504b11dc74b7e961b9e277,Oklahoma City Thunder,Memphis Grizzlies,2025-12-23 02:40:00+00:00,OKC,,,,,6.5,0.5132,0.5,0.5438,-0.0684,0.16,LOW,,,PASS,-139,,,
8df7d668b3bc738d:points:8.5:over,8df7d668b3bc738d,Kentavious Caldwell-Pope,points,over,8.5,0b90d514df504b11dc74b7e961b9e277,Oklahoma City Thunder,Memphis Grizzlies,2025-12-23 02:40:00+00:00,ORL,,,,,8.5,0.4919,0.5,0.473,-0.0155,0.16,LOW,,,PASS,-103,,,
8df7d668b3bc738d:points:8.5:under,8df7d668b3bc738d,Kentavious Caldwell-Pope,points,under,8.5,0b90d514df504b11dc74b7e961b9e277,Oklahoma City Thunder,Memphis Grizzlies,2025-12-23 02:40:00+00:00,ORL,,,,,8.5,0.5081,0.5,0.527,-0.0571,0.16,LOW,,,PASS,-130,,,
3e873fa1da1e572b:points:16.5:over,3e873fa1da1e572b,Chet Holmgren,points,over,16.5,0b90d514df504b11dc74b7e961b9e277,Oklahoma City Thunder,Memphis Grizzlies,2025-12-23 02:40:00+00:00,OKC,,,4,False,19.03,0.6551,0.7126,0.5209,0.0956,0.2102,LOW,"{'minutes_trend': 0.9437, 'usage_trend': 1.0034, 'rest': 1.02}","minutes trend, usage trend, extra rest",PASS,-127,QUESTIONABLE,NBA Official Report,Injury/Illness - Low Back; Spasms
3e873fa1da1e572b:points:16.5:under,3e873fa1da1e572b,Chet Holmgren,points,under,16.5,0b90d514df504b11dc74b7e961b9e277,Oklahoma City Thunder,Memphis Grizzlies,2025-12-23 02:40:00+00:00,OKC,,,4,False,19.03,0.3449,0.2874,0.4791,-0.1696,0.2102,LOW,"{'minutes_trend': 0.9437, 'usage_trend': 1.0034, 'rest': 1.02}","minutes trend, usage trend, extra rest",PASS,-106,QUESTIONABLE,NBA Official Report,Injury/Illness - Low Back; Spasms
6a272d519405d94b:points:6.5:over,6a272d519405d94b,Luguentz Dort,points,over,6.5,0b90d514df504b11dc74b7e961b9e277,Oklahoma City Thunder,Memphis Grizzlies,2025-12-23 02:40:00+00:00,OKC,,,,,6.5,0.5089,0.5,0.5298,-0.06,0.16,LOW,,,PASS,-132,,,
6a272d519405d94b:points:6.5:under,6a272d519405d94b,Luguentz Dort,points,under,6.5,0b90d514df504b11dc74b7e961b9e277,Oklahoma City Thunder,Memphis Grizzlies,2025-12-23 02:40:00+00:00,OKC,,,,,6.5,0.4911,0.5,0.4702,-0.0139,0.16,LOW,,,PASS,-102,,,
f90abdac8476856e:points:10.5:over,f90abdac8476856e,Jock Landale,points,over,10.5,0b90d514df504b11dc74b7e961b9e277,Oklahoma City Thunder,Memphis Grizzlies,2025-12-23 02:40:00+00:00,,,,,,10.5,0.5009,0.5,0.503,-0.0383,0.16,LOW,,,PASS,-117,,,
f90abdac8476856e:points:10.5:under,f90abdac8476856e,Jock Landale,points,under,10.5,0b90d514df504b11dc74b7e961b9e277,Oklahoma City Thunder,Memphis Grizzlies,2025-12-23 02:40:00+00:00,,,,,,10.5,0.4991,0.5,0.497,-0.0336,0.16,LOW,,,PASS,-114,,,
4e45d282ab40fb92:points:16.5:over,4e45d282ab40fb92,Cam Spencer,points,over,16.5,0b90d514df504b11dc74b7e961b9e277,Oklahoma City Thunder,Memphis Grizzlies,2025-12-23 02:40:00+00:00,,,,3,False,19.32,0.6408,0.7072,0.4858,0.1216,0.2816,LOW,"{'minutes_trend': 1.15, 'usage_trend': 1.0094, 'rest': 1.02}","minutes trend, usage trend, extra rest",PASS,-108,,,
4e45d282ab40fb92:points:16.5:under,4e45d282ab40fb92,Cam Spencer,points,under,16.5,0b90d514df504b11dc74b7e961b9e277,Oklahoma City Thunder,Memphis Grizzlies,2025-12-23 02:40:00+00:00,,,,3,False,19.32,0.3592,0.2928,0.5142,-0.1903,0.2816,LOW,"{'minutes_trend': 1.15, 'usage_trend': 1.0094, 'rest': 1.02}","minutes trend, usage trend, extra rest",PASS,-122,,,
0c6544ad9eae0712:points:32.5:over,0c6544ad9eae0712,Shai Gilgeous-Alexander,points,over,32.5,0b90d514df504b11dc74b7e961b9e277,Oklahoma City Thunder,Memphis Grizzlies,2025-12-23 02:40:00+00:00,OKC,,,,,32.5,0.4991,0.5,0.497,-0.0336,0.16,LOW,,,PASS,-114,,,
0c6544ad9eae0712:points:32.5:under,0c6544ad9eae0712,Shai Gilgeous-Alexander,points,under,32.5,0b90d514df504b11dc74b7e961b9e277,Oklahoma City Thunder,Memphis Grizzlies,2025-12-23 02:40:00+00:00,OKC,,,,,32.5,0.5009,0.5,0.503,-0.0383,0.16,LOW,,,PASS,-117,,,
29e79437a2214ca3:points:17.5:over,29e79437a2214ca3,Jaren Jackson Jr,points,over,17.5,0b90d514df504b11dc74b7e961b9e277,Oklahoma City Thunder,Memphis Grizzlies,2025-12-23 02:40:00+00:00,MEM,,,,,17.5,0.4967,0.5,0.4889,-0.0271,0.16,LOW,,,PASS,-110,,,
29e79437a2214ca3:points:17.5:under,29e79437a2214ca3,Jaren Jackson Jr,points,under,17.5,0b90d514df504b11dc74b7e961b9e277,Oklahoma City Thunder,Memphis Grizzlies,2025-12-23 02:40:00+00:00,MEM,,,,,17.5,0.5033,0.5,0.5111,-0.0442,0.16,LOW,,,PASS,-121,,,
00417796df3a3a94:points:13.5:over,00417796df3a3a94,Jaylen Wells,points,over,13.5,0b90d514df504b11dc74b7e961b9e277,Oklahoma City Thunder,Memphis Grizzlies,2025-12-23 02:40:00+00:00,MEM,,,,,13.5,0.4919,0.5,0.473,-0.0155,0.16,LOW,,,PASS,-103,,,
00417796df3a3a94:points:13.5:under,00417796df3a3a94,Jaylen Wells,points,under,13.5,0b90d514df504b11dc74b7e961b9e277,Oklahoma City Thunder,Memphis Grizzlies,2025-12-23 02:40:00+00:00,MEM,,,,,13.5,0.5081,0.5,0.527,-0.0571,0.16,LOW,,,PASS,-130,,,
56e46e859e224d01:points:7.5:over,56e46e859e224d01,Cason Wallace,points,over,7.5,0b90d514df504b11dc74b7e961b9e277,Oklahoma City Thunder,Memphis Grizzlies,2025-12-23 02:40:00+00:00,OKC,,,4,False,5.51,0.3705,0.2993,0.5367,-0.2057,0.259,LOW,"{'minutes_trend': 0.9501, 'usage_trend': 0.85, 'rest': 1.02}","minutes trend, usage trend, extra rest",PASS,-136,,,
