prop_id,player_id,player_name,prop_type,side,line,event_id,home_team,away_team,game_time,player_team,opponent_team,is_home,rest_days,b2b,projection,probability,raw_model_probability,model_probability,market_probability,edge,confidence,confidence_tier,adjustments,adjustment_notes,avg_5,avg_10,avg_15,trend,recent_std,recent_hit_rate_10,recent_hit_rate_15,recent_streak,team_out_count,team_questionable_count,team_probable_count,team_out_detail,team_questionable_detail,team_probable_detail,usage_expectation,pick,odds,market_vig,edge_threshold,confidence_threshold,risk_factor,volatility_factor,volatility_ratio,odds_min,odds_max,odds_confidence_min,odds_confidence_max,confidence_cap_outside_band,reason,calibration_source,calibration_slope,calibration_intercept,injury_status,injury_source,injury_detail,odds_fetched_at,odds_source,market_over_odds,market_prob,market_under_odds
4deb45f2e29535fa:rebounds:5.5:under,4deb45f2e29535fa,Ausar Thompson,rebounds,under,5.5,19d20865216afacaaeba1cc609103741,UTA,DET,2025-12-27T02:40:00Z,DET,UTA,False,4,False,7.25,0.3598,0.2511,0.1269,0.4596,-0.1304,0.6178,MEDIUM,"{'minutes_trend': 0.9409, 'usage_trend': 1.15, 'team_usage': 1.065, 'rest': 1.02, 'opp_def': 1.03}","minutes trend, usage trend, usage boost (injuries), extra rest, soft defense, high variance, market divergence",6.0,5.9,5.8,FLAT,2.6012817353502227,0.3,0.3333333333333333,-2,4,1,0,Isaac Jones (G League - On Assignment); Bobi Klintman (G League - On Assignment); Wendell Moore Jr. (G League - Two-Way); Tolu Smith (G League - Two-Way),Ronald Holland II (Injury/Illness - Left Knee; Sprain),,Usage up; Teammates OUT: 4; Teammates Q: 1,PASS,104,0.0665,0.0328,0.384,0.95,1.15,0.473,-150,150,-120,120,0.65,,global,1.7,-0.3,,,,1766780953.692003,odds_api,,,
6528127ba219e939:rebounds:6.5:over,6528127ba219e939,Lauri Markkanen,rebounds,over,6.5,19d20865216afacaaeba1cc609103741,UTA,DET,2025-12-27T02:40:00Z,UTA,DET,True,5,False,9.7,0.6366,0.8773,1.0,0.4808,0.122,0.7866,HIGH,"{'minutes_trend': 0.9756, 'usage_trend': 1.0422, 'team_usage': 1.06, 'rest': 1.02, 'home': 1.01, 'opp_def': 0.97, 'pace': 1.02}","minutes trend, usage trend, usage boost (injuries), extra rest, home, tough defense, fast pace, high variance, market divergence",10.0,8.6,7.6,UP,2.7568097504180447,0.9,0.7333333333333333,8,4,0,0,John Tonje (G League - Two-Way); Georges Niang (Injury/Illness - Left Foot; fourth metatarsal stress reaction); Walker Kessler (Injury/Illness - Left Shoulder; Injury Recovery); Elijah Harkless (G League - Two-Way),,,Teammates OUT: 4,OVER,-106,0.0701,0.0328,0.384,0.95,1.15,0.4241,-150,150,-120,120,0.65,,global,1.7,-0.3,,,,1766780953.692003,odds_api,,,
6528127ba219e939:rebounds:6.5:under,6528127ba219e939,Lauri Markkanen,rebounds,under,6.5,19d20865216afacaaeba1cc609103741,UTA,DET,2025-12-27T02:40:00Z,UTA,DET,True,5,False,9.7,0.3634,0.1227,0.0,0.5192,-0.1921,0.65,MEDIUM,"{'minutes_trend': 0.9756, 'usage_trend': 1.0422, 'team_usage': 1.06, 'rest': 1.02, 'home': 1.01, 'opp_def': 0.97, 'pace': 1.02}","minutes trend, usage trend, usage boost (injuries), extra rest, home, tough defense, fast pace, high variance, market divergence, confidence cap (odds band)",10.0,8.6,7.6,UP,2.7568097504180447,0.1,0.26666666666666666,-8,4,0,0,John Tonje (G League - Two-Way); Georges Niang (Injury/Illness - Left Foot; fourth metatarsal stress reaction); Walker Kessler (Injury/Illness - Left Shoulder; Injury Recovery); Elijah Harkless (G League - Two-Way),,,Teammates OUT: 4,PASS,-125,0.0701,0.0328,0.384,0.95,1.15,0.4241,-150,150,-120,120,0.65,,global,1.7,-0.3,,,,1766780953.692003,odds_api,,,
4caf9e680e33cf8c:rebounds:5.5:over,4caf9e680e33cf8c,Isaiah Stewart II,rebounds,over,5.5,19d20865216afacaaeba1cc609103741,UTA,DET,2025-12-27T02:40:00Z,DET,UTA,False,4,False,8.54,0.6697,0.8164,1.0,0.5282,0.1045,0.65,MEDIUM,"{'minutes_trend': 1.0593, 'usage_trend': 1.1307, 'team_usage': 1.065, 'rest': 1.02, 'opp_def': 1.03}","minutes trend, usage trend, usage boost (injuries), extra rest, soft defense, high variance, market divergence, confidence cap (odds band)",6.6,5.5,5.666666666666667,UP,3.3747427885527643,0.4,0.4666666666666667,-2,4,1,0,Isaac Jones (G League - On Assignment); Bobi Klintman (G League - On Assignment); Wendell Moore Jr. (G League - Two-Way); Tolu Smith (G League - Two-Way),Ronald Holland II (Injury/Illness - Left Knee; Sprain),,Usage up; Teammates OUT: 4; Teammates Q: 1,OVER,-130,0.0702,0.0328,0.384,0.95,1.15,0.6136,-150,150,-120,120,0.65,,global,1.7,-0.3,,,,1766780953.692003,odds_api,,,
4caf9e680e33cf8c:rebounds:5.5:under,4caf9e680e33cf8c,Isaiah Stewart II,rebounds,under,5.5,19d20865216afacaaeba1cc609103741,UTA,DET,2025-12-27T02:40:00Z,DET,UTA,False,4,False,8.54,0.3339,0.1836,0.012,0.4718,-0.171,0.7268,HIGH,"{'minutes_trend': 1.0593, 'usage_trend': 1.1307, 'team_usage': 1.065, 'rest': 1.02, 'opp_def': 1.03}","minutes trend, usage trend, usage boost (injuries), extra rest, soft defense, high variance, market divergence",6.6,5.5,5.666666666666667,UP,3.3747427885527643,0.6,0.5333333333333333,2,4,1,0,Isaac Jones (G League - On Assignment); Bobi Klintman (G League - On Assignment); Wendell Moore Jr. (G League - Two-Way); Tolu Smith (G League - Two-Way),Ronald Holland II (Injury/Illness - Left Knee; Sprain),,Usage up; Teammates OUT: 4; Teammates Q: 1,PASS,-102,0.0702,0.0328,0.384,0.95,1.15,0.6136,-150,150,-120,120,0.65,,global,1.7,-0.3,,,,1766780953.692003,odds_api,,,
eebbd3f8dcedbe8e:threes:2.5:over,eebbd3f8dcedbe8e,Keyonte George,threes,over,2.5,19d20865216afacaaeba1cc609103741,UTA,DET,2025-12-27T02:40:00Z,UTA,DET,True,4,False,3.62,0.6324,0.7303,0.9415,0.5,0.0997,0.6358,MEDIUM,"{'minutes_trend': 1.1176, 'usage_trend': 0.955, 'team_usage': 1.06, 'rest': 1.02, 'home': 1.01, 'opp_def': 0.97, 'pace': 1.02}","minutes trend, usage trend, usage boost (injuries), extra rest, home, tough defense, fast pace, high variance, market divergence",3.6,3.0,2.8666666666666667,UP,1.8257418583505538,0.5,0.5333333333333333,1,4,0,0,John Tonje (G League - Two-Way); Georges Niang (Injury/Illness - Left Foot; fourth metatarsal stress reaction); Walker Kessler (Injury/Illness - Left Shoulder; Injury Recovery); Elijah Harkless (G League - Two-Way),,,Teammates OUT: 4,OVER,-114,0.0654,0.0379,0.42,1.1,1.15,0.7303,-150,150,-120,120,0.65,,global,1.7,-0.3,,,,1766780953.692003,odds_api,,,
eebbd3f8dcedbe8e:threes:2.5:under,eebbd3f8dcedbe8e,Keyonte George,threes,under,2.5,19d20865216afacaaeba1cc609103741,UTA,DET,2025-12-27T02:40:00Z,UTA,DET,True,4,False,3.62,0.3976,0.2697,0.1585,0.5,-0.1352,0.4918,LOW,"{'minutes_trend': 1.1176, 'usage_trend': 0.955, 'team_usage': 1.06, 'rest': 1.02, 'home': 1.01, 'opp_def': 0.97, 'pace': 1.02}","minutes trend, usage trend, usage boost (injuries), extra rest, home, tough defense, fast pace, high variance, market divergence",3.6,3.0,2.8666666666666667,UP,1.8257418583505538,0.5,0.4666666666666667,-1,4,0,0,John Tonje (G League - Two-Way); Georges Niang (Injury/Illness - Left Foot; fourth metatarsal stress reaction); Walker Kessler (Injury/Illness - Left Shoulder; Injury Recovery); Elijah Harkless (G League - Two-Way),,,Teammates OUT: 4,PASS,-114,0.0654,0.0379,0.42,1.1,1.15,0.7303,-150,150,-120,120,0.65,,global,1.7,-0.3,,,,1766780953.692003,odds_api,,,
6528127ba219e939:threes:2.5:over,6528127ba219e939,Lauri Markkanen,threes,over,2.5,19d20865216afacaaeba1cc609103741,UTA,DET,2025-12-27T02:40:00Z,UTA,DET,True,5,False,2.58,0.573,0.5333,0.6067,0.5585,-0.0238,0.2133,LOW,"{'minutes_trend': 0.9756, 'usage_trend': 1.0422, 'team_usage': 1.06, 'rest': 1.02, 'home': 1.01, 'opp_def': 0.97, 'pace': 1.02}","minutes trend, usage trend, usage boost (injuries), extra rest, home, tough defense, fast pace",2.0,1.8,2.6666666666666665,DOWN,0.6324555320336759,0.1,0.3333333333333333,-2,4,0,0,John Tonje (G League - Two-Way); Georges Niang (Injury/Illness - Left Foot; fourth metatarsal stress reaction); Walker Kessler (Injury/Illness - Left Shoulder; Injury Recovery); Elijah Harkless (G League - Two-Way),,,Teammates OUT: 4,PASS,-148,0.0685,0.033,0.384,1.1,1.0,0.253,-150,150,-120,120,0.65,,global,1.7,-0.3,,,,1766780953.692003,odds_api,,,
6528127ba219e939:threes:2.5:under,6528127ba219e939,Lauri Markkanen,threes,under,2.5,19d20865216afacaaeba1cc609103741,UTA,DET,2025-12-27T02:40:00Z,UTA,DET,True,5,False,2.58,0.457,0.4667,0.4933,0.4415,-0.0147,0.2,LOW,"{'minutes_trend': 0.9756, 'usage_trend': 1.0422, 'team_usage': 1.06, 'rest': 1.02, 'home': 1.01, 'opp_def': 0.97, 'pace': 1.02}","minutes trend, usage trend, usage boost (injuries), extra rest, home, tough defense, fast pace",2.0,1.8,2.6666666666666665,DOWN,0.6324555320336759,0.9,0.6666666666666666,2,4,0,0,John Tonje (G League - Two-Way); Georges Niang (Injury/Illness - Left Foot; fourth metatarsal stress reaction); Walker Kessler (Injury/Illness - Left Shoulder; Injury Recovery); Elijah Harkless (G League - Two-Way),,,Teammates OUT: 4,PASS,112,0.0685,0.033,0.384,1.1,1.0,0.253,-150,150,-120,120,0.65,,global,1.7,-0.3,,,,1766780953.692003,odds_api,,,
b90d46e90cecc8d4:threes:1.5:over,b90d46e90cecc8d4,Tobias Harris,threes,over,1.5,19d20865216afacaaeba1cc609103741,UTA,DET,2025-12-27T02:40:00Z,DET,UTA,False,4,False,1.0,0.4027,0.3937,0.3693,0.417,-0.0437,0.2091,LOW,"{'minutes_trend': 0.9952, 'usage_trend': 0.9588, 'team_usage': 1.065, 'rest': 1.02, 'opp_def': 1.03}","minutes trend, usage trend, usage boost (injuries), extra rest, soft defense, high variance",0.6,1.5,1.4666666666666666,DOWN,1.8408935028645435,0.3,0.26666666666666666,1,4,1,0,Isaac Jones (G League - On Assignment); Bobi Klintman (G League - On Assignment); Wendell Moore Jr. (G League - Two-Way); Tolu Smith (G League - Two-Way),Ronald Holland II (Injury/Illness - Left Knee; Sprain),,Teammates OUT: 4; Teammates Q: 1,PASS,124,0.0705,0.0379,0.42,1.1,1.15,1.2273,-150,150,-120,120,0.65,,global,1.7,-0.3,,,,1766780953.692003,odds_api,,,
b90d46e90cecc8d4:threes:1.5:under,b90d46e90cecc8d4,Tobias Harris,threes,under,1.5,19d20865216afacaaeba1cc609103741,UTA,DET,2025-12-27T02:40:00Z,DET,UTA,False,4,False,,,,,,0.0,0.0,,,,0.6,1.5,1.4666666666666666,DOWN,1.8408935028645435,,,,4,1,0,Isaac Jones (G League - On Assignment); Bobi Klintman (G League - On Assignment); Wendell Moore Jr. (G League - Two-Way); Tolu Smith (G League - Two-Way),Ronald Holland II (Injury/Illness - Left Knee; Sprain),,,PASS,-166,,,,,,,-150,150,-120,120,0.65,ODDS_OUT_OF_RANGE,,,,,,,1766780953.692003,odds_api,124,0.5829675153643546,-166
b1bff13b9c210da8:threes:1.5:over,b1bff13b9c210da8,Ace Bailey,threes,over,1.5,19d20865216afacaaeba1cc609103741,UTA,DET,2025-12-27T02:40:00Z,,,,4,False,2.03,0.6379,0.6836,0.8621,0.5419,0.0581,0.5214,LOW,"{'minutes_trend': 0.9856, 'usage_trend': 1.1067, 'rest': 1.02}","minutes trend, usage trend, extra rest, high variance, market divergence",2.0,1.9,2.066666666666667,FLAT,1.1005049346146119,0.6,0.6666666666666666,1,0,0,0,,,,Usage up,OVER,-138,0.07,0.0379,0.42,1.1,1.15,0.7337,-150,150,-120,120,0.65,,global,1.7,-0.3,,,,1766780953.692003,odds_api,,,
