prop_id,player_id,player_name,prop_type,side,line,event_id,home_team,away_team,game_time,player_team,opponent_team,is_home,rest_days,b2b,projection,probability,raw_model_probability,model_probability,market_probability,market_prob,market_over_odds,market_under_odds,edge,confidence,confidence_tier,adjustments,adjustment_notes,avg_5,avg_10,avg_15,trend,recent_std,recent_hit_rate_10,recent_hit_rate_15,recent_streak,team_out_count,team_questionable_count,team_probable_count,team_out_detail,team_questionable_detail,team_probable_detail,usage_expectation,expected_usage_factor,expected_usage_notes,pick,odds,market_vig,edge_threshold,confidence_threshold,risk_factor,volatility_factor,volatility_ratio,odds_min,odds_max,odds_confidence_min,odds_confidence_max,confidence_cap_outside_band,reason,calibration_source,calibration_slope,calibration_intercept,injury_status,injury_source,injury_detail,odds_fetched_at,odds_source
3cfc8bdeebb00461:assists:6.5:over,3cfc8bdeebb00461,Tyrese Maxey,assists,over,6.5,42968c17840b14e2b40f2f6274d22367,CHI,PHI,2025-12-27T00:40:00Z,PHI,CHI,False,4,False,5.94,0.488,0.4201,0.426,0.5146,0.5146,-120,-106,-0.0574,0.184,LOW,"{'minutes_trend': 0.9831, 'usage_trend': 0.906, 'team_usage': 1.035, 'rest': 1.02, 'opp_def': 1.03}","minutes trend, usage trend, usage boost (injuries), extra rest, soft defense, high variance",5.6,5.6,5.933333333333334,FLAT,2.7968235951204043,0.4,0.4,-2,2,1,3,Trendon Watford (Injury/Illness - Left Adductor; Strain); Kelly Oubre Jr. (Injury/Illness - Left Knee; Sprain),Joel Embiid (Injury/Illness - Right Knee; Injury Management),Quentin Grimes (Injury/Illness - N/a; Illness); VJ Edgecombe (Injury/Illness - N/a; Illness); Dominick Barlow (Injury/Illness - N/a; Illness),Usage down; Teammates OUT: 2; Teammates Q: 1,1.0,,PASS,-120,0.06,0.0,0.0,1.0,1.15,0.4303,,,-120,120,0.65,,assists,0.3,0.3,,,,1766786834.0246358,odds_api
3cfc8bdeebb00461:assists:6.5:under,3cfc8bdeebb00461,Tyrese Maxey,assists,under,6.5,42968c17840b14e2b40f2f6274d22367,CHI,PHI,2025-12-27T00:40:00Z,PHI,CHI,False,4,False,5.94,0.482,0.5799,0.474,0.4854,0.4854,-120,-106,-0.0326,0.184,LOW,"{'minutes_trend': 0.9831, 'usage_trend': 0.906, 'team_usage': 1.035, 'rest': 1.02, 'opp_def': 1.03}","minutes trend, usage trend, usage boost (injuries), extra rest, soft defense, high variance",5.6,5.6,5.933333333333334,FLAT,2.7968235951204043,0.6,0.6,2,2,1,3,Trendon Watford (Injury/Illness - Left Adductor; Strain); Kelly Oubre Jr. (Injury/Illness - Left Knee; Sprain),Joel Embiid (Injury/Illness - Right Knee; Injury Management),Quentin Grimes (Injury/Illness - N/a; Illness); VJ Edgecombe (Injury/Illness - N/a; Illness); Dominick Barlow (Injury/Illness - N/a; Illness),Usage down; Teammates OUT: 2; Teammates Q: 1,1.0,,PASS,-106,0.06,0.0,0.0,1.0,1.15,0.4303,,,-120,120,0.65,,assists,0.3,0.3,,,,1766786834.0246358,odds_api
232d2c6cb0f702e0:assists:3.5:over,232d2c6cb0f702e0,Joel Embiid,assists,over,3.5,42968c17840b14e2b40f2f6274d22367,CHI,PHI,2025-12-27T00:40:00Z,PHI,CHI,False,4,False,3.24,0.4304,0.4125,0.4238,0.4333,0.4333,118,-150,-0.0241,0.085,LOW,"{'minutes_trend': 1.117, 'usage_trend': 1.0071, 'team_usage': 1.035, 'injury_risk': 0.97, 'rest': 1.02, 'opp_def': 1.03}","minutes trend, usage trend, usage boost (injuries), injury risk, extra rest, soft defense, injury risk penalty",2.6,2.9,2.9166666666666665,FLAT,1.1972189997378646,0.3,0.3333333333333333,1,2,1,3,Trendon Watford (Injury/Illness - Left Adductor; Strain); Kelly Oubre Jr. (Injury/Illness - Left Knee; Sprain),Joel Embiid (Injury/Illness - Right Knee; Injury Management),Quentin Grimes (Injury/Illness - N/a; Illness); VJ Edgecombe (Injury/Illness - N/a; Illness); Dominick Barlow (Injury/Illness - N/a; Illness),Teammates OUT: 2; Teammates Q: 1; Player status: QUESTIONABLE,1.0,,PASS,118,0.0587,0.0,0.0,1.0,1.08,0.3421,,,-120,120,0.65,,assists,0.3,0.3,QUESTIONABLE,NBA Official Report,Injury/Illness - Right Knee; Injury Management,1766786834.0246358,odds_api
232d2c6cb0f702e0:assists:3.5:under,232d2c6cb0f702e0,Joel Embiid,assists,under,3.5,42968c17840b14e2b40f2f6274d22367,CHI,PHI,2025-12-27T00:40:00Z,PHI,CHI,False,4,False,3.24,0.5396,0.5875,0.4762,0.5667,0.5667,118,-150,-0.0514,0.085,LOW,"{'minutes_trend': 1.117, 'usage_trend': 1.0071, 'team_usage': 1.035, 'injury_risk': 0.97, 'rest': 1.02, 'opp_def': 1.03}","minutes trend, usage trend, usage boost (injuries), injury risk, extra rest, soft defense, injury risk penalty",2.6,2.9,2.9166666666666665,FLAT,1.1972189997378646,0.7,0.6666666666666666,-1,2,1,3,Trendon Watford (Injury/Illness - Left Adductor; Strain); Kelly Oubre Jr. (Injury/Illness - Left Knee; Sprain),Joel Embiid (Injury/Illness - Right Knee; Injury Management),Quentin Grimes (Injury/Illness - N/a; Illness); VJ Edgecombe (Injury/Illness - N/a; Illness); Dominick Barlow (Injury/Illness - N/a; Illness),Teammates OUT: 2; Teammates Q: 1; Player status: QUESTIONABLE,1.0,,PASS,-150,0.0587,0.0,0.0,1.0,1.08,0.3421,,,-120,120,0.65,,assists,0.3,0.3,QUESTIONABLE,NBA Official Report,Injury/Illness - Right Knee; Injury Management,1766786834.0246358,odds_api
b5293a12d6b1625b:assists:3.5:over,b5293a12d6b1625b,Quentin Grimes,assists,over,3.5,42968c17840b14e2b40f2f6274d22367,CHI,PHI,2025-12-27T00:40:00Z,PHI,CHI,False,7,False,3.5,0.485,0.4996,0.4499,0.5,0.5,-113,-113,-0.0455,0.12,LOW,"{'minutes_trend': 0.8858, 'usage_trend': 0.85, 'expected_usage': 0.9787, 'team_usage': 1.035, 'injury_risk': 0.99, 'rest': 1.02, 'opp_def': 1.03}","minutes trend, usage trend, usage shift (Joel Embiid RETURN x0.98), usage boost (injuries), injury caution, extra rest, soft defense, high variance",4.4,5.0,4.466666666666667,FLAT,2.309401076758503,0.8,0.6666666666666666,1,2,1,3,Trendon Watford (Injury/Illness - Left Adductor; Strain); Kelly Oubre Jr. (Injury/Illness - Left Knee; Sprain),Joel Embiid (Injury/Illness - Right Knee; Injury Management),Quentin Grimes (Injury/Illness - N/a; Illness); VJ Edgecombe (Injury/Illness - N/a; Illness); Dominick Barlow (Injury/Illness - N/a; Illness),Usage down; Expected usage: Joel Embiid RETURN x0.98; Teammates OUT: 2; Teammates Q: 1; Player status: PROBABLE,0.9787312483882948,Joel Embiid RETURN x0.98,PASS,-113,0.061,0.0,0.0,1.0,1.15,0.6598,,,-120,120,0.65,,assists,0.3,0.3,PROBABLE,NBA Official Report,Injury/Illness - N/a; Illness,1766786834.0246358,odds_api
b5293a12d6b1625b:assists:3.5:under,b5293a12d6b1625b,Quentin Grimes,assists,under,3.5,42968c17840b14e2b40f2f6274d22367,CHI,PHI,2025-12-27T00:40:00Z,PHI,CHI,False,7,False,3.5,0.485,0.5004,0.4501,0.5,0.5,-113,-113,-0.0455,0.12,LOW,"{'minutes_trend': 0.8858, 'usage_trend': 0.85, 'expected_usage': 0.9787, 'team_usage': 1.035, 'injury_risk': 0.99, 'rest': 1.02, 'opp_def': 1.03}","minutes trend, usage trend, usage shift (Joel Embiid RETURN x0.98), usage boost (injuries), injury caution, extra rest, soft defense, high variance",4.4,5.0,4.466666666666667,FLAT,2.309401076758503,0.2,0.3333333333333333,-1,2,1,3,Trendon Watford (Injury/Illness - Left Adductor; Strain); Kelly Oubre Jr. (Injury/Illness - Left Knee; Sprain),Joel Embiid (Injury/Illness - Right Knee; Injury Management),Quentin Grimes (Injury/Illness - N/a; Illness); VJ Edgecombe (Injury/Illness - N/a; Illness); Dominick Barlow (Injury/Illness - N/a; Illness),Usage down; Expected usage: Joel Embiid RETURN x0.98; Teammates OUT: 2; Teammates Q: 1; Player status: PROBABLE,0.9787312483882948,Joel Embiid RETURN x0.98,PASS,-113,0.061,0.0,0.0,1.0,1.15,0.6598,,,-120,120,0.65,,assists,0.3,0.3,PROBABLE,NBA Official Report,Injury/Illness - N/a; Illness,1766786834.0246358,odds_api
e8e371aa543245b3:assists:3.5:over,e8e371aa543245b3,VJ Edgecombe,assists,over,3.5,42968c17840b14e2b40f2f6274d22367,CHI,PHI,2025-12-27T00:40:00Z,PHI,CHI,False,7,False,4.89,0.539,0.8106,0.5432,0.5372,0.5372,-132,104,-0.03,0.134,LOW,"{'minutes_trend': 1.1386, 'usage_trend': 1.1058, 'expected_usage': 0.9641, 'team_usage': 1.035, 'injury_risk': 0.99, 'rest': 1.02, 'opp_def': 1.03}","minutes trend, usage trend, usage shift (Joel Embiid RETURN x0.96), usage boost (injuries), injury caution, extra rest, soft defense, high variance",3.6,3.5,3.533333333333333,FLAT,1.5811388300841898,0.5,0.4666666666666667,2,2,1,3,Trendon Watford (Injury/Illness - Left Adductor; Strain); Kelly Oubre Jr. (Injury/Illness - Left Knee; Sprain),Joel Embiid (Injury/Illness - Right Knee; Injury Management),Quentin Grimes (Injury/Illness - N/a; Illness); VJ Edgecombe (Injury/Illness - N/a; Illness); Dominick Barlow (Injury/Illness - N/a; Illness),Usage up; Expected usage: Joel Embiid RETURN x0.96; Teammates OUT: 2; Teammates Q: 1; Player status: PROBABLE,0.9640884316076298,Joel Embiid RETURN x0.96,PASS,-132,0.0592,0.0,0.0,1.0,1.15,0.4518,,,-120,120,0.65,,assists,0.3,0.3,PROBABLE,NBA Official Report,Injury/Illness - N/a; Illness,1766786834.0246358,odds_api
e8e371aa543245b3:assists:3.5:under,e8e371aa543245b3,VJ Edgecombe,assists,under,3.5,42968c17840b14e2b40f2f6274d22367,CHI,PHI,2025-12-27T00:40:00Z,PHI,CHI,False,7,False,4.89,0.431,0.1894,0.3568,0.4628,0.4628,-132,104,-0.0592,0.2134,LOW,"{'minutes_trend': 1.1386, 'usage_trend': 1.1058, 'expected_usage': 0.9641, 'team_usage': 1.035, 'injury_risk': 0.99, 'rest': 1.02, 'opp_def': 1.03}","minutes trend, usage trend, usage shift (Joel Embiid RETURN x0.96), usage boost (injuries), injury caution, extra rest, soft defense, high variance",3.6,3.5,3.533333333333333,FLAT,1.5811388300841898,0.5,0.5333333333333333,-2,2,1,3,Trendon Watford (Injury/Illness - Left Adductor; Strain); Kelly Oubre Jr. (Injury/Illness - Left Knee; Sprain),Joel Embiid (Injury/Illness - Right Knee; Injury Management),Quentin Grimes (Injury/Illness - N/a; Illness); VJ Edgecombe (Injury/Illness - N/a; Illness); Dominick Barlow (Injury/Illness - N/a; Illness),Usage up; Expected usage: Joel Embiid RETURN x0.96; Teammates OUT: 2; Teammates Q: 1; Player status: PROBABLE,0.9640884316076298,Joel Embiid RETURN x0.96,PASS,104,0.0592,0.0,0.0,1.0,1.15,0.4518,,,-120,120,0.65,,assists,0.3,0.3,PROBABLE,NBA Official Report,Injury/Illness - N/a; Illness,1766786834.0246358,odds_api
fa374d1abb3b6035:assists:8.5:over,fa374d1abb3b6035,Josh Giddey,assists,over,8.5,42968c17840b14e2b40f2f6274d22367,CHI,PHI,2025-12-27T00:40:00Z,CHI,PHI,True,4,False,10.32,0.5328,0.6979,0.5094,0.5428,0.5428,-136,106,-0.0435,0.184,LOW,"{'minutes_trend': 0.9416, 'usage_trend': 1.0138, 'team_usage': 1.065, 'rest': 1.02, 'home': 1.01, 'pace': 1.02}","minutes trend, usage trend, usage boost (injuries), extra rest, home, fast pace, high variance",10.0,8.9,8.733333333333333,UP,3.5103022978402048,0.5,0.5333333333333333,2,4,1,0,Lachlan Olbrich (G League - Two-Way); Emanuel Miller (G League - Two-Way); Trentyn Flowers (G League - Two-Way); Noa Essengue (Injury/Illness - Left Shoulder; Surgery),Patrick Williams (Injury/Illness - N/a; Illness),,Teammates OUT: 4; Teammates Q: 1,1.0,,PASS,-136,0.0617,0.0,0.0,1.0,1.15,0.413,,,-120,120,0.65,,assists,0.3,0.3,,,,1766786834.0246358,odds_api
fa374d1abb3b6035:assists:8.5:under,fa374d1abb3b6035,Josh Giddey,assists,under,8.5,42968c17840b14e2b40f2f6274d22367,CHI,PHI,2025-12-27T00:40:00Z,CHI,PHI,True,4,False,10.32,0.4372,0.3021,0.3906,0.4572,0.4572,-136,106,-0.0482,0.2012,LOW,"{'minutes_trend': 0.9416, 'usage_trend': 1.0138, 'team_usage': 1.065, 'rest': 1.02, 'home': 1.01, 'pace': 1.02}","minutes trend, usage trend, usage boost (injuries), extra rest, home, fast pace, high variance",10.0,8.9,8.733333333333333,UP,3.5103022978402048,0.5,0.4666666666666667,-2,4,1,0,Lachlan Olbrich (G League - Two-Way); Emanuel Miller (G League - Two-Way); Trentyn Flowers (G League - Two-Way); Noa Essengue (Injury/Illness - Left Shoulder; Surgery),Patrick Williams (Injury/Illness - N/a; Illness),,Teammates OUT: 4; Teammates Q: 1,1.0,,PASS,106,0.0617,0.0,0.0,1.0,1.15,0.413,,,-120,120,0.65,,assists,0.3,0.3,,,,1766786834.0246358,odds_api
c872a3622f3bc6d2:assists:4.5:over,c872a3622f3bc6d2,Coby White,assists,over,4.5,42968c17840b14e2b40f2f6274d22367,CHI,PHI,2025-12-27T00:40:00Z,CHI,PHI,True,4,False,5.44,0.4494,0.6607,0.4982,0.4285,0.4285,120,-154,-0.0052,0.17,LOW,"{'minutes_trend': 1.0183, 'usage_trend': 0.9271, 'team_usage': 1.065, 'rest': 1.02, 'home': 1.01, 'pace': 1.02}","minutes trend, usage trend, usage boost (injuries), extra rest, home, fast pace, high variance",5.2,4.5,5.076923076923077,FLAT,2.273030282830976,0.5,0.6153846153846154,-1,4,1,0,Lachlan Olbrich (G League - Two-Way); Emanuel Miller (G League - Two-Way); Trentyn Flowers (G League - Two-Way); Noa Essengue (Injury/Illness - Left Shoulder; Surgery),Patrick Williams (Injury/Illness - N/a; Illness),,Usage down; Teammates OUT: 4; Teammates Q: 1,1.0,,PASS,120,0.0608,0.0,0.0,1.0,1.15,0.5051,,,-120,120,0.65,,assists,0.3,0.3,,,,1766786834.0246358,odds_api
c872a3622f3bc6d2:assists:4.5:under,c872a3622f3bc6d2,Coby White,assists,under,4.5,42968c17840b14e2b40f2f6274d22367,CHI,PHI,2025-12-27T00:40:00Z,CHI,PHI,True,4,False,5.44,0.5206,0.3393,0.4018,0.5715,0.5715,120,-154,-0.0857,0.17,LOW,"{'minutes_trend': 1.0183, 'usage_trend': 0.9271, 'team_usage': 1.065, 'rest': 1.02, 'home': 1.01, 'pace': 1.02}","minutes trend, usage trend, usage boost (injuries), extra rest, home, fast pace, high variance",5.2,4.5,5.076923076923077,FLAT,2.273030282830976,0.5,0.38461538461538464,1,4,1,0,Lachlan Olbrich (G League - Two-Way); Emanuel Miller (G League - Two-Way); Trentyn Flowers (G League - Two-Way); Noa Essengue (Injury/Illness - Left Shoulder; Surgery),Patrick Williams (Injury/Illness - N/a; Illness),,Usage down; Teammates OUT: 4; Teammates Q: 1,1.0,,PASS,-154,0.0608,0.0,0.0,1.0,1.15,0.5051,,,-120,120,0.65,,assists,0.3,0.3,,,,1766786834.0246358,odds_api
17c40c7eb7c61bc4:points:16.5:over,17c40c7eb7c61bc4,Paul George,points,over,16.5,42968c17840b14e2b40f2f6274d22367,CHI,PHI,2025-12-27T00:40:00Z,PHI,CHI,False,4,False,20.96,0.5169,0.7089,0.5127,0.5188,0.5188,-122,-104,-0.0326,0.184,LOW,"{'minutes_trend': 1.15, 'usage_trend': 0.9269, 'team_usage': 1.035, 'rest': 1.02, 'opp_def': 1.03}","minutes trend, usage trend, usage boost (injuries), extra rest, soft defense, high variance",19.2,16.7,16.416666666666668,UP,8.11103500725332,0.4,0.4166666666666667,1,2,1,3,Trendon Watford (Injury/Illness - Left Adductor; Strain); Kelly Oubre Jr. (Injury/Illness - Left Knee; Sprain),Joel Embiid (Injury/Illness - Right Knee; Injury Management),Quentin Grimes (Injury/Illness - N/a; Illness); VJ Edgecombe (Injury/Illness - N/a; Illness); Dominick Barlow (Injury/Illness - N/a; Illness),Usage down; Teammates OUT: 2; Teammates Q: 1,1.0,,PASS,-122,0.0594,0.0,0.0,1.0,1.15,0.4916,,,-120,120,0.65,,points,0.3,0.3,,,,1766786834.0246358,odds_api
17c40c7eb7c61bc4:points:16.5:under,17c40c7eb7c61bc4,Paul George,points,under,16.5,42968c17840b14e2b40f2f6274d22367,CHI,PHI,2025-12-27T00:40:00Z,PHI,CHI,False,4,False,20.96,0.4531,0.2911,0.3873,0.4812,0.4812,-122,-104,-0.0567,0.2073,LOW,"{'minutes_trend': 1.15, 'usage_trend': 0.9269, 'team_usage': 1.035, 'rest': 1.02, 'opp_def': 1.03}","minutes trend, usage trend, usage boost (injuries), extra rest, soft defense, high variance",19.2,16.7,16.416666666666668,UP,8.11103500725332,0.6,0.5833333333333334,-1,2,1,3,Trendon Watford (Injury/Illness - Left Adductor; Strain); Kelly Oubre Jr. (Injury/Illness - Left Knee; Sprain),Joel Embiid (Injury/Illness - Right Knee; Injury Management),Quentin Grimes (Injury/Illness - N/a; Illness); VJ Edgecombe (Injury/Illness - N/a; Illness); Dominick Barlow (Injury/Illness - N/a; Illness),Usage down; Teammates OUT: 2; Teammates Q: 1,1.0,,PASS,-104,0.0594,0.0,0.0,1.0,1.15,0.4916,,,-120,120,0.65,,points,0.3,0.3,,,,1766786834.0246358,odds_api
b5293a12d6b1625b:points:12.5:over,b5293a12d6b1625b,Quentin Grimes,points,over,12.5,42968c17840b14e2b40f2f6274d22367,CHI,PHI,2025-12-27T00:40:00Z,PHI,CHI,False,7,False,8.87,0.4483,0.3175,0.3953,0.4711,0.4711,100,-128,-0.0517,0.1281,LOW,"{'minutes_trend': 0.8858, 'usage_trend': 0.85, 'expected_usage': 0.9787, 'team_usage': 1.035, 'injury_risk': 0.99, 'rest': 1.02, 'opp_def': 1.03}","minutes trend, usage trend, usage shift (Joel Embiid RETURN x0.98), usage boost (injuries), injury caution, extra rest, soft defense, high variance",8.4,13.1,13.933333333333334,DOWN,7.651434142985513,0.4,0.5333333333333333,-2,2,1,3,Trendon Watford (Injury/Illness - Left Adductor; Strain); Kelly Oubre Jr. (Injury/Illness - Left Knee; Sprain),Joel Embiid (Injury/Illness - Right Knee; Injury Management),Quentin Grimes (Injury/Illness - N/a; Illness); VJ Edgecombe (Injury/Illness - N/a; Illness); Dominick Barlow (Injury/Illness - N/a; Illness),Usage down; Expected usage: Joel Embiid RETURN x0.98; Teammates OUT: 2; Teammates Q: 1; Player status: PROBABLE,0.9787312483882948,Joel Embiid RETURN x0.98,PASS,100,0.0614,0.0,0.0,1.0,1.15,0.6121,,,-120,120,0.65,,points,0.3,0.3,PROBABLE,NBA Official Report,Injury/Illness - N/a; Illness,1766786834.0246358,odds_api
b5293a12d6b1625b:points:12.5:under,b5293a12d6b1625b,Quentin Grimes,points,under,12.5,42968c17840b14e2b40f2f6274d22367,CHI,PHI,2025-12-27T00:40:00Z,PHI,CHI,False,7,False,8.87,0.5217,0.6825,0.5047,0.5289,0.5289,100,-128,-0.0397,0.12,LOW,"{'minutes_trend': 0.8858, 'usage_trend': 0.85, 'expected_usage': 0.9787, 'team_usage': 1.035, 'injury_risk': 0.99, 'rest': 1.02, 'opp_def': 1.03}","minutes trend, usage trend, usage shift (Joel Embiid RETURN x0.98), usage boost (injuries), injury caution, extra rest, soft defense, high variance",8.4,13.1,13.933333333333334,DOWN,7.651434142985513,0.6,0.4666666666666667,2,2,1,3,Trendon Watford (Injury/Illness - Left Adductor; Strain); Kelly Oubre Jr. (Injury/Illness - Left Knee; Sprain),Joel Embiid (Injury/Illness - Right Knee; Injury Management),Quentin Grimes (Injury/Illness - N/a; Illness); VJ Edgecombe (Injury/Illness - N/a; Illness); Dominick Barlow (Injury/Illness - N/a; Illness),Usage down; Expected usage: Joel Embiid RETURN x0.98; Teammates OUT: 2; Teammates Q: 1; Player status: PROBABLE,0.9787312483882948,Joel Embiid RETURN x0.98,PASS,-128,0.0614,0.0,0.0,1.0,1.15,0.6121,,,-120,120,0.65,,points,0.3,0.3,PROBABLE,NBA Official Report,Injury/Illness - N/a; Illness,1766786834.0246358,odds_api
e8e371aa543245b3:points:14.5:over,e8e371aa543245b3,VJ Edgecombe,points,over,14.5,42968c17840b14e2b40f2f6274d22367,CHI,PHI,2025-12-27T00:40:00Z,PHI,CHI,False,7,False,25.92,0.5413,0.9404,0.5821,0.5239,0.5239,-125,-102,-0.0142,0.12,LOW,"{'minutes_trend': 1.1386, 'usage_trend': 1.1058, 'expected_usage': 0.9641, 'team_usage': 1.035, 'injury_risk': 0.99, 'rest': 1.02, 'opp_def': 1.03}","minutes trend, usage trend, usage shift (Joel Embiid RETURN x0.96), usage boost (injuries), injury caution, extra rest, soft defense, high variance",22.4,16.2,15.466666666666667,UP,7.330302403948512,0.5,0.4666666666666667,5,2,1,3,Trendon Watford (Injury/Illness - Left Adductor; Strain); Kelly Oubre Jr. (Injury/Illness - Left Knee; Sprain),Joel Embiid (Injury/Illness - Right Knee; Injury Management),Quentin Grimes (Injury/Illness - N/a; Illness); VJ Edgecombe (Injury/Illness - N/a; Illness); Dominick Barlow (Injury/Illness - N/a; Illness),Usage up; Expected usage: Joel Embiid RETURN x0.96; Teammates OUT: 2; Teammates Q: 1; Player status: PROBABLE,0.9640884316076298,Joel Embiid RETURN x0.96,PASS,-125,0.0605,0.0,0.0,1.0,1.15,0.5055,,,-120,120,0.65,,points,0.3,0.3,PROBABLE,NBA Official Report,Injury/Illness - N/a; Illness,1766786834.0246358,odds_api
e8e371aa543245b3:points:14.5:under,e8e371aa543245b3,VJ Edgecombe,points,under,14.5,42968c17840b14e2b40f2f6274d22367,CHI,PHI,2025-12-27T00:40:00Z,PHI,CHI,False,7,False,25.92,0.4287,0.0596,0.3179,0.4761,0.4761,-125,-102,-0.0763,0.2596,LOW,"{'minutes_trend': 1.1386, 'usage_trend': 1.1058, 'expected_usage': 0.9641, 'team_usage': 1.035, 'injury_risk': 0.99, 'rest': 1.02, 'opp_def': 1.03}","minutes trend, usage trend, usage shift (Joel Embiid RETURN x0.96), usage boost (injuries), injury caution, extra rest, soft defense, high variance",22.4,16.2,15.466666666666667,UP,7.330302403948512,0.5,0.5333333333333333,-5,2,1,3,Trendon Watford (Injury/Illness - Left Adductor; Strain); Kelly Oubre Jr. (Injury/Illness - Left Knee; Sprain),Joel Embiid (Injury/Illness - Right Knee; Injury Management),Quentin Grimes (Injury/Illness - N/a; Illness); VJ Edgecombe (Injury/Illness - N/a; Illness); Dominick Barlow (Injury/Illness - N/a; Illness),Usage up; Expected usage: Joel Embiid RETURN x0.96; Teammates OUT: 2; Teammates Q: 1; Player status: PROBABLE,0.9640884316076298,Joel Embiid RETURN x0.96,PASS,-102,0.0605,0.0,0.0,1.0,1.15,0.5055,,,-120,120,0.65,,points,0.3,0.3,PROBABLE,NBA Official Report,Injury/Illness - N/a; Illness,1766786834.0246358,odds_api
fa374d1abb3b6035:points:18.5:over,fa374d1abb3b6035,Josh Giddey,points,over,18.5,42968c17840b14e2b40f2f6274d22367,CHI,PHI,2025-12-27T00:40:00Z,CHI,PHI,True,4,False,19.97,0.4908,0.597,0.4791,0.4958,0.4958,-111,-115,-0.0352,0.2,LOW,"{'minutes_trend': 0.9416, 'usage_trend': 1.0138, 'team_usage': 1.065, 'rest': 1.02, 'home': 1.01, 'pace': 1.02}","minutes trend, usage trend, usage boost (injuries), extra rest, home, fast pace",17.8,19.2,19.466666666666665,DOWN,5.996295152471696,0.6,0.6,2,4,1,0,Lachlan Olbrich (G League - Two-Way); Emanuel Miller (G League - Two-Way); Trentyn Flowers (G League - Two-Way); Noa Essengue (Injury/Illness - Left Shoulder; Surgery),Patrick Williams (Injury/Illness - N/a; Illness),,Teammates OUT: 4; Teammates Q: 1,1.0,,PASS,-111,0.061,0.0,0.0,1.0,1.08,0.3241,,,-120,120,0.65,,points,0.3,0.3,,,,1766786834.0246358,odds_api
fa374d1abb3b6035:points:18.5:under,fa374d1abb3b6035,Josh Giddey,points,under,18.5,42968c17840b14e2b40f2f6274d22367,CHI,PHI,2025-12-27T00:40:00Z,CHI,PHI,True,4,False,19.97,0.4792,0.403,0.4209,0.5042,0.5042,-111,-115,-0.0557,0.2,LOW,"{'minutes_trend': 0.9416, 'usage_trend': 1.0138, 'team_usage': 1.065, 'rest': 1.02, 'home': 1.01, 'pace': 1.02}","minutes trend, usage trend, usage boost (injuries), extra rest, home, fast pace",17.8,19.2,19.466666666666665,DOWN,5.996295152471696,0.4,0.4,-2,4,1,0,Lachlan Olbrich (G League - Two-Way); Emanuel Miller (G League - Two-Way); Trentyn Flowers (G League - Two-Way); Noa Essengue (Injury/Illness - Left Shoulder; Surgery),Patrick Williams (Injury/Illness - N/a; Illness),,Teammates OUT: 4; Teammates Q: 1,1.0,,PASS,-115,0.061,0.0,0.0,1.0,1.08,0.3241,,,-120,120,0.65,,points,0.3,0.3,,,,1766786834.0246358,odds_api
417410424502ecbc:points:6.5:over,417410424502ecbc,Isaac Okoro,points,over,6.5,42968c17840b14e2b40f2f6274d22367,CHI,PHI,2025-12-27T00:40:00Z,CHI,PHI,True,4,False,8.22,0.518,0.6415,0.4925,0.5289,0.5289,-128,100,-0.0434,0.17,LOW,"{'minutes_trend': 0.9134, 'usage_trend': 0.9495, 'team_usage': 1.065, 'rest': 1.02, 'home': 1.01, 'pace': 1.02}","minutes trend, usage trend, usage boost (injuries), extra rest, home, fast pace, high variance",8.4,8.6,9.6,DOWN,4.742245131674331,0.6,0.6,2,4,1,0,Lachlan Olbrich (G League - Two-Way); Emanuel Miller (G League - Two-Way); Trentyn Flowers (G League - Two-Way); Noa Essengue (Injury/Illness - Left Shoulder; Surgery),Patrick Williams (Injury/Illness - N/a; Illness),,Usage down; Teammates OUT: 4; Teammates Q: 1,1.0,,PASS,-128,0.0614,0.0,0.0,1.0,1.15,0.7296,,,-120,120,0.65,,points,0.3,0.3,,,,1766786834.0246358,odds_api
