prop_id,player_id,player_name,prop_type,side,line,event_id,home_team,away_team,game_time,player_team,opponent_team,is_home,rest_days,b2b,projection,probability,model_probability,market_probability,edge,confidence,confidence_tier,adjustments,adjustment_notes,avg_5,avg_10,avg_15,trend,recent_hit_rate_10,recent_hit_rate_15,recent_streak,team_out_count,team_questionable_count,team_probable_count,usage_expectation,pick,odds,injury_status,injury_source,injury_detail
e3ae9d94a2714cb0:rebounds:2.5:under,e3ae9d94a2714cb0,Anfernee Simons,rebounds,under,2.5,810ac6d569078de0087ad1d714771a6a,BOS,IND,2025-12-23 00:30:00+00:00,BOS,IND,True,3,False,2.44,0.5057,0.5169,0.4797,-0.0065,0.2,LOW,"{'minutes_trend': 1.114, 'usage_trend': 1.0149, 'rest': 1.02, 'home': 1.01, 'opp_def': 1.03, 'pace': 0.98}","minutes trend, usage trend, extra rest, home, soft defense, slow pace",2.0,1.9,2.1333333333333333,FLAT,0.6,0.5333333333333333,-2,0,0,0,,PASS,-105,,,
a168fb201860affc:assists:2.5:over,a168fb201860affc,Bennedict Mathurin,assists,over,2.5,810ac6d569078de0087ad1d714771a6a,BOS,IND,2025-12-23 00:30:00+00:00,IND,BOS,False,3,False,1.84,0.2959,0.2541,0.3933,-0.1226,0.4083,LOW,"{'minutes_trend': 1.0125, 'usage_trend': 0.85, 'rest': 1.02}","minutes trend, usage trend, extra rest",2.0,2.3,2.2,FLAT,0.3,0.26666666666666666,-5,0,0,0,Usage down,PASS,139,,,
a168fb201860affc:assists:2.5:under,a168fb201860affc,Bennedict Mathurin,assists,under,2.5,810ac6d569078de0087ad1d714771a6a,BOS,IND,2025-12-23 00:30:00+00:00,IND,BOS,False,3,False,1.84,0.7041,0.7459,0.6067,0.0588,0.4083,LOW,"{'minutes_trend': 1.0125, 'usage_trend': 0.85, 'rest': 1.02}","minutes trend, usage trend, extra rest",2.0,2.3,2.2,FLAT,0.7,0.7333333333333333,5,0,0,0,Usage down,UNDER,-182,,,
195708c325c4c735:assists:4.5:over,195708c325c4c735,Jaylen Brown,assists,over,4.5,810ac6d569078de0087ad1d714771a6a,BOS,IND,2025-12-23 00:30:00+00:00,BOS,IND,True,,,4.59,0.5376,0.5305,0.5541,-0.0543,0.16,LOW,"{'home': 1.01, 'opp_def': 1.03, 'pace': 0.98}","home, soft defense, slow pace",0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,-145,,,
195708c325c4c735:assists:4.5:under,195708c325c4c735,Jaylen Brown,assists,under,4.5,810ac6d569078de0087ad1d714771a6a,BOS,IND,2025-12-23 00:30:00+00:00,BOS,IND,True,,,4.59,0.4624,0.4695,0.4459,-0.0138,0.16,LOW,"{'home': 1.01, 'opp_def': 1.03, 'pace': 0.98}","home, soft defense, slow pace",0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,110,,,
195708c325c4c735:pra:41.5:over,195708c325c4c735,Jaylen Brown,pra,over,41.5,810ac6d569078de0087ad1d714771a6a,BOS,IND,2025-12-23 00:30:00+00:00,BOS,IND,True,,,42.31,0.5183,0.5305,0.4899,-0.0055,0.16,LOW,"{'home': 1.01, 'opp_def': 1.03, 'pace': 0.98}","home, soft defense, slow pace",0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,-110,,,
195708c325c4c735:pra:41.5:under,195708c325c4c735,Jaylen Brown,pra,under,41.5,810ac6d569078de0087ad1d714771a6a,BOS,IND,2025-12-23 00:30:00+00:00,BOS,IND,True,,,42.31,0.4817,0.4695,0.5101,-0.0638,0.16,LOW,"{'home': 1.01, 'opp_def': 1.03, 'pace': 0.98}","home, soft defense, slow pace",0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,-120,,,
a951bcf5a0035036:rebounds:5.5:over,a951bcf5a0035036,Jay Huff,rebounds,over,5.5,810ac6d569078de0087ad1d714771a6a,BOS,IND,2025-12-23 00:30:00+00:00,,,,,,5.5,0.4838,0.5,0.4459,0.0076,0.16,LOW,,,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,110,,,
a951bcf5a0035036:rebounds:5.5:under,a951bcf5a0035036,Jay Huff,rebounds,under,5.5,810ac6d569078de0087ad1d714771a6a,BOS,IND,2025-12-23 00:30:00+00:00,,,,,,5.5,0.5162,0.5,0.5541,-0.0756,0.16,LOW,,,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,-145,,,
776947d150358207:rebounds:4.5:over,776947d150358207,Sam Hauser,rebounds,over,4.5,810ac6d569078de0087ad1d714771a6a,BOS,IND,2025-12-23 00:30:00+00:00,BOS,IND,True,,,4.59,0.5051,0.5305,0.4459,0.0289,0.16,LOW,"{'home': 1.01, 'opp_def': 1.03, 'pace': 0.98}","home, soft defense, slow pace",0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,110,,,
776947d150358207:rebounds:4.5:under,776947d150358207,Sam Hauser,rebounds,under,4.5,810ac6d569078de0087ad1d714771a6a,BOS,IND,2025-12-23 00:30:00+00:00,BOS,IND,True,,,4.59,0.4949,0.4695,0.5541,-0.0969,0.16,LOW,"{'home': 1.01, 'opp_def': 1.03, 'pace': 0.98}","home, soft defense, slow pace",0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,-145,,,
a951bcf5a0035036:points:8.5:over,a951bcf5a0035036,Jay Huff,points,over,8.5,810ac6d569078de0087ad1d714771a6a,BOS,IND,2025-12-23 00:30:00+00:00,,,,,,8.5,0.519,0.5,0.5633,-0.081,0.16,LOW,,,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,-150,,,
a951bcf5a0035036:points:8.5:under,a951bcf5a0035036,Jay Huff,points,under,8.5,810ac6d569078de0087ad1d714771a6a,BOS,IND,2025-12-23 00:30:00+00:00,,,,,,8.5,0.481,0.5,0.4367,0.0159,0.16,LOW,,,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,115,,,
e3ae9d94a2714cb0:points:14.5:over,e3ae9d94a2714cb0,Anfernee Simons,points,over,14.5,810ac6d569078de0087ad1d714771a6a,BOS,IND,2025-12-23 00:30:00+00:00,BOS,IND,True,3,False,14.19,0.4521,0.4708,0.4085,0.0174,0.2,LOW,"{'minutes_trend': 1.114, 'usage_trend': 1.0149, 'rest': 1.02, 'home': 1.01, 'opp_def': 1.03, 'pace': 0.98}","minutes trend, usage trend, extra rest, home, soft defense, slow pace",11.4,11.6,11.866666666666667,FLAT,0.3,0.3333333333333333,1,0,0,0,,PASS,130,,,
e3ae9d94a2714cb0:points:14.5:under,e3ae9d94a2714cb0,Anfernee Simons,points,under,14.5,810ac6d569078de0087ad1d714771a6a,BOS,IND,2025-12-23 00:30:00+00:00,BOS,IND,True,3,False,14.19,0.5479,0.5292,0.5915,-0.0818,0.2,LOW,"{'minutes_trend': 1.114, 'usage_trend': 1.0149, 'rest': 1.02, 'home': 1.01, 'opp_def': 1.03, 'pace': 0.98}","minutes trend, usage trend, extra rest, home, soft defense, slow pace",11.4,11.6,11.866666666666667,FLAT,0.7,0.6666666666666666,-1,0,0,0,,PASS,-170,,,
a951bcf5a0035036:points:10.5:over,a951bcf5a0035036,Jay Huff,points,over,10.5,810ac6d569078de0087ad1d714771a6a,BOS,IND,2025-12-23 00:30:00+00:00,,,,,,10.5,0.475,0.5,0.4165,0.0305,0.16,LOW,,,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,125,,,
a951bcf5a0035036:points:10.5:under,a951bcf5a0035036,Jay Huff,points,under,10.5,810ac6d569078de0087ad1d714771a6a,BOS,IND,2025-12-23 00:30:00+00:00,,,,,,10.5,0.525,0.5,0.5835,-0.0976,0.16,LOW,,,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,-165,,,
195708c325c4c735:points:30.5:over,195708c325c4c735,Jaylen Brown,points,over,30.5,810ac6d569078de0087ad1d714771a6a,BOS,IND,2025-12-23 00:30:00+00:00,BOS,IND,True,,,31.09,0.5023,0.5305,0.4367,0.0372,0.16,LOW,"{'home': 1.01, 'opp_def': 1.03, 'pace': 0.98}","home, soft defense, slow pace",0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,115,,,
195708c325c4c735:points:30.5:under,195708c325c4c735,Jaylen Brown,points,under,30.5,810ac6d569078de0087ad1d714771a6a,BOS,IND,2025-12-23 00:30:00+00:00,BOS,IND,True,,,31.09,0.4977,0.4695,0.5633,-0.1023,0.16,LOW,"{'home': 1.01, 'opp_def': 1.03, 'pace': 0.98}","home, soft defense, slow pace",0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,-150,,,
8266cd61c58c9517:points:15.5:over,8266cd61c58c9517,Payton Pritchard,points,over,15.5,810ac6d569078de0087ad1d714771a6a,BOS,IND,2025-12-23 00:30:00+00:00,BOS,IND,True,,,15.8,0.5403,0.5305,0.5633,-0.0597,0.16,LOW,"{'home': 1.01, 'opp_def': 1.03, 'pace': 0.98}","home, soft defense, slow pace",0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,-150,,,
8266cd61c58c9517:points:15.5:under,8266cd61c58c9517,Payton Pritchard,points,under,15.5,810ac6d569078de0087ad1d714771a6a,BOS,IND,2025-12-23 00:30:00+00:00,BOS,IND,True,,,15.8,0.4597,0.4695,0.4367,-0.0055,0.16,LOW,"{'home': 1.01, 'opp_def': 1.03, 'pace': 0.98}","home, soft defense, slow pace",0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,115,,,
0149249a4eb6cf3f:points:23.5:over,0149249a4eb6cf3f,Pascal Siakam,points,over,23.5,810ac6d569078de0087ad1d714771a6a,BOS,IND,2025-12-23 00:30:00+00:00,IND,BOS,False,,,23.5,0.4838,0.5,0.4459,0.0076,0.16,LOW,,,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,110,,,
0149249a4eb6cf3f:points:23.5:under,0149249a4eb6cf3f,Pascal Siakam,points,under,23.5,810ac6d569078de0087ad1d714771a6a,BOS,IND,2025-12-23 00:30:00+00:00,IND,BOS,False,,,23.5,0.5162,0.5,0.5541,-0.0756,0.16,LOW,,,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,-145,,,
a168fb201860affc:points:17.5:over,a168fb201860affc,Bennedict Mathurin,points,over,17.5,810ac6d569078de0087ad1d714771a6a,BOS,IND,2025-12-23 00:30:00+00:00,IND,BOS,False,3,False,13.69,0.3726,0.3049,0.5306,-0.1926,0.2548,LOW,"{'minutes_trend': 1.0125, 'usage_trend': 0.85, 'rest': 1.02}","minutes trend, usage trend, extra rest",13.4,16.0,17.266666666666666,DOWN,0.4,0.4666666666666667,-4,0,0,0,Usage down,PASS,-130,,,
a168fb201860affc:points:17.5:under,a168fb201860affc,Bennedict Mathurin,points,under,17.5,810ac6d569078de0087ad1d714771a6a,BOS,IND,2025-12-23 00:30:00+00:00,IND,BOS,False,3,False,13.69,0.6274,0.6951,0.4694,0.1274,0.2548,LOW,"{'minutes_trend': 1.0125, 'usage_trend': 0.85, 'rest': 1.02}","minutes trend, usage trend, extra rest",13.4,16.0,17.266666666666666,DOWN,0.6,0.5333333333333333,4,0,0,0,Usage down,PASS,100,,,
a168fb201860affc:points:19.5:over,a168fb201860affc,Bennedict Mathurin,points,over,19.5,810ac6d569078de0087ad1d714771a6a,BOS,IND,2025-12-23 00:30:00+00:00,IND,BOS,False,3,False,13.69,0.2802,0.2182,0.4248,-0.1743,0.4396,LOW,"{'minutes_trend': 1.0125, 'usage_trend': 0.85, 'rest': 1.02}","minutes trend, usage trend, extra rest",13.4,16.0,17.266666666666666,DOWN,0.3,0.4,-4,0,0,0,Usage down,PASS,120,,,
a168fb201860affc:points:19.5:under,a168fb201860affc,Bennedict Mathurin,points,under,19.5,810ac6d569078de0087ad1d714771a6a,BOS,IND,2025-12-23 00:30:00+00:00,IND,BOS,False,3,False,13.69,0.7198,0.7818,0.5752,0.1044,0.4396,LOW,"{'minutes_trend': 1.0125, 'usage_trend': 0.85, 'rest': 1.02}","minutes trend, usage trend, extra rest",13.4,16.0,17.266666666666666,DOWN,0.7,0.6,4,0,0,0,Usage down,UNDER,-160,,,
195708c325c4c735:points:27.5:over,195708c325c4c735,Jaylen Brown,points,over,27.5,810ac6d569078de0087ad1d714771a6a,BOS,IND,2025-12-23 00:30:00+00:00,BOS,IND,True,,,28.04,0.5403,0.5305,0.5633,-0.0597,0.16,LOW,"{'home': 1.01, 'opp_def': 1.03, 'pace': 0.98}","home, soft defense, slow pace",0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,-150,,,
195708c325c4c735:points:27.5:under,195708c325c4c735,Jaylen Brown,points,under,27.5,810ac6d569078de0087ad1d714771a6a,BOS,IND,2025-12-23 00:30:00+00:00,BOS,IND,True,,,28.04,0.4597,0.4695,0.4367,-0.0055,0.16,LOW,"{'home': 1.01, 'opp_def': 1.03, 'pace': 0.98}","home, soft defense, slow pace",0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,115,,,
56366070652c315d:points:19.5:over,56366070652c315d,Derrick White,points,over,19.5,810ac6d569078de0087ad1d714771a6a,BOS,IND,2025-12-23 00:30:00+00:00,BOS,IND,True,,,19.88,0.4988,0.5305,0.4248,0.0442,0.16,LOW,"{'home': 1.01, 'opp_def': 1.03, 'pace': 0.98}","home, soft defense, slow pace",0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,120,,,
56366070652c315d:points:19.5:under,56366070652c315d,Derrick White,points,under,19.5,810ac6d569078de0087ad1d714771a6a,BOS,IND,2025-12-23 00:30:00+00:00,BOS,IND,True,,,19.88,0.5012,0.4695,0.5752,-0.1142,0.16,LOW,"{'home': 1.01, 'opp_def': 1.03, 'pace': 0.98}","home, soft defense, slow pace",0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,-160,,,
c29cbd55ca2a2752:points:9.5:over,c29cbd55ca2a2752,Neemias Queta,points,over,9.5,810ac6d569078de0087ad1d714771a6a,BOS,IND,2025-12-23 00:30:00+00:00,BOS,IND,True,,,9.69,0.5305,0.5305,0.5306,-0.0347,0.16,LOW,"{'home': 1.01, 'opp_def': 1.03, 'pace': 0.98}","home, soft defense, slow pace",0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,-130,,,
c29cbd55ca2a2752:points:9.5:under,c29cbd55ca2a2752,Neemias Queta,points,under,9.5,810ac6d569078de0087ad1d714771a6a,BOS,IND,2025-12-23 00:30:00+00:00,BOS,IND,True,,,9.69,0.4695,0.4695,0.4694,-0.0305,0.16,LOW,"{'home': 1.01, 'opp_def': 1.03, 'pace': 0.98}","home, soft defense, slow pace",0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,100,,,
e3ae9d94a2714cb0:points:12.5:over,e3ae9d94a2714cb0,Anfernee Simons,points,over,12.5,810ac6d569078de0087ad1d714771a6a,BOS,IND,2025-12-23 00:30:00+00:00,BOS,IND,True,3,False,14.19,0.6174,0.6546,0.5306,0.0522,0.2348,LOW,"{'minutes_trend': 1.114, 'usage_trend': 1.0149, 'rest': 1.02, 'home': 1.01, 'opp_def': 1.03, 'pace': 0.98}","minutes trend, usage trend, extra rest, home, soft defense, slow pace",11.4,11.6,11.866666666666667,FLAT,0.4,0.4,2,0,0,0,,PASS,-130,,,
e3ae9d94a2714cb0:points:12.5:under,e3ae9d94a2714cb0,Anfernee Simons,points,under,12.5,810ac6d569078de0087ad1d714771a6a,BOS,IND,2025-12-23 00:30:00+00:00,BOS,IND,True,3,False,14.19,0.3826,0.3454,0.4694,-0.1174,0.2348,LOW,"{'minutes_trend': 1.114, 'usage_trend': 1.0149, 'rest': 1.02, 'home': 1.01, 'opp_def': 1.03, 'pace': 0.98}","minutes trend, usage trend, extra rest, home, soft defense, slow pace",11.4,11.6,11.866666666666667,FLAT,0.6,0.6,-2,0,0,0,,PASS,100,,,
54ada52701661023:points:14.5:over,54ada52701661023,Andrew Nembhard,points,over,14.5,810ac6d569078de0087ad1d714771a6a,BOS,IND,2025-12-23 00:30:00+00:00,IND,BOS,False,3,False,19.14,0.672,0.7135,0.5752,0.0566,0.3439,LOW,"{'minutes_trend': 0.9918, 'usage_trend': 1.057, 'rest': 1.02}","minutes trend, usage trend, extra rest",18.2,16.6,17.533333333333335,UP,0.6,0.6666666666666666,-1,0,0,0,Usage up,PASS,-160,,,
54ada52701661023:points:14.5:under,54ada52701661023,Andrew Nembhard,points,under,14.5,810ac6d569078de0087ad1d714771a6a,BOS,IND,2025-12-23 00:30:00+00:00,IND,BOS,False,3,False,19.14,0.328,0.2865,0.4248,-0.1265,0.3439,LOW,"{'minutes_trend': 0.9918, 'usage_trend': 1.057, 'rest': 1.02}","minutes trend, usage trend, extra rest",18.2,16.6,17.533333333333335,UP,0.4,0.3333333333333333,1,0,0,0,Usage up,PASS,120,,,
56366070652c315d:points:17.5:over,56366070652c315d,Derrick White,points,over,17.5,810ac6d569078de0087ad1d714771a6a,BOS,IND,2025-12-23 00:30:00+00:00,BOS,IND,True,,,17.84,0.5305,0.5305,0.5306,-0.0347,0.16,LOW,"{'home': 1.01, 'opp_def': 1.03, 'pace': 0.98}","home, soft defense, slow pace",0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,-130,,,
56366070652c315d:points:17.5:under,56366070652c315d,Derrick White,points,under,17.5,810ac6d569078de0087ad1d714771a6a,BOS,IND,2025-12-23 00:30:00+00:00,BOS,IND,True,,,17.84,0.4695,0.4695,0.4694,-0.0305,0.16,LOW,"{'home': 1.01, 'opp_def': 1.03, 'pace': 0.98}","home, soft defense, slow pace",0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,100,,,
54ada52701661023:points:16.5:over,54ada52701661023,Andrew Nembhard,points,over,16.5,810ac6d569078de0087ad1d714771a6a,BOS,IND,2025-12-23 00:30:00+00:00,IND,BOS,False,3,False,19.14,0.5758,0.6258,0.4592,0.088,0.2,LOW,"{'minutes_trend': 0.9918, 'usage_trend': 1.057, 'rest': 1.02}","minutes trend, usage trend, extra rest",18.2,16.6,17.533333333333335,UP,0.4,0.4,-1,0,0,0,Usage up,PASS,105,,,
54ada52701661023:points:16.5:under,54ada52701661023,Andrew Nembhard,points,under,16.5,810ac6d569078de0087ad1d714771a6a,BOS,IND,2025-12-23 00:30:00+00:00,IND,BOS,False,3,False,19.14,0.4242,0.3742,0.5408,-0.1503,0.2,LOW,"{'minutes_trend': 0.9918, 'usage_trend': 1.057, 'rest': 1.02}","minutes trend, usage trend, extra rest",18.2,16.6,17.533333333333335,UP,0.6,0.6,1,0,0,0,Usage up,PASS,-135,,,
8266cd61c58c9517:points:17.5:over,8266cd61c58c9517,Payton Pritchard,points,over,17.5,810ac6d569078de0087ad1d714771a6a,BOS,IND,2025-12-23 00:30:00+00:00,BOS,IND,True,,,17.84,0.5091,0.5305,0.4592,0.0213,0.16,LOW,"{'home': 1.01, 'opp_def': 1.03, 'pace': 0.98}","home, soft defense, slow pace",0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,105,,,
8266cd61c58c9517:points:17.5:under,8266cd61c58c9517,Payton Pritchard,points,under,17.5,810ac6d569078de0087ad1d714771a6a,BOS,IND,2025-12-23 00:30:00+00:00,BOS,IND,True,,,17.84,0.4909,0.4695,0.5408,-0.0836,0.16,LOW,"{'home': 1.01, 'opp_def': 1.03, 'pace': 0.98}","home, soft defense, slow pace",0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,-135,,,
0149249a4eb6cf3f:pra:31.5:over,0149249a4eb6cf3f,Pascal Siakam,pra,over,31.5,810ac6d569078de0087ad1d714771a6a,BOS,IND,2025-12-23 00:30:00+00:00,IND,BOS,False,,,31.5,0.5092,0.5,0.5306,-0.056,0.16,LOW,,,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,-130,,,
0149249a4eb6cf3f:pra:31.5:under,0149249a4eb6cf3f,Pascal Siakam,pra,under,31.5,810ac6d569078de0087ad1d714771a6a,BOS,IND,2025-12-23 00:30:00+00:00,IND,BOS,False,,,31.5,0.4908,0.5,0.4694,-0.0092,0.16,LOW,,,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,100,,,
8266cd61c58c9517:pra:27.5:over,8266cd61c58c9517,Payton Pritchard,pra,over,27.5,810ac6d569078de0087ad1d714771a6a,BOS,IND,2025-12-23 00:30:00+00:00,BOS,IND,True,,,28.04,0.5122,0.5305,0.4694,0.0122,0.16,LOW,"{'home': 1.01, 'opp_def': 1.03, 'pace': 0.98}","home, soft defense, slow pace",0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,100,,,
8266cd61c58c9517:pra:27.5:under,8266cd61c58c9517,Payton Pritchard,pra,under,27.5,810ac6d569078de0087ad1d714771a6a,BOS,IND,2025-12-23 00:30:00+00:00,BOS,IND,True,,,28.04,0.4878,0.4695,0.5306,-0.0774,0.16,LOW,"{'home': 1.01, 'opp_def': 1.03, 'pace': 0.98}","home, soft defense, slow pace",0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,-130,,,
54ada52701661023:pra:26.5:over,54ada52701661023,Andrew Nembhard,pra,over,26.5,810ac6d569078de0087ad1d714771a6a,BOS,IND,2025-12-23 00:30:00+00:00,IND,BOS,False,3,False,29.13,0.5669,0.6087,0.4694,0.0669,0.2,LOW,"{'minutes_trend': 0.9918, 'usage_trend': 1.057, 'rest': 1.02}","minutes trend, usage trend, extra rest",28.0,25.9,26.333333333333332,UP,0.4,0.4,-1,0,0,0,Usage up,PASS,100,,,
54ada52701661023:pra:26.5:under,54ada52701661023,Andrew Nembhard,pra,under,26.5,810ac6d569078de0087ad1d714771a6a,BOS,IND,2025-12-23 00:30:00+00:00,IND,BOS,False,3,False,29.13,0.4331,0.3913,0.5306,-0.1321,0.2,LOW,"{'minutes_trend': 0.9918, 'usage_trend': 1.057, 'rest': 1.02}","minutes trend, usage trend, extra rest",28.0,25.9,26.333333333333332,UP,0.6,0.6,1,0,0,0,Usage up,PASS,-130,,,
e3ae9d94a2714cb0:pra:17.5:over,e3ae9d94a2714cb0,Anfernee Simons,pra,over,17.5,810ac6d569078de0087ad1d714771a6a,BOS,IND,2025-12-23 00:30:00+00:00,BOS,IND,True,3,False,18.72,0.5785,0.5946,0.5408,0.004,0.2,LOW,"{'minutes_trend': 1.114, 'usage_trend': 1.0149, 'rest': 1.02, 'home': 1.01, 'opp_def': 1.03, 'pace': 0.98}","minutes trend, usage trend, extra rest, home, soft defense, slow pace",14.8,15.3,16.333333333333332,DOWN,0.4,0.4666666666666667,2,0,0,0,,PASS,-135,,,
e3ae9d94a2714cb0:pra:17.5:under,e3ae9d94a2714cb0,Anfernee Simons,pra,under,17.5,810ac6d569078de0087ad1d714771a6a,BOS,IND,2025-12-23 00:30:00+00:00,BOS,IND,True,3,False,18.72,0.4215,0.4054,0.4592,-0.0663,0.2,LOW,"{'minutes_trend': 1.114, 'usage_trend': 1.0149, 'rest': 1.02, 'home': 1.01, 'opp_def': 1.03, 'pace': 0.98}","minutes trend, usage trend, extra rest, home, soft defense, slow pace",14.8,15.3,16.333333333333332,DOWN,0.6,0.5333333333333333,-2,0,0,0,,PASS,105,,,
195708c325c4c735:pra:39.5:over,195708c325c4c735,Jaylen Brown,pra,over,39.5,810ac6d569078de0087ad1d714771a6a,BOS,IND,2025-12-23 00:30:00+00:00,BOS,IND,True,,,40.27,0.5403,0.5305,0.5633,-0.0597,0.16,LOW,"{'home': 1.01, 'opp_def': 1.03, 'pace': 0.98}","home, soft defense, slow pace",0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,-150,,,
195708c325c4c735:pra:39.5:under,195708c325c4c735,Jaylen Brown,pra,under,39.5,810ac6d569078de0087ad1d714771a6a,BOS,IND,2025-12-23 00:30:00+00:00,BOS,IND,True,,,40.27,0.4597,0.4695,0.4367,-0.0055,0.16,LOW,"{'home': 1.01, 'opp_def': 1.03, 'pace': 0.98}","home, soft defense, slow pace",0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,115,,,
e3ae9d94a2714cb0:pra:19.5:over,e3ae9d94a2714cb0,Anfernee Simons,pra,over,19.5,810ac6d569078de0087ad1d714771a6a,BOS,IND,2025-12-23 00:30:00+00:00,BOS,IND,True,3,False,18.72,0.4385,0.4393,0.4367,-0.0266,0.2,LOW,"{'minutes_trend': 1.114, 'usage_trend': 1.0149, 'rest': 1.02, 'home': 1.01, 'opp_def': 1.03, 'pace': 0.98}","minutes trend, usage trend, extra rest, home, soft defense, slow pace",14.8,15.3,16.333333333333332,DOWN,0.2,0.3333333333333333,-6,0,0,0,,PASS,115,,,
e3ae9d94a2714cb0:pra:19.5:under,e3ae9d94a2714cb0,Anfernee Simons,pra,under,19.5,810ac6d569078de0087ad1d714771a6a,BOS,IND,2025-12-23 00:30:00+00:00,BOS,IND,True,3,False,18.72,0.5615,0.5607,0.5633,-0.0385,0.2,LOW,"{'minutes_trend': 1.114, 'usage_trend': 1.0149, 'rest': 1.02, 'home': 1.01, 'opp_def': 1.03, 'pace': 0.98}","minutes trend, usage trend, extra rest, home, soft defense, slow pace",14.8,15.3,16.333333333333332,DOWN,0.8,0.6666666666666666,6,0,0,0,,PASS,-150,,,
0149249a4eb6cf3f:pra:33.5:over,0149249a4eb6cf3f,Pascal Siakam,pra,over,33.5,810ac6d569078de0087ad1d714771a6a,BOS,IND,2025-12-23 00:30:00+00:00,IND,BOS,False,,,33.5,0.4838,0.5,0.4459,0.0076,0.16,LOW,,,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,110,,,
0149249a4eb6cf3f:pra:33.5:under,0149249a4eb6cf3f,Pascal Siakam,pra,under,33.5,810ac6d569078de0087ad1d714771a6a,BOS,IND,2025-12-23 00:30:00+00:00,IND,BOS,False,,,33.5,0.5162,0.5,0.5541,-0.0756,0.16,LOW,,,0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,-145,,,
a168fb201860affc:pra:24.5:over,a168fb201860affc,Bennedict Mathurin,pra,over,24.5,810ac6d569078de0087ad1d714771a6a,BOS,IND,2025-12-23 00:30:00+00:00,IND,BOS,False,3,False,20.31,0.3833,0.3061,0.5633,-0.2167,0.2334,LOW,"{'minutes_trend': 1.0125, 'usage_trend': 0.85, 'rest': 1.02}","minutes trend, usage trend, extra rest",20.8,23.4,24.8,DOWN,0.5,0.5333333333333333,-1,0,0,0,Usage down,PASS,-150,,,
a168fb201860affc:pra:24.5:under,a168fb201860affc,Bennedict Mathurin,pra,under,24.5,810ac6d569078de0087ad1d714771a6a,BOS,IND,2025-12-23 00:30:00+00:00,IND,BOS,False,3,False,20.31,0.6167,0.6939,0.4367,0.1516,0.2334,LOW,"{'minutes_trend': 1.0125, 'usage_trend': 0.85, 'rest': 1.02}","minutes trend, usage trend, extra rest",20.8,23.4,24.8,DOWN,0.5,0.4666666666666667,1,0,0,0,Usage down,PASS,115,,,
56366070652c315d:pra:26.5:over,56366070652c315d,Derrick White,pra,over,26.5,810ac6d569078de0087ad1d714771a6a,BOS,IND,2025-12-23 00:30:00+00:00,BOS,IND,True,,,27.02,0.5376,0.5305,0.5541,-0.0543,0.16,LOW,"{'home': 1.01, 'opp_def': 1.03, 'pace': 0.98}","home, soft defense, slow pace",0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,-145,,,
56366070652c315d:pra:26.5:under,56366070652c315d,Derrick White,pra,under,26.5,810ac6d569078de0087ad1d714771a6a,BOS,IND,2025-12-23 00:30:00+00:00,BOS,IND,True,,,27.02,0.4624,0.4695,0.4459,-0.0138,0.16,LOW,"{'home': 1.01, 'opp_def': 1.03, 'pace': 0.98}","home, soft defense, slow pace",0.0,0.0,0.0,FLAT,,,,0,0,0,,PASS,110,,,
